datetime,isSpeaking,volume
2017-04-13 20:53:09,B,0.764849
2017-04-13 20:53:09,B,0.747142
2017-04-13 20:53:09,B,0.715243
2017-04-13 20:53:09,B,0.596281
2017-04-13 20:53:09,B,0.879036
2017-04-13 20:53:09,B,0.864781
2017-04-13 20:53:09,B,0.832797
2017-04-13 20:53:09,B,0.718476
2017-04-13 20:53:10,B,0.730458
2017-04-13 20:53:10,B,0.618598
2017-04-13 20:53:10,B,0.492552
2017-04-13 20:53:10,B,0.626476
2017-04-13 20:53:10,B,0.566704
2017-04-13 20:53:10,B,0.721711
2017-04-13 20:53:10,B,0.743834
2017-04-13 20:53:10,B,0.820741
2017-04-13 20:53:10,B,0.843585
2017-04-13 20:53:10,B,0.726914
2017-04-13 20:53:10,B,0.862406
2017-04-13 20:53:10,B,0.893716
2017-04-13 20:53:11,B,0.843004
2017-04-13 20:53:11,B,0.770494
2017-04-13 20:53:11,B,0.723227
2017-04-13 20:53:11,B,0.60529
2017-04-13 20:53:11,B,0.490415
2017-04-13 20:53:11,B,0.670664
2017-04-13 20:53:11,B,0.612362
2017-04-13 20:53:11,B,0.61015
2017-04-13 20:53:11,B,0.553495
2017-04-13 20:53:11,B,0.501237
2017-04-13 20:53:11,B,0.536456
2017-04-13 20:53:11,B,0.462604
2017-04-13 20:53:11,B,0.430943
2017-04-13 20:53:11,B,0.411445
2017-04-13 20:53:11,B,0.635898
2017-04-13 20:53:11,B,0.631969
2017-04-13 20:53:12,B,0.641989
2017-04-13 20:53:12,B,0.686748
2017-04-13 20:53:12,B,0.792796
2017-04-13 20:53:12,B,0.838122
2017-04-13 20:53:12,B,0.770328
2017-04-13 20:53:12,B,0.73575
2017-04-13 20:53:12,B,0.760788
2017-04-13 20:53:12,B,0.717222
2017-04-13 20:53:12,B,0.577018
2017-04-13 20:53:12,B,0.489495
2017-04-13 20:53:12,B,0.559489
2017-04-13 20:53:12,B,0.525519
2017-04-13 20:53:12,B,0.474985
2017-04-13 20:53:12,B,0.461426
2017-04-13 20:53:12,B,0.374505
2017-04-13 20:53:12,B,0.471277
2017-04-13 20:53:13,B,0.394205
2017-04-13 20:53:13,B,0.394589
2017-04-13 20:53:13,B,0.467971
2017-04-13 20:53:13,B,0.3725
2017-04-13 20:53:13,B,0.360545
2017-04-13 20:53:13,B,0.541896
2017-04-13 20:53:13,B,0.570673
2017-04-13 20:53:14,B,0.864259
2017-04-13 20:53:14,B,0.935654
2017-04-13 20:53:14,B,0.918657
2017-04-13 20:53:14,B,0.895146
2017-04-13 20:53:14,B,0.907685
2017-04-13 20:53:14,B,0.910096
2017-04-13 20:53:14,B,0.846753
2017-04-13 20:53:14,B,0.878303
2017-04-13 20:53:14,B,0.766897
2017-04-13 20:53:14,B,0.902822
2017-04-13 20:53:14,B,0.961993
2017-04-13 20:53:15,B,0.803005
2017-04-13 20:53:15,B,0.848966
2017-04-13 20:53:15,B,0.738321
2017-04-13 20:53:15,B,0.7313
2017-04-13 20:53:15,B,0.79029
2017-04-13 20:53:15,B,0.89269
2017-04-13 20:53:15,B,0.69703
2017-04-13 20:53:15,B,0.741512
2017-04-13 20:53:15,B,0.640908
2017-04-13 20:53:15,B,0.572568
2017-04-13 20:53:15,B,0.501119
2017-04-13 20:53:15,B,0.532633
2017-04-13 20:53:16,B,0.510242
2017-04-13 20:53:16,B,0.472837
2017-04-13 20:53:16,B,0.431432
2017-04-13 20:53:16,B,0.535574
2017-04-13 20:53:16,B,0.468032
2017-04-13 20:53:16,B,0.428439
2017-04-13 20:53:16,B,0.611198
2017-04-13 20:53:16,B,0.596509
2017-04-13 20:53:16,B,0.613564
2017-04-13 20:53:16,B,0.629479
2017-04-13 20:53:16,B,0.486649
2017-04-13 20:53:16,B,0.466145
2017-04-13 20:53:16,B,0.475263
2017-04-13 20:53:16,B,0.433986
2017-04-13 20:53:16,B,0.449498
2017-04-13 20:53:17,B,0.444927
2017-04-13 20:53:17,B,0.490858
2017-04-13 20:53:17,B,0.50992
2017-04-13 20:53:17,B,0.671281
2017-04-13 20:53:17,B,0.688645
2017-04-13 20:53:17,B,0.663364
2017-04-13 20:53:17,A,0.669252
2017-04-13 20:53:17,A,0.624061
2017-04-13 20:53:17,A,0.551618
2017-04-13 20:53:17,A,0.500139
2017-04-13 20:53:17,A,0.563378
2017-04-13 20:53:17,A,0.480966
2017-04-13 20:53:17,A,0.588987
2017-04-13 20:53:17,A,0.543607
2017-04-13 20:53:17,A,0.793392
2017-04-13 20:53:19,A,0.828619
2017-04-13 20:53:19,A,0.813531
2017-04-13 20:53:19,A,0.802366
2017-04-13 20:53:19,A,0.825403
2017-04-13 20:53:19,A,0.872834
2017-04-13 20:53:19,A,0.802728
2017-04-13 20:53:20,A,0.743277
2017-04-13 20:53:20,A,0.780442
2017-04-13 20:53:20,A,0.706042
2017-04-13 20:53:20,A,0.707004
2017-04-13 20:53:20,A,0.70773
2017-04-13 20:53:20,A,0.777686
2017-04-13 20:53:20,A,0.843831
2017-04-13 20:53:20,A,0.779944
2017-04-13 20:53:20,A,0.846765
2017-04-13 20:53:20,A,0.785806
2017-04-13 20:53:20,A,0.777184
2017-04-13 20:53:21,A,0.858971
2017-04-13 20:53:21,A,0.863701
2017-04-13 20:53:21,A,0.827698
2017-04-13 20:53:21,A,0.799431
2017-04-13 20:53:21,A,0.738483
2017-04-13 20:53:21,A,0.678428
2017-04-13 20:53:21,A,0.779057
2017-04-13 20:53:21,A,0.701403
2017-04-13 20:53:21,A,0.593261
2017-04-13 20:53:21,A,0.812519
2017-04-13 20:53:23,A,0.837266
2017-04-13 20:53:23,A,0.842586
2017-04-13 20:53:23,A,0.833647
2017-04-13 20:53:25,A,0.831168
2017-04-13 20:53:25,A,0.842202
2017-04-13 20:53:25,A,0.80912
2017-04-13 20:53:25,A,0.746322
2017-04-13 20:53:25,A,0.81507
2017-04-13 20:53:30,B,0.926839
2017-04-13 20:53:30,B,1
2017-04-13 20:53:30,B,0.899736
2017-04-13 20:53:30,B,0.832766
2017-04-13 20:53:30,B,0.817536
2017-04-13 20:53:30,B,0.78667
2017-04-13 20:53:30,B,0.85325
2017-04-13 20:53:30,B,0.808646
2017-04-13 20:53:31,B,0.888625
2017-04-13 20:53:31,B,0.917514
2017-04-13 20:53:31,B,0.840054
2017-04-13 20:53:31,B,0.691523
2017-04-13 20:53:31,B,0.660687
2017-04-13 20:53:31,B,0.6037
2017-04-13 20:53:31,B,0.630719
2017-04-13 20:53:31,B,0.746038
2017-04-13 20:53:31,B,0.651955
2017-04-13 20:53:31,B,0.797293
2017-04-13 20:53:31,B,0.747403
2017-04-13 20:53:32,B,0.813009
2017-04-13 20:53:34,A,0.714451
2017-04-13 20:53:34,A,0.776391
2017-04-13 20:53:34,A,0.748889
2017-04-13 20:53:34,A,0.688882
2017-04-13 20:53:34,A,0.811325
2017-04-13 20:53:34,A,0.907569
2017-04-13 20:53:34,A,0.826383
2017-04-13 20:53:34,A,0.916186
2017-04-13 20:53:34,A,0.943565
2017-04-13 20:53:34,A,0.93882
2017-04-13 20:53:34,A,0.933824
2017-04-13 20:53:34,A,0.828003
2017-04-13 20:53:34,A,0.798549
2017-04-13 20:53:44,A,0.863179
2017-04-13 20:53:44,A,0.893082
2017-04-13 20:53:44,A,0.918446
2017-04-13 20:53:44,A,0.769239
2017-04-13 20:53:44,A,0.882122
2017-04-13 20:53:47,A,0.745778
2017-04-13 20:53:47,A,0.733307
2017-04-13 20:53:47,A,0.866507
2017-04-13 20:53:47,A,0.916341
2017-04-13 20:53:47,A,0.841662
2017-04-13 20:53:48,A,0.866498
2017-04-13 20:53:48,A,0.833186
2017-04-13 20:53:48,A,0.926049
2017-04-13 20:53:48,A,0.859264
2017-04-13 20:53:48,A,0.800334
2017-04-13 20:53:48,A,0.780558
2017-04-13 20:53:48,A,0.83597
2017-04-13 20:53:48,A,0.874581
2017-04-13 20:53:48,A,0.869148
2017-04-13 20:53:48,A,0.859256
2017-04-13 20:53:48,A,0.818376
2017-04-13 20:53:48,A,0.8022
2017-04-13 20:53:48,A,0.737113
2017-04-13 20:53:48,A,0.60022
2017-04-13 20:53:49,A,0.53177
2017-04-13 20:53:49,A,0.482913
2017-04-13 20:53:49,A,0.458087
2017-04-13 20:53:50,A,0.802454
2017-04-13 20:53:50,A,0.795692
2017-04-13 20:53:50,A,0.689357
2017-04-13 20:53:50,A,0.799898
2017-04-13 20:53:50,A,0.746206
2017-04-13 20:53:50,A,0.729707
2017-04-13 20:53:50,A,0.789468
2017-04-13 20:53:50,A,0.75144
2017-04-13 20:53:50,A,0.64315
2017-04-13 20:53:50,A,0.538525
2017-04-13 20:53:50,A,0.558265
2017-04-13 20:53:50,A,0.560664
2017-04-13 20:53:50,A,0.569057
2017-04-13 20:53:50,A,0.517437
2017-04-13 20:53:51,A,0.477487
2017-04-13 20:53:51,A,0.630203
2017-04-13 20:53:51,A,0.736891
2017-04-13 20:53:51,A,0.640434
2017-04-13 20:53:51,A,0.582607
2017-04-13 20:53:51,A,0.508695
2017-04-13 20:53:51,A,0.546831
2017-04-13 20:53:51,A,0.532327
2017-04-13 20:53:51,A,0.441577
2017-04-13 20:53:51,A,0.421637
2017-04-13 20:53:51,A,0.416919
2017-04-13 20:53:51,A,0.42848
2017-04-13 20:53:52,A,0.37397
2017-04-13 20:53:52,A,0.384909
2017-04-13 20:53:52,A,0.494098
2017-04-13 20:53:52,A,0.591272
2017-04-13 20:53:52,A,0.636397
2017-04-13 20:53:52,A,0.767684
2017-04-13 20:53:52,A,0.892019
2017-04-13 20:53:52,A,0.87655
2017-04-13 20:53:52,A,0.853006
2017-04-13 20:53:52,A,0.83648
2017-04-13 20:53:52,A,0.847339
2017-04-13 20:53:52,A,0.768667
2017-04-13 20:53:52,A,0.679631
2017-04-13 20:53:52,A,0.605238
2017-04-13 20:53:52,A,0.616444
2017-04-13 20:53:53,A,0.693355
2017-04-13 20:53:53,A,0.752535
2017-04-13 20:53:53,A,0.667571
2017-04-13 20:53:53,A,0.66642
2017-04-13 20:53:54,B,0.883916
2017-04-13 20:53:55,B,0.901179
2017-04-13 20:53:55,B,0.863617
2017-04-13 20:53:55,B,0.854163
2017-04-13 20:53:55,B,0.825333
2017-04-13 20:53:56,B,0.799497
2017-04-13 20:53:56,A,0.625566
2017-04-13 20:53:56,A,0.583376
2017-04-13 20:53:56,A,0.568903
2017-04-13 20:53:56,A,0.572923
2017-04-13 20:53:57,A,0.634696
2017-04-13 20:53:57,A,0.579909
2017-04-13 20:53:57,A,0.547193
2017-04-13 20:53:57,A,1
2017-04-13 20:53:57,A,0.844682
2017-04-13 20:53:57,A,0.672186
2017-04-13 20:53:57,A,0.855141
2017-04-13 20:53:57,A,0.669446
2017-04-13 20:53:57,A,0.635162
2017-04-13 20:53:57,A,0.596419
2017-04-13 20:53:57,A,0.778468
2017-04-13 20:53:57,A,0.536919
2017-04-13 20:53:57,A,0.506743
2017-04-13 20:53:57,A,0.692388
2017-04-13 20:53:58,A,0.677604
2017-04-13 20:53:58,A,0.638336
2017-04-13 20:53:58,A,0.745891
2017-04-13 20:53:58,A,0.738981
2017-04-13 20:53:58,A,0.673523
2017-04-13 20:53:58,A,0.614712
2017-04-13 20:53:58,A,0.628095
2017-04-13 20:53:58,A,0.800792
2017-04-13 20:53:58,A,0.75343
2017-04-13 20:53:58,A,0.738254
2017-04-13 20:53:58,A,0.677771
2017-04-13 20:53:58,A,0.530304
2017-04-13 20:53:58,A,0.475541
2017-04-13 20:53:58,A,0.426921
2017-04-13 20:53:58,A,0.443262
2017-04-13 20:53:59,A,0.398246
2017-04-13 20:53:59,B,0.884792
2017-04-13 20:53:59,B,0.944457
2017-04-13 20:53:59,B,0.931617
2017-04-13 20:53:59,B,0.856946
2017-04-13 20:54:02,A,0.84125
2017-04-13 20:54:02,A,0.842158
2017-04-13 20:54:02,A,0.814709
2017-04-13 20:54:02,A,0.761846
2017-04-13 20:54:02,A,0.695997
2017-04-13 20:54:02,A,0.772681
2017-04-13 20:54:02,B,0.942098
2017-04-13 20:54:02,B,0.926152
2017-04-13 20:54:02,B,0.855017
2017-04-13 20:54:02,B,0.815656
2017-04-13 20:54:02,B,0.798124
2017-04-13 20:54:02,B,0.711019
2017-04-13 20:54:03,B,0.839441
2017-04-13 20:54:03,B,0.865348
2017-04-13 20:54:03,B,0.948738
2017-04-13 20:54:03,B,0.926185
2017-04-13 20:54:03,B,0.856891
2017-04-13 20:54:03,B,0.888825
2017-04-13 20:54:03,B,0.768177
2017-04-13 20:54:03,B,0.570121
2017-04-13 20:54:03,B,0.578993
2017-04-13 20:54:03,B,0.635253
2017-04-13 20:54:07,A,0.5549
2017-04-13 20:54:07,A,0.475502
2017-04-13 20:54:07,A,0.446024
2017-04-13 20:54:07,A,0.404841
2017-04-13 20:54:07,A,0.379783
2017-04-13 20:54:07,A,0.383852
2017-04-13 20:54:07,A,0.370461
2017-04-13 20:54:07,A,0.361156
2017-04-13 20:54:07,A,0.384621
2017-04-13 20:54:07,A,0.371643
2017-04-13 20:54:07,A,0.340054
2017-04-13 20:54:07,A,0.375694
2017-04-13 20:54:08,A,0.365699
2017-04-13 20:54:10,A,0.774493
2017-04-13 20:54:11,A,0.652984
2017-04-13 20:54:11,A,0.771092
2017-04-13 20:54:11,A,0.780201
2017-04-13 20:54:11,A,0.897638
2017-04-13 20:54:11,A,0.759506
2017-04-13 20:54:11,A,0.641157
2017-04-13 20:54:11,A,0.650068
2017-04-13 20:54:11,A,0.663375
2017-04-13 20:54:12,A,0.688661
2017-04-13 20:54:12,A,0.743475
2017-04-13 20:54:12,A,0.661488
2017-04-13 20:54:12,A,0.646566
2017-04-13 20:54:12,A,0.662818
2017-04-13 20:54:16,A,0.91066
2017-04-13 20:54:16,A,0.909254
2017-04-13 20:54:17,A,0.896023
2017-04-13 20:54:17,A,0.834529
2017-04-13 20:54:23,A,0.7872
2017-04-13 20:54:25,A,0.764847
2017-04-13 20:54:25,A,0.696301
2017-04-13 20:54:25,A,0.549792
2017-04-13 20:54:25,A,0.507889
2017-04-13 20:54:25,A,0.455221
2017-04-13 20:54:25,A,0.464735
2017-04-13 20:54:25,A,0.399964
2017-04-13 20:54:25,A,0.383967
2017-04-13 20:54:25,A,0.411912
2017-04-13 20:54:26,A,0.381838
2017-04-13 20:54:26,A,0.386286
2017-04-13 20:54:26,A,0.367651
2017-04-13 20:54:26,A,0.370397
2017-04-13 20:54:26,A,0.372767
2017-04-13 20:54:27,B,0.92248
2017-04-13 20:54:27,B,0.885933
2017-04-13 20:54:27,B,0.849878
2017-04-13 20:54:27,B,0.877005
2017-04-13 20:54:28,B,0.92865
2017-04-13 20:54:28,B,0.852323
2017-04-13 20:54:28,B,0.754575
2017-04-13 20:54:28,B,0.818156
2017-04-13 20:54:28,B,0.953166
2017-04-13 20:54:28,B,0.902343
2017-04-13 20:54:28,B,0.892307
2017-04-13 20:54:28,B,0.88879
2017-04-13 20:54:28,B,0.793851
2017-04-13 20:54:29,A,0.784868
2017-04-13 20:54:29,B,0.866887
2017-04-13 20:54:30,B,0.78954
2017-04-13 20:54:30,B,0.769794
2017-04-13 20:54:30,B,0.659445
2017-04-13 20:54:30,B,0.540783
2017-04-13 20:54:30,B,0.8144
2017-04-13 20:54:30,B,0.887861
2017-04-13 20:54:30,B,0.760966
2017-04-13 20:54:30,B,0.669635
2017-04-13 20:54:30,B,0.991909
2017-04-13 20:54:30,B,0.910956
2017-04-13 20:54:30,B,0.891558
2017-04-13 20:54:30,B,0.806059
2017-04-13 20:54:30,B,0.837484
2017-04-13 20:54:31,B,0.795591
2017-04-13 20:54:31,B,0.728313
2017-04-13 20:54:31,B,0.537331
2017-04-13 20:54:31,B,0.699026
2017-04-13 20:54:31,B,0.66373
2017-04-13 20:54:31,B,0.874077
2017-04-13 20:54:31,B,0.84657
2017-04-13 20:54:31,B,0.781167
2017-04-13 20:54:34,A,0.854472
2017-04-13 20:54:34,A,0.887548
2017-04-13 20:54:34,A,0.878728
2017-04-13 20:54:34,A,0.88734
2017-04-13 20:54:34,A,0.92028
2017-04-13 20:54:34,A,0.893389
2017-04-13 20:54:34,A,0.875457
2017-04-13 20:54:34,A,0.815813
2017-04-13 20:54:35,A,0.73944
2017-04-13 20:54:35,A,0.749845
2017-04-13 20:54:35,A,0.640743
2017-04-13 20:54:35,A,0.574148
2017-04-13 20:54:35,A,0.545244
2017-04-13 20:54:35,A,0.524937
2017-04-13 20:54:35,A,0.50085
2017-04-13 20:54:35,A,0.443744
2017-04-13 20:54:35,A,0.408252
2017-04-13 20:54:35,A,0.50178
2017-04-13 20:54:35,A,0.680703
2017-04-13 20:54:35,A,0.895486
2017-04-13 20:54:35,A,0.792067
2017-04-13 20:54:35,A,0.826322
2017-04-13 20:54:35,A,0.901557
2017-04-13 20:54:36,A,0.884931
2017-04-13 20:54:36,A,0.770905
2017-04-13 20:54:36,B,0.666747
2017-04-13 20:54:36,B,0.863319
2017-04-13 20:54:36,B,0.890973
2017-04-13 20:54:42,B,0.82279
2017-04-13 20:54:42,B,0.802371
2017-04-13 20:54:42,B,0.716059
2017-04-13 20:54:42,B,0.662121
2017-04-13 20:54:42,A,0.741044
2017-04-13 20:54:43,A,0.756184
2017-04-13 20:54:43,A,0.811894
2017-04-13 20:54:43,A,0.804902
2017-04-13 20:54:43,A,0.843684
2017-04-13 20:54:43,A,0.816832
2017-04-13 20:54:43,A,0.749681
2017-04-13 20:54:43,A,0.726913
2017-04-13 20:54:43,A,0.670421
2017-04-13 20:54:43,A,0.591238
2017-04-13 20:54:43,A,0.664459
2017-04-13 20:54:43,A,0.884216
2017-04-13 20:54:43,A,0.826331
2017-04-13 20:54:44,A,0.88489
2017-04-13 20:54:44,A,0.805955
2017-04-13 20:54:44,A,0.726525
2017-04-13 20:54:44,A,0.801061
2017-04-13 20:54:44,A,0.762584
2017-04-13 20:54:44,A,0.722618
2017-04-13 20:54:44,A,0.583541
2017-04-13 20:54:44,A,0.582578
2017-04-13 20:54:45,A,0.705386
2017-04-13 20:54:47,A,0.865832
2017-04-13 20:54:48,B,0.86159
2017-04-13 20:54:49,B,0.845117
2017-04-13 20:54:49,A,0.9626
2017-04-13 20:54:49,A,0.913274
2017-04-13 20:54:49,A,0.925885
2017-04-13 20:54:49,A,0.885544
2017-04-13 20:54:49,A,0.824243
2017-04-13 20:54:50,A,0.698756
2017-04-13 20:54:50,A,0.661927
2017-04-13 20:54:50,A,0.600474
2017-04-13 20:54:50,A,0.555866
2017-04-13 20:54:50,A,0.456015
2017-04-13 20:54:50,A,0.391654
2017-04-13 20:54:50,A,0.376196
2017-04-13 20:54:50,A,0.332314
2017-04-13 20:54:50,A,0.471504
2017-04-13 20:54:50,A,0.704103
2017-04-13 20:54:55,B,0.769125
2017-04-13 20:54:55,B,0.682368
2017-04-13 20:54:55,B,0.589954
2017-04-13 20:54:55,B,0.665881
2017-04-13 20:54:55,B,0.763268
2017-04-13 20:54:55,B,0.828388
2017-04-13 20:54:55,B,0.871492
2017-04-13 20:54:55,B,0.90862
2017-04-13 20:54:55,B,0.919077
2017-04-13 20:54:55,B,0.845443
2017-04-13 20:54:55,B,0.939886
2017-04-13 20:54:56,B,0.774379
2017-04-13 20:54:56,B,0.826218
2017-04-13 20:54:56,B,0.641371
2017-04-13 20:54:56,B,0.625471
2017-04-13 20:54:56,B,0.46978
2017-04-13 20:54:56,B,0.418455
2017-04-13 20:54:56,B,0.378321
2017-04-13 20:54:56,B,0.37471
2017-04-13 20:54:57,B,0.3808
2017-04-13 20:54:57,B,0.367326
2017-04-13 20:54:57,B,0.361236
2017-04-13 20:54:57,B,0.324094
2017-04-13 20:54:57,B,0.39177
2017-04-13 20:54:57,B,0.347243
2017-04-13 20:54:58,A,0.777969
2017-04-13 20:54:58,A,0.776621
2017-04-13 20:55:00,B,0.837106
2017-04-13 20:55:01,B,0.853563
2017-04-13 20:55:01,B,0.69172
2017-04-13 20:55:01,B,0.702094
2017-04-13 20:55:01,B,0.651069
2017-04-13 20:55:01,B,0.632981
2017-04-13 20:55:01,B,0.705023
2017-04-13 20:55:01,B,0.797922
2017-04-13 20:55:01,B,0.734302
2017-04-13 20:55:01,B,0.816263
2017-04-13 20:55:04,B,0.847559
2017-04-13 20:55:04,B,0.848665
2017-04-13 20:55:04,B,0.803888
2017-04-13 20:55:05,B,0.638196
2017-04-13 20:55:05,B,0.544722
2017-04-13 20:55:05,B,0.437986
2017-04-13 20:55:05,B,0.515637
2017-04-13 20:55:05,B,0.759665
2017-04-13 20:55:05,B,0.933729
2017-04-13 20:55:05,B,0.921681
2017-04-13 20:55:08,A,0.842685
2017-04-13 20:55:08,B,0.897756
2017-04-13 20:55:08,B,0.918929
2017-04-13 20:55:08,B,0.841998
2017-04-13 20:55:08,B,0.753663
2017-04-13 20:55:08,B,0.698639
2017-04-13 20:55:08,B,0.907082
2017-04-13 20:55:08,B,0.869455
2017-04-13 20:55:08,B,0.834972
2017-04-13 20:55:08,B,0.897707
2017-04-13 20:55:08,B,0.851583
2017-04-13 20:55:08,B,0.874855
2017-04-13 20:55:09,B,0.760528
2017-04-13 20:55:09,B,0.65325
2017-04-13 20:55:09,B,0.538664
2017-04-13 20:55:09,B,0.476484
2017-04-13 20:55:09,B,0.474686
2017-04-13 20:55:09,B,0.408151
2017-04-13 20:55:09,B,0.393769
2017-04-13 20:55:15,A,0.893083
2017-04-13 20:55:15,A,0.911521
2017-04-13 20:55:15,A,0.933531
2017-04-13 20:55:15,A,0.875996
2017-04-13 20:55:15,A,0.880954
2017-04-13 20:55:15,A,0.878823
2017-04-13 20:55:15,A,0.802725
2017-04-13 20:55:18,B,0.878839
2017-04-13 20:55:18,B,0.874947
2017-04-13 20:55:18,B,0.831741
2017-04-13 20:55:18,B,0.926803
2017-04-13 20:55:18,B,0.879206
2017-04-13 20:55:18,B,0.817202
2017-04-13 20:55:19,A,0.737234
2017-04-13 20:55:19,A,0.792004
2017-04-13 20:55:19,A,0.741023
2017-04-13 20:55:19,A,0.555961
2017-04-13 20:55:19,A,0.475097
2017-04-13 20:55:19,A,0.448154
2017-04-13 20:55:19,A,0.440473
2017-04-13 20:55:19,A,0.478098
2017-04-13 20:55:19,A,0.402489
2017-04-13 20:55:20,A,0.381104
2017-04-13 20:55:20,A,0.384538
2017-04-13 20:55:20,A,0.381207
2017-04-13 20:55:20,A,0.40184
2017-04-13 20:55:20,A,0.527049
2017-04-13 20:55:21,B,0.930795
2017-04-13 20:55:21,B,0.995656
2017-04-13 20:55:21,B,0.951824
2017-04-13 20:55:21,B,0.926328
2017-04-13 20:55:21,B,0.910144
2017-04-13 20:55:21,B,0.884036
2017-04-13 20:55:21,B,0.760844
2017-04-13 20:55:21,B,0.710983
2017-04-13 20:55:21,B,0.943041
2017-04-13 20:55:21,B,0.975362
2017-04-13 20:55:22,B,0.948856
2017-04-13 20:55:22,B,0.9737
2017-04-13 20:55:22,B,0.911907
2017-04-13 20:55:22,B,0.998379
2017-04-13 20:55:22,B,0.894262
2017-04-13 20:55:22,B,0.857656
2017-04-13 20:55:22,B,0.854894
2017-04-13 20:55:22,B,0.97008
2017-04-13 20:55:22,B,0.932263
2017-04-13 20:55:22,B,0.839019
2017-04-13 20:55:22,B,0.920999
2017-04-13 20:55:22,B,0.900407
2017-04-13 20:55:22,B,0.965905
2017-04-13 20:55:23,B,0.859886
2017-04-13 20:55:23,B,0.863106
2017-04-13 20:55:23,B,0.862745
2017-04-13 20:55:23,B,0.819298
2017-04-13 20:55:23,B,0.834211
2017-04-13 20:55:23,B,0.810682
2017-04-13 20:55:23,B,0.800072
2017-04-13 20:55:23,B,0.88739
2017-04-13 20:55:23,B,0.731837
2017-04-13 20:55:23,B,0.806809
2017-04-13 20:55:23,B,0.608214
2017-04-13 20:55:23,B,0.846898
2017-04-13 20:55:23,B,0.725436
2017-04-13 20:55:24,B,0.844683
2017-04-13 20:55:24,B,0.935362
2017-04-13 20:55:24,B,0.943816
2017-04-13 20:55:24,B,0.801246
2017-04-13 20:55:24,B,0.832363
2017-04-13 20:55:24,B,0.809315
2017-04-13 20:55:24,B,0.719067
2017-04-13 20:55:24,B,0.712089
2017-04-13 20:55:24,B,0.724212
2017-04-13 20:55:24,B,0.75441
2017-04-13 20:55:24,B,0.861874
2017-04-13 20:55:24,B,0.843774
2017-04-13 20:55:25,B,0.879181
2017-04-13 20:55:25,B,0.888091
2017-04-13 20:55:25,B,0.82612
2017-04-13 20:55:25,B,0.871361
2017-04-13 20:55:25,B,0.797746
2017-04-13 20:55:25,B,0.65446
2017-04-13 20:55:25,B,0.740583
2017-04-13 20:55:25,B,0.794402
2017-04-13 20:55:25,B,0.766375
2017-04-13 20:55:25,B,0.738804
2017-04-13 20:55:25,B,0.899927
2017-04-13 20:55:25,B,0.912746
2017-04-13 20:55:25,B,0.90363
2017-04-13 20:55:26,B,0.942001
2017-04-13 20:55:26,B,0.924973
2017-04-13 20:55:26,B,0.877791
2017-04-13 20:55:26,B,0.721867
2017-04-13 20:55:26,B,0.916809
2017-04-13 20:55:26,B,0.969707
2017-04-13 20:55:26,B,0.937226
2017-04-13 20:55:26,B,0.837336
2017-04-13 20:55:26,B,0.728317
2017-04-13 20:55:26,B,0.752571
2017-04-13 20:55:26,B,0.88371
2017-04-13 20:55:26,B,0.900035
2017-04-13 20:55:26,B,0.887076
2017-04-13 20:55:27,B,0.912403
2017-04-13 20:55:27,B,0.892691
2017-04-13 20:55:27,B,0.837155
2017-04-13 20:55:27,B,0.881254
2017-04-13 20:55:27,B,0.890261
2017-04-13 20:55:27,B,0.867845
2017-04-13 20:55:27,B,0.827673
2017-04-13 20:55:27,B,0.811984
2017-04-13 20:55:27,B,0.771597
2017-04-13 20:55:27,B,0.825335
2017-04-13 20:55:27,B,0.824898
2017-04-13 20:55:27,B,0.850435
2017-04-13 20:55:28,B,0.881461
2017-04-13 20:55:28,B,0.836164
2017-04-13 20:55:28,B,0.774446
2017-04-13 20:55:28,B,0.953524
2017-04-13 20:55:28,B,0.882146
2017-04-13 20:55:28,B,0.859147
2017-04-13 20:55:28,B,0.90751
2017-04-13 20:55:28,B,0.835526
2017-04-13 20:55:28,B,0.845056
2017-04-13 20:55:28,B,0.821711
2017-04-13 20:55:28,B,0.808983
2017-04-13 20:55:28,B,0.917053
2017-04-13 20:55:29,B,0.844724
2017-04-13 20:55:29,B,0.84632
2017-04-13 20:55:29,B,0.760681
2017-04-13 20:55:29,B,0.865457
2017-04-13 20:55:29,B,0.806733
2017-04-13 20:55:29,B,0.696225
2017-04-13 20:55:29,B,0.84091
2017-04-13 20:55:29,B,1
2017-04-13 20:55:29,B,0.955465
2017-04-13 20:55:29,B,0.888318
2017-04-13 20:55:30,B,0.789967
2017-04-13 20:55:30,B,0.886887
2017-04-13 20:55:30,B,0.879876
2017-04-13 20:55:31,B,0.827387
2017-04-13 20:55:31,B,0.6845
2017-04-13 20:55:31,B,0.558605
2017-04-13 20:55:31,B,0.43982
2017-04-13 20:55:31,B,0.394514
2017-04-13 20:55:31,B,0.383459
2017-04-13 20:55:31,B,0.356992
2017-04-13 20:55:31,B,0.470071
2017-04-13 20:55:31,B,0.555471
2017-04-13 20:55:31,B,0.754184
2017-04-13 20:55:31,B,0.784017
2017-04-13 20:55:31,B,0.743549
2017-04-13 20:55:32,B,0.741531
2017-04-13 20:55:33,B,0.823139
2017-04-13 20:55:33,B,0.847785
2017-04-13 20:55:33,B,0.927903
2017-04-13 20:55:33,B,0.88292
2017-04-13 20:55:33,B,0.764957
2017-04-13 20:55:33,B,0.738674
2017-04-13 20:55:33,B,0.649712
2017-04-13 20:55:33,B,0.676545
2017-04-13 20:55:33,B,0.790412
2017-04-13 20:55:33,B,0.653603
