datetime,isSpeaking,volume
2017-04-13 20:41:06,A,0.749239
2017-04-13 20:41:06,A,0.448156
2017-04-13 20:41:06,A,0.426221
2017-04-13 20:41:06,A,0.556925
2017-04-13 20:41:07,B,0.922347
2017-04-13 20:41:07,B,1
2017-04-13 20:41:07,B,1
2017-04-13 20:41:07,B,0.964151
2017-04-13 20:41:08,B,0.916014
2017-04-13 20:41:08,B,1
2017-04-13 20:41:08,B,0.978613
2017-04-13 20:41:08,B,1
2017-04-13 20:41:08,B,1
2017-04-13 20:41:08,B,0.995815
2017-04-13 20:41:08,B,0.94451
2017-04-13 20:41:08,B,1
2017-04-13 20:41:08,B,1
2017-04-13 20:41:08,B,0.923621
2017-04-13 20:41:09,B,0.878648
2017-04-13 20:41:09,B,0.770651
2017-04-13 20:41:09,B,0.970113
2017-04-13 20:41:09,B,0.984077
2017-04-13 20:41:09,B,0.844702
2017-04-13 20:41:09,B,0.993548
2017-04-13 20:41:09,B,0.781032
2017-04-13 20:41:09,B,1
2017-04-13 20:41:09,B,1
2017-04-13 20:41:10,B,0.980777
2017-04-13 20:41:10,B,1
2017-04-13 20:41:10,B,0.947688
2017-04-13 20:41:10,B,0.99521
2017-04-13 20:41:10,B,0.978108
2017-04-13 20:41:10,B,1
2017-04-13 20:41:10,B,0.951468
2017-04-13 20:41:11,B,0.908119
2017-04-13 20:41:11,B,0.7823
2017-04-13 20:41:11,B,0.748979
2017-04-13 20:41:11,B,0.790769
2017-04-13 20:41:11,B,0.755226
2017-04-13 20:41:11,B,0.768923
2017-04-13 20:41:11,B,0.905477
2017-04-13 20:41:11,B,0.953211
2017-04-13 20:41:11,B,0.819758
2017-04-13 20:41:11,B,0.813719
2017-04-13 20:41:11,B,0.79481
2017-04-13 20:41:12,B,0.818592
2017-04-13 20:41:12,B,0.723504
2017-04-13 20:41:12,B,0.803202
2017-04-13 20:41:12,B,0.658445
2017-04-13 20:41:12,B,0.889317
2017-04-13 20:41:12,B,0.990283
2017-04-13 20:41:12,B,1
2017-04-13 20:41:12,B,0.927965
2017-04-13 20:41:12,B,0.99639
2017-04-13 20:41:13,B,0.891752
2017-04-13 20:41:13,B,1
2017-04-13 20:41:13,B,0.972086
2017-04-13 20:41:13,B,0.869802
2017-04-13 20:41:13,B,0.919201
2017-04-13 20:41:13,B,0.783574
2017-04-13 20:41:13,B,0.890145
2017-04-13 20:41:13,B,0.908625
2017-04-13 20:41:15,A,0.838438
2017-04-13 20:41:16,A,0.885895
2017-04-13 20:41:16,A,0.8738
2017-04-13 20:41:16,A,0.859877
2017-04-13 20:41:16,A,0.974938
2017-04-13 20:41:16,A,0.948254
2017-04-13 20:41:16,A,0.924637
2017-04-13 20:41:16,A,0.918585
2017-04-13 20:41:17,B,1
2017-04-13 20:41:17,B,1
2017-04-13 20:41:17,B,0.984537
2017-04-13 20:41:17,B,0.964289
2017-04-13 20:41:17,B,0.963298
2017-04-13 20:41:17,B,0.941734
2017-04-13 20:41:17,B,0.939305
2017-04-13 20:41:17,B,0.915424
2017-04-13 20:41:18,B,0.91242
2017-04-13 20:41:18,B,0.972589
2017-04-13 20:41:18,B,0.905856
2017-04-13 20:41:18,B,0.866205
2017-04-13 20:41:18,B,0.77163
2017-04-13 20:41:18,B,0.842609
2017-04-13 20:41:19,B,0.676513
2017-04-13 20:41:19,B,0.465323
2017-04-13 20:41:19,B,0.527993
2017-04-13 20:41:19,B,0.687612
2017-04-13 20:41:19,B,0.660814
2017-04-13 20:41:19,B,0.813102
2017-04-13 20:41:22,A,0.804231
2017-04-13 20:41:23,A,0.786029
2017-04-13 20:41:23,A,0.835472
2017-04-13 20:41:23,A,0.756817
2017-04-13 20:41:23,A,0.676533
2017-04-13 20:41:23,A,0.75924
2017-04-13 20:41:23,A,0.792228
2017-04-13 20:41:23,A,0.593851
2017-04-13 20:41:23,A,0.634424
2017-04-13 20:41:23,A,0.727178
2017-04-13 20:41:23,A,0.587581
2017-04-13 20:41:23,A,0.623891
2017-04-13 20:41:23,A,0.575188
2017-04-13 20:41:24,A,0.612213
2017-04-13 20:41:24,A,0.739135
2017-04-13 20:41:26,B,1
2017-04-13 20:41:26,B,1
2017-04-13 20:41:26,B,1
2017-04-13 20:41:26,B,1
2017-04-13 20:41:26,B,1
2017-04-13 20:41:26,B,0.932532
2017-04-13 20:41:27,B,0.916783
2017-04-13 20:41:27,B,0.901729
2017-04-13 20:41:27,B,0.944874
2017-04-13 20:41:27,B,0.964775
2017-04-13 20:41:27,B,0.960698
2017-04-13 20:41:27,B,0.908723
2017-04-13 20:41:31,B,1
2017-04-13 20:41:32,B,1
2017-04-13 20:41:32,B,0.931766
2017-04-13 20:41:32,B,0.984404
2017-04-13 20:41:32,B,0.887879
2017-04-13 20:41:32,B,0.857512
2017-04-13 20:41:32,B,0.789365
2017-04-13 20:41:32,B,0.925351
2017-04-13 20:41:32,B,1
2017-04-13 20:41:32,B,0.969288
2017-04-13 20:41:32,B,0.956351
2017-04-13 20:41:33,B,0.892205
2017-04-13 20:41:33,B,0.869758
2017-04-13 20:41:33,B,0.620802
2017-04-13 20:41:33,B,0.918621
2017-04-13 20:41:33,B,0.885591
2017-04-13 20:41:33,B,0.964404
2017-04-13 20:41:33,B,0.870839
2017-04-13 20:41:33,B,0.870261
2017-04-13 20:41:33,B,0.672569
2017-04-13 20:41:34,B,0.578596
2017-04-13 20:41:34,B,0.698601
2017-04-13 20:41:34,B,0.586676
2017-04-13 20:41:34,B,0.786582
2017-04-13 20:41:34,B,0.729854
2017-04-13 20:41:34,B,0.514514
2017-04-13 20:41:34,B,0.70332
2017-04-13 20:41:36,B,1
2017-04-13 20:41:36,B,1
2017-04-13 20:41:36,B,0.968296
2017-04-13 20:41:36,B,0.928795
2017-04-13 20:41:36,B,0.883358
2017-04-13 20:41:36,B,0.876194
2017-04-13 20:41:36,B,0.837684
2017-04-13 20:41:36,B,0.837957
2017-04-13 20:41:36,B,0.972718
2017-04-13 20:41:36,B,0.957586
2017-04-13 20:41:37,B,0.974332
2017-04-13 20:41:37,B,1
2017-04-13 20:41:37,B,1
2017-04-13 20:41:37,B,0.902794
2017-04-13 20:41:37,B,0.893393
2017-04-13 20:41:37,B,0.955002
2017-04-13 20:41:37,B,0.928419
2017-04-13 20:41:37,B,0.912454
2017-04-13 20:41:37,B,0.786012
2017-04-13 20:41:37,B,0.909559
2017-04-13 20:41:38,B,0.955218
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,0.981201
2017-04-13 20:41:38,B,1
2017-04-13 20:41:38,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:39,B,1
2017-04-13 20:41:40,B,0.773435
2017-04-13 20:41:40,B,0.817178
2017-04-13 20:41:41,B,0.732779
2017-04-13 20:41:41,B,0.687728
2017-04-13 20:41:41,B,0.629736
2017-04-13 20:41:41,B,0.596633
2017-04-13 20:41:41,B,0.81166
2017-04-13 20:41:41,B,0.764361
2017-04-13 20:41:41,B,0.795501
2017-04-13 20:41:42,B,0.84773
2017-04-13 20:41:42,B,0.662321
2017-04-13 20:41:42,B,0.721964
2017-04-13 20:41:42,B,0.586711
2017-04-13 20:41:42,B,0.706723
2017-04-13 20:41:42,B,0.785385
2017-04-13 20:41:42,B,0.686508
2017-04-13 20:41:42,B,0.762482
2017-04-13 20:41:42,B,0.743888
2017-04-13 20:41:42,B,0.837033
2017-04-13 20:41:42,B,0.622766
2017-04-13 20:41:43,B,0.560013
2017-04-13 20:41:43,B,0.580323
2017-04-13 20:41:43,B,0.521145
2017-04-13 20:41:43,B,0.427941
2017-04-13 20:41:43,B,0.452731
2017-04-13 20:41:43,B,0.528377
2017-04-13 20:41:43,B,0.699083
2017-04-13 20:41:43,B,0.890771
2017-04-13 20:41:43,B,0.87935
2017-04-13 20:41:44,B,0.894195
2017-04-13 20:41:44,B,0.851667
2017-04-13 20:41:44,B,0.891677
2017-04-13 20:41:44,B,0.702224
2017-04-13 20:41:44,B,0.727075
2017-04-13 20:41:44,B,0.437129
2017-04-13 20:41:44,B,0.488939
2017-04-13 20:41:44,B,0.39097
2017-04-13 20:41:44,B,0.382935
2017-04-13 20:41:44,B,0.344482
2017-04-13 20:41:44,B,0.399075
2017-04-13 20:41:44,B,0.472748
2017-04-13 20:41:45,B,0.66511
2017-04-13 20:41:45,B,0.655439
2017-04-13 20:41:45,B,0.755132
2017-04-13 20:41:45,B,0.761763
2017-04-13 20:41:46,B,0.993451
2017-04-13 20:41:46,B,1
2017-04-13 20:41:46,B,0.949072
2017-04-13 20:41:46,B,0.972815
2017-04-13 20:41:46,B,0.891
2017-04-13 20:41:46,B,0.833405
2017-04-13 20:41:46,B,0.689526
2017-04-13 20:41:46,B,0.755753
2017-04-13 20:41:46,B,0.678491
2017-04-13 20:41:46,B,0.732395
2017-04-13 20:41:47,B,0.762866
2017-04-13 20:41:47,B,0.833997
2017-04-13 20:41:47,B,0.727838
2017-04-13 20:41:47,B,0.583641
2017-04-13 20:41:47,B,0.675461
2017-04-13 20:41:47,B,0.590252
2017-04-13 20:41:47,B,0.446401
2017-04-13 20:41:47,B,0.420406
2017-04-13 20:41:47,B,0.495977
2017-04-13 20:41:48,B,0.99695
2017-04-13 20:41:48,B,0.987755
2017-04-13 20:41:48,B,0.932383
2017-04-13 20:41:48,B,0.970256
2017-04-13 20:41:48,B,0.938515
2017-04-13 20:41:48,B,0.843985
2017-04-13 20:41:48,B,0.940892
2017-04-13 20:41:49,B,0.770131
2017-04-13 20:41:49,B,0.727637
2017-04-13 20:41:49,B,0.977155
2017-04-13 20:41:49,B,0.873581
2017-04-13 20:41:49,B,0.850553
2017-04-13 20:41:49,B,0.776697
2017-04-13 20:41:49,B,0.543414
2017-04-13 20:41:49,B,0.45776
2017-04-13 20:41:49,B,0.650718
2017-04-13 20:41:49,B,0.732169
2017-04-13 20:41:49,B,0.760169
2017-04-13 20:41:49,B,0.957457
2017-04-13 20:41:50,B,0.763832
2017-04-13 20:41:50,B,0.739852
2017-04-13 20:41:50,B,0.57957
2017-04-13 20:41:50,B,0.520278
2017-04-13 20:41:50,B,0.427917
2017-04-13 20:41:50,B,0.404785
2017-04-13 20:41:50,B,0.361335
2017-04-13 20:41:50,B,0.424852
2017-04-13 20:41:50,B,0.637934
2017-04-13 20:41:51,A,0.844037
2017-04-13 20:41:51,A,0.974763
2017-04-13 20:41:51,A,0.985473
2017-04-13 20:41:51,A,0.96483
2017-04-13 20:41:52,A,0.934722
2017-04-13 20:41:52,A,0.783113
2017-04-13 20:41:52,A,0.793851
2017-04-13 20:41:52,A,0.78557
2017-04-13 20:41:53,B,0.959324
2017-04-13 20:41:53,B,0.838628
2017-04-13 20:41:53,B,0.764989
2017-04-13 20:41:53,B,0.607024
2017-04-13 20:41:53,B,0.507939
2017-04-13 20:41:53,B,0.603512
2017-04-13 20:41:53,B,0.814547
2017-04-13 20:41:53,B,0.874506
2017-04-13 20:41:53,B,0.80685
2017-04-13 20:41:53,B,0.616082
2017-04-13 20:41:53,B,0.422581
2017-04-13 20:41:54,B,0.477139
2017-04-13 20:41:54,B,0.866724
2017-04-13 20:41:54,B,0.879212
2017-04-13 20:41:54,B,0.683824
2017-04-13 20:41:54,B,0.551071
2017-04-13 20:41:54,B,0.852907
2017-04-13 20:41:54,B,0.750632
2017-04-13 20:41:54,B,0.896486
2017-04-13 20:41:54,B,0.848387
2017-04-13 20:41:54,B,0.778758
2017-04-13 20:41:54,B,0.57693
2017-04-13 20:41:54,B,0.58117
2017-04-13 20:41:55,B,0.703081
2017-04-13 20:41:55,B,0.656546
2017-04-13 20:41:55,B,0.515082
2017-04-13 20:41:55,B,0.62808
2017-04-13 20:41:55,B,0.760007
2017-04-13 20:41:55,B,0.73737
2017-04-13 20:41:55,B,0.798953
2017-04-13 20:41:55,B,0.717881
2017-04-13 20:41:55,B,0.652438
2017-04-13 20:41:55,B,0.737123
2017-04-13 20:41:55,B,0.728511
2017-04-13 20:41:55,B,0.579286
2017-04-13 20:41:56,B,0.631508
2017-04-13 20:41:56,B,0.47036
2017-04-13 20:41:56,B,0.590842
2017-04-13 20:41:56,B,0.584562
2017-04-13 20:41:56,B,0.491009
2017-04-13 20:41:56,B,0.387384
2017-04-13 20:41:56,B,0.364935
2017-04-13 20:41:56,B,0.404427
2017-04-13 20:41:56,B,0.386396
2017-04-13 20:41:56,B,0.357939
2017-04-13 20:42:08,B,0.924078
2017-04-13 20:42:08,B,0.895554
2017-04-13 20:42:08,B,0.954312
2017-04-13 20:42:08,B,0.872285
2017-04-13 20:42:09,B,0.997866
2017-04-13 20:42:09,B,0.870866
2017-04-13 20:42:09,B,0.860001
2017-04-13 20:42:09,B,0.7057
2017-04-13 20:42:09,B,0.911912
2017-04-13 20:42:09,B,0.982566
2017-04-13 20:42:09,B,0.907629
2017-04-13 20:42:10,B,0.887423
2017-04-13 20:42:10,B,0.718826
2017-04-13 20:42:10,B,0.83157
2017-04-13 20:42:10,B,0.848044
2017-04-13 20:42:10,B,0.848637
2017-04-13 20:42:10,B,0.748245
2017-04-13 20:42:10,B,0.791547
2017-04-13 20:42:10,B,0.578597
2017-04-13 20:42:10,B,0.773571
2017-04-13 20:42:11,B,0.70898
2017-04-13 20:42:11,B,0.703375
2017-04-13 20:42:11,B,0.673685
2017-04-13 20:42:11,B,0.505675
2017-04-13 20:42:11,B,0.516964
2017-04-13 20:42:11,B,0.435757
2017-04-13 20:42:11,B,0.386836
2017-04-13 20:42:11,B,0.412913
2017-04-13 20:42:11,B,0.361534
2017-04-13 20:42:11,B,0.417477
2017-04-13 20:42:11,B,0.491424
2017-04-13 20:42:11,B,0.479355
2017-04-13 20:42:12,B,0.531742
2017-04-13 20:42:16,B,0.90983
2017-04-13 20:42:16,B,0.775823
2017-04-13 20:42:16,B,0.795009
2017-04-13 20:42:16,B,0.675104
2017-04-13 20:42:17,B,0.924503
2017-04-13 20:42:17,B,0.888587
2017-04-13 20:42:17,B,0.845871
2017-04-13 20:42:17,B,0.851304
2017-04-13 20:42:17,B,0.839811
2017-04-13 20:42:17,B,0.752238
2017-04-13 20:42:17,B,0.647389
2017-04-13 20:42:17,B,0.823115
2017-04-13 20:42:17,B,0.775024
2017-04-13 20:42:17,B,0.795879
2017-04-13 20:42:17,B,0.633353
2017-04-13 20:42:18,B,0.693504
2017-04-13 20:42:18,B,0.666839
2017-04-13 20:42:18,B,0.612005
2017-04-13 20:42:18,B,0.600549
2017-04-13 20:42:18,B,0.448415
2017-04-13 20:42:18,B,0.447873
2017-04-13 20:42:18,B,0.388207
2017-04-13 20:42:18,B,0.345436
2017-04-13 20:42:18,B,0.356227
2017-04-13 20:42:18,B,0.344656
2017-04-13 20:42:18,B,0.357336
2017-04-13 20:42:20,B,0.855025
2017-04-13 20:42:20,B,0.868722
2017-04-13 20:42:20,B,0.904009
2017-04-13 20:42:20,B,0.812491
2017-04-13 20:42:20,B,0.88044
2017-04-13 20:42:20,B,0.910801
2017-04-13 20:42:20,B,0.808393
2017-04-13 20:42:20,B,0.717285
2017-04-13 20:42:21,B,0.602468
2017-04-13 20:42:21,B,0.64059
2017-04-13 20:42:21,B,0.650557
2017-04-13 20:42:21,B,0.617807
2017-04-13 20:42:21,B,0.672161
2017-04-13 20:42:21,B,0.639599
2017-04-13 20:42:21,B,0.476802
2017-04-13 20:42:21,B,0.546336
2017-04-13 20:42:21,B,0.456682
2017-04-13 20:42:21,B,0.498046
2017-04-13 20:42:21,B,0.465583
2017-04-13 20:42:22,B,0.432069
2017-04-13 20:42:28,B,1
2017-04-13 20:42:29,A,0.985797
2017-04-13 20:42:29,A,0.981955
2017-04-13 20:42:29,A,1
2017-04-13 20:42:29,A,0.959984
2017-04-13 20:42:30,A,0.890092
2017-04-13 20:42:30,A,1
2017-04-13 20:42:30,A,0.946787
2017-04-13 20:42:30,A,0.995602
2017-04-13 20:42:30,A,0.97437
2017-04-13 20:42:33,B,0.908348
2017-04-13 20:42:33,B,0.952645
2017-04-13 20:42:33,B,0.900108
2017-04-13 20:42:33,B,0.842733
2017-04-13 20:42:33,B,0.616955
2017-04-13 20:42:33,B,0.536824
2017-04-13 20:42:33,B,0.47718
2017-04-13 20:42:33,B,0.423681
2017-04-13 20:42:34,B,0.437635
2017-04-13 20:42:34,B,0.485201
2017-04-13 20:42:34,B,0.456003
2017-04-13 20:42:34,B,0.385249
2017-04-13 20:42:34,B,0.400889
2017-04-13 20:42:34,B,0.452824
2017-04-13 20:42:34,B,0.474299
2017-04-13 20:42:38,A,0.853998
2017-04-13 20:42:38,A,0.879907
2017-04-13 20:42:38,A,0.847441
2017-04-13 20:42:38,A,0.845658
2017-04-13 20:42:38,A,0.825655
2017-04-13 20:42:38,A,0.923336
2017-04-13 20:42:39,A,0.900043
2017-04-13 20:42:39,A,0.853392
2017-04-13 20:42:39,A,0.585255
2017-04-13 20:42:39,A,0.549405
2017-04-13 20:42:39,A,0.547056
2017-04-13 20:42:39,A,0.467118
2017-04-13 20:42:39,A,0.640399
2017-04-13 20:42:42,A,0.787389
2017-04-13 20:42:42,A,0.75911
2017-04-13 20:42:42,A,0.71545
2017-04-13 20:42:42,A,0.584692
2017-04-13 20:42:42,A,0.506482
2017-04-13 20:42:42,A,0.56689
2017-04-13 20:42:42,A,0.653278
2017-04-13 20:42:42,A,0.622186
2017-04-13 20:42:45,A,0.767557
2017-04-13 20:42:45,A,0.921693
2017-04-13 20:42:45,A,0.85478
2017-04-13 20:42:45,A,0.851027
2017-04-13 20:42:45,A,0.7688
2017-04-13 20:42:45,A,0.65111
2017-04-13 20:42:46,A,0.499572
2017-04-13 20:42:46,A,0.497839
2017-04-13 20:42:46,A,0.431709
2017-04-13 20:42:46,A,0.551666
2017-04-13 20:42:46,A,0.743776
2017-04-13 20:42:50,A,0.839896
2017-04-13 20:42:50,A,0.873892
2017-04-13 20:42:52,A,0.765612
2017-04-13 20:42:52,A,0.784896
2017-04-13 20:42:52,A,0.669889
2017-04-13 20:42:52,A,0.458309
2017-04-13 20:42:52,A,0.411483
2017-04-13 20:42:52,A,0.382371
2017-04-13 20:42:52,A,0.397178
2017-04-13 20:42:52,A,0.604705
2017-04-13 20:42:52,A,0.824131
2017-04-13 20:42:53,A,1
2017-04-13 20:42:53,A,1
2017-04-13 20:42:58,B,0.663308
2017-04-13 20:42:58,B,0.670036
2017-04-13 20:42:58,B,0.799037
2017-04-13 20:42:58,B,0.670325
2017-04-13 20:42:58,B,0.804818
2017-04-13 20:42:58,B,0.692585
2017-04-13 20:42:58,B,0.675057
2017-04-13 20:42:58,B,0.581396
2017-04-13 20:42:59,B,0.679325
2017-04-13 20:42:59,B,0.525091
2017-04-13 20:42:59,B,0.554969
2017-04-13 20:42:59,B,0.472136
2017-04-13 20:42:59,B,0.444764
2017-04-13 20:42:59,B,0.430085
2017-04-13 20:42:59,B,0.463331
2017-04-13 20:43:02,B,0.906232
2017-04-13 20:43:02,B,0.905125
2017-04-13 20:43:02,B,0.903317
2017-04-13 20:43:02,B,0.824157
2017-04-13 20:43:02,B,0.797905
2017-04-13 20:43:03,B,0.772528
2017-04-13 20:43:03,B,1
2017-04-13 20:43:03,B,1
2017-04-13 20:43:03,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,1
2017-04-13 20:43:04,B,0.995219
2017-04-13 20:43:04,B,0.958874
2017-04-13 20:43:05,B,1
2017-04-13 20:43:05,B,0.952318
2017-04-13 20:43:05,B,0.99652
2017-04-13 20:43:05,B,0.998439
2017-04-13 20:43:05,B,1
2017-04-13 20:43:05,B,1
2017-04-13 20:43:05,B,0.980938
2017-04-13 20:43:05,B,1
2017-04-13 20:43:05,B,1
2017-04-13 20:43:05,B,1
2017-04-13 20:43:06,B,1
2017-04-13 20:43:06,B,1
2017-04-13 20:43:06,B,0.956051
2017-04-13 20:43:06,B,0.973598
2017-04-13 20:43:06,B,0.967687
2017-04-13 20:43:07,B,0.991435
2017-04-13 20:43:07,A,0.985678
2017-04-13 20:43:07,A,1
2017-04-13 20:43:07,A,0.913151
2017-04-13 20:43:07,A,0.969053
2017-04-13 20:43:08,A,0.946218
2017-04-13 20:43:08,A,1
2017-04-13 20:43:08,A,1
2017-04-13 20:43:08,A,0.925887
2017-04-13 20:43:08,A,1
2017-04-13 20:43:08,A,0.926911
2017-04-13 20:43:08,A,0.913616
2017-04-13 20:43:08,A,0.944649
2017-04-13 20:43:08,A,0.855972
2017-04-13 20:43:08,A,0.73185
2017-04-13 20:43:09,A,0.884131
2017-04-13 20:43:09,A,0.993845
2017-04-13 20:43:09,A,1
2017-04-13 20:43:09,A,0.998037
2017-04-13 20:43:09,A,0.915259
2017-04-13 20:43:09,A,0.871631
2017-04-13 20:43:10,A,0.949797
2017-04-13 20:43:10,A,0.91052
2017-04-13 20:43:10,A,0.879452
2017-04-13 20:43:10,A,0.976305
2017-04-13 20:43:10,A,0.928871
2017-04-13 20:43:10,A,0.848324
2017-04-13 20:43:10,A,0.927823
2017-04-13 20:43:14,B,0.841742
2017-04-13 20:43:14,B,1
2017-04-13 20:43:14,B,0.958634
2017-04-13 20:43:15,B,0.904737
2017-04-13 20:43:15,B,0.972339
2017-04-13 20:43:16,B,1
2017-04-13 20:43:16,B,0.973974
2017-04-13 20:43:16,B,0.955658
2017-04-13 20:43:16,B,1
2017-04-13 20:43:16,B,0.997633
2017-04-13 20:43:17,B,1
2017-04-13 20:43:17,B,0.82198
2017-04-13 20:43:17,B,0.987397
2017-04-13 20:43:17,B,0.742863
2017-04-13 20:43:17,B,0.625327
2017-04-13 20:43:17,B,0.866421
2017-04-13 20:43:17,B,0.885065
2017-04-13 20:43:17,B,0.871193
2017-04-13 20:43:17,B,0.911617
2017-04-13 20:43:17,B,0.867909
2017-04-13 20:43:17,B,0.792128
2017-04-13 20:43:18,B,0.791501
2017-04-13 20:43:18,B,1
2017-04-13 20:43:18,B,0.994666
2017-04-13 20:43:18,B,0.927751
2017-04-13 20:43:19,B,1
2017-04-13 20:43:19,B,0.982697
2017-04-13 20:43:19,B,1
2017-04-13 20:43:19,B,1
2017-04-13 20:43:19,B,0.965455
2017-04-13 20:43:19,B,1
2017-04-13 20:43:19,B,1
2017-04-13 20:43:19,B,1
2017-04-13 20:43:19,B,1
2017-04-13 20:43:20,B,1
2017-04-13 20:43:20,B,1
2017-04-13 20:43:20,B,1
2017-04-13 20:43:20,B,1
2017-04-13 20:43:20,B,1
2017-04-13 20:43:20,B,1
2017-04-13 20:43:20,B,0.935171
2017-04-13 20:43:20,B,0.863517
2017-04-13 20:43:20,B,1
2017-04-13 20:43:21,B,1
2017-04-13 20:43:21,B,0.954402
2017-04-13 20:43:21,B,0.92996
2017-04-13 20:43:21,B,1
2017-04-13 20:43:21,B,1
2017-04-13 20:43:21,B,0.940822
2017-04-13 20:43:21,B,1
2017-04-13 20:43:21,B,0.955591
2017-04-13 20:43:22,B,0.885125
2017-04-13 20:43:22,B,0.785386
2017-04-13 20:43:22,B,0.794286
2017-04-13 20:43:22,B,0.88739
2017-04-13 20:43:22,B,0.733877
2017-04-13 20:43:22,B,0.728797
2017-04-13 20:43:22,B,0.498093
2017-04-13 20:43:22,B,0.551235
2017-04-13 20:43:22,B,0.586672
2017-04-13 20:43:22,B,0.519923
2017-04-13 20:43:23,B,0.494556
2017-04-13 20:43:23,B,0.571276
2017-04-13 20:43:23,B,0.4489
2017-04-13 20:43:28,B,0.868492
2017-04-13 20:43:29,B,0.751436
2017-04-13 20:43:29,B,0.754558
2017-04-13 20:43:29,B,0.533185
2017-04-13 20:43:29,B,0.615332
2017-04-13 20:43:29,B,0.674722
2017-04-13 20:43:29,B,0.639003
2017-04-13 20:43:32,B,0.903085
2017-04-13 20:43:32,B,0.833225
2017-04-13 20:43:32,B,0.833264
2017-04-13 20:43:32,B,0.849148
2017-04-13 20:43:32,B,0.970269
2017-04-13 20:43:32,B,0.900733
2017-04-13 20:43:33,B,0.800399
2017-04-13 20:43:34,A,0.866664
2017-04-13 20:43:34,A,0.911289
2017-04-13 20:43:34,A,0.787465
2017-04-13 20:43:34,A,0.562505
2017-04-13 20:43:34,A,0.492848
2017-04-13 20:43:34,A,0.470179
2017-04-13 20:43:35,A,0.545314
2017-04-13 20:43:35,A,0.426622
2017-04-13 20:43:35,A,0.648091
2017-04-13 20:43:35,A,0.640537
2017-04-13 20:43:35,A,0.639864
2017-04-13 20:43:39,A,0.812581
2017-04-13 20:43:39,A,0.849393
2017-04-13 20:43:39,A,0.841393
2017-04-13 20:43:39,A,0.753901
2017-04-13 20:43:39,A,0.833041
2017-04-13 20:43:39,A,0.728348
2017-04-13 20:43:40,A,0.783273
2017-04-13 20:43:40,A,0.953148
2017-04-13 20:43:40,A,0.906386
2017-04-13 20:43:40,A,0.784647
2017-04-13 20:43:40,A,0.685405
2017-04-13 20:43:40,A,0.567477
2017-04-13 20:43:40,A,0.506902
2017-04-13 20:43:40,A,0.443977
2017-04-13 20:43:40,A,0.62916
2017-04-13 20:43:40,A,0.667613
2017-04-13 20:43:41,B,0.949178
2017-04-13 20:43:41,B,0.929892
2017-04-13 20:43:41,B,0.856202
2017-04-13 20:43:41,B,0.933812
2017-04-13 20:43:41,B,0.838445
2017-04-13 20:43:41,B,0.892957
2017-04-13 20:43:41,B,0.835755
2017-04-13 20:43:41,B,0.791416
2017-04-13 20:43:41,B,0.667843
2017-04-13 20:43:42,B,0.917699
2017-04-13 20:43:42,B,0.911629
2017-04-13 20:43:43,A,1
2017-04-13 20:43:43,A,0.960569
2017-04-13 20:43:43,A,0.954507
2017-04-13 20:43:44,A,0.978988
2017-04-13 20:43:44,A,0.961709
2017-04-13 20:43:44,A,0.929476
2017-04-13 20:43:44,A,0.826232
2017-04-13 20:43:44,A,0.874034
2017-04-13 20:43:45,A,0.881469
2017-04-13 20:43:45,A,0.917693
2017-04-13 20:43:46,A,0.825879
2017-04-13 20:43:46,B,1
2017-04-13 20:43:46,B,0.860939
2017-04-13 20:43:46,B,0.937788
2017-04-13 20:43:47,B,0.955979
2017-04-13 20:43:47,B,0.982212
2017-04-13 20:43:47,A,0.975745
2017-04-13 20:43:47,A,1
2017-04-13 20:43:47,A,1
2017-04-13 20:43:47,A,1
2017-04-13 20:43:47,A,1
2017-04-13 20:43:47,A,1
2017-04-13 20:43:47,A,1
2017-04-13 20:43:48,A,1
2017-04-13 20:43:48,A,0.961603
2017-04-13 20:43:48,A,1
2017-04-13 20:43:48,A,0.947277
2017-04-13 20:43:49,A,0.958986
2017-04-13 20:43:49,A,0.859867
2017-04-13 20:43:49,A,0.846124
2017-04-13 20:43:49,A,0.962275
2017-04-13 20:43:49,A,0.936436
2017-04-13 20:43:50,A,0.714428
2017-04-13 20:43:50,A,0.898475
2017-04-13 20:43:50,A,0.948821
2017-04-13 20:43:50,A,0.885613
2017-04-13 20:43:50,A,0.975304
2017-04-13 20:43:50,A,1
2017-04-13 20:43:51,A,0.914211
2017-04-13 20:43:51,A,0.780178
2017-04-13 20:43:51,A,0.642463
2017-04-13 20:43:51,A,0.896163
2017-04-13 20:43:51,A,0.767843
2017-04-13 20:43:51,A,0.709871
2017-04-13 20:43:51,A,0.519327
2017-04-13 20:43:52,A,0.435876
2017-04-13 20:43:52,A,0.562571
