datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-03-16 22:33:57,A,440,824,932,809,-0.0550723,0.195769
2017-03-16 22:33:57,A,440,824,954,793,-0.016786,0.179486
2017-03-16 22:33:57,A,440,824,994,806,0.0194204,0.171979
2017-03-16 22:33:58,A,442,823,1018,796,0.0330442,0.20277
2017-03-16 22:33:58,A,445,823,1020,803,0.0378862,0.295223
2017-03-16 22:33:58,A,445,827,1028,791,0.0352344,0.320642
2017-03-16 22:33:58,A,444,827,1053,665,0.0355517,0.336763
2017-03-16 22:33:59,A,443,827,932,339,0.16042,0.301076
2017-03-16 22:33:59,A,421,484,910,321,0.191386,0.276557
2017-03-16 22:33:59,A,446,486,913,316,0.194469,0.267623
2017-03-16 22:33:59,A,428,503,913,311,0.197198,0.263055
2017-03-16 22:33:59,A,435,468,910,308,0.197128,0.260581
2017-03-16 22:33:59,A,467,472,912,311,0.195688,0.258901
2017-03-16 22:33:59,A,434,482,909,311,0.195006,0.258305
2017-03-16 22:33:59,A,462,482,912,312,0.195006,0.258305
2017-03-16 22:34:00,A,448,503,917,315,0.195006,0.258305
2017-03-16 22:34:00,A,445,501,919,315,0.195006,0.258305
2017-03-16 22:34:00,A,460,494,921,319,0.195006,0.258305
2017-03-16 22:34:00,A,429,833,922,320,0.195006,0.258305
2017-03-16 22:34:00,A,454,487,920,319,0.195006,0.258305
2017-03-16 22:34:00,A,430,505,922,320,0.195006,0.258305
2017-03-16 22:34:00,A,450,498,922,321,0.195006,0.258305
2017-03-16 22:34:01,A,444,822,928,321,0.195006,0.258305
2017-03-16 22:34:01,A,444,822,939,323,0.195006,0.258305
2017-03-16 22:34:01,A,444,822,939,322,0.209925,0.25589
2017-03-16 22:34:01,A,444,822,938,323,0.22746,0.257361
2017-03-16 22:34:01,A,445,821,938,324,0.233333,0.261371
2017-03-16 22:34:02,A,444,822,953,355,0.23661,0.265098
2017-03-16 22:34:02,A,445,822,951,357,0.236653,0.267846
2017-03-16 22:34:02,A,445,823,953,358,0.236653,0.267846
2017-03-16 22:34:02,A,445,821,953,359,0.236653,0.267846
2017-03-16 22:34:02,A,445,822,956,362,0.236653,0.267846
2017-03-16 22:34:02,A,444,822,959,364,0.236653,0.267846
2017-03-16 22:34:02,A,470,467,923,301,0.237158,0.261271
2017-03-16 22:34:03,A,443,493,1007,370,0.229301,0.23556
2017-03-16 22:34:03,A,441,829,1055,489,0.195405,0.216344
2017-03-16 22:34:03,A,442,826,1031,611,0.176235,0.205466
2017-03-16 22:34:03,A,427,603,943,664,0.156673,0.198009
2017-03-16 22:34:03,A,665,571,875,651,0.145634,0.19403
2017-03-16 22:34:03,A,716,646,883,605,0.127364,0.153299
2017-03-16 22:34:03,A,772,677,911,559,0.110979,0.107028
2017-03-16 22:34:04,A,784,700,926,534,0.0977661,0.0981024
2017-03-16 22:34:04,A,737,719,869,548,0.0298738,0.161507
2017-03-16 22:34:04,A,408,711,849,580,-0.0391563,0.239452
2017-03-16 22:34:04,A,527,837,802,585,-0.136891,0.312246
2017-03-16 22:34:04,A,576,594,556,600,-0.189241,0.312389
2017-03-16 22:34:04,A,472,656,509,653,-0.277523,0.300711
2017-03-16 22:34:05,A,469,702,544,673,-0.353859,0.292377
2017-03-16 22:34:05,A,868,643,543,692,-0.4145,0.313395
2017-03-16 22:34:05,A,836,641,546,697,-0.453692,0.337863
2017-03-16 22:34:05,A,510,673,557,687,-0.471889,0.354859
2017-03-16 22:34:05,A,507,640,549,680,-0.482834,0.366758
2017-03-16 22:34:05,A,492,653,533,682,-0.487971,0.373495
2017-03-16 22:34:05,A,360,572,536,692,-0.49606,0.3823
2017-03-16 22:34:06,A,501,681,549,692,-0.502815,0.389094
2017-03-16 22:34:06,A,445,613,550,689,-0.513297,0.397009
2017-03-16 22:34:06,A,516,673,551,678,-0.520409,0.401924
2017-03-16 22:34:06,A,590,692,583,699,-0.524009,0.403304
2017-03-16 22:34:06,A,529,701,903,629,-0.52426,0.403868
2017-03-16 22:34:06,A,536,692,870,671,-0.517476,0.39657
2017-03-16 22:34:06,A,634,685,673,717,-0.505297,0.39732
2017-03-16 22:34:06,A,673,717,693,724,-0.492857,0.39778
2017-03-16 22:34:07,A,671,726,946,637,-0.464599,0.397704
2017-03-16 22:34:07,A,639,734,875,672,-0.440793,0.392737
2017-03-16 22:34:07,A,639,731,903,662,-0.434124,0.409898
2017-03-16 22:34:07,A,636,724,882,667,-0.52851,0.176425
2017-03-16 22:34:07,A,640,717,902,657,-0.61299,-0.00751751
2017-03-16 22:34:07,A,734,643,825,653,-0.588894,0.0295341
2017-03-16 22:34:08,A,735,641,810,650,-0.548558,0.0314341
2017-03-16 22:34:08,A,730,644,803,654,-0.516935,0.036461
2017-03-16 22:34:08,A,721,651,802,655,-0.497624,0.0428549
2017-03-16 22:34:08,A,728,638,871,642,-0.507995,0.0453818
2017-03-16 22:34:08,A,853,629,902,637,-0.528576,0.0499577
2017-03-16 22:34:08,A,872,628,905,633,-0.541821,0.0601886
2017-03-16 22:34:08,A,891,632,904,636,-0.550713,0.0670319
2017-03-16 22:34:09,A,879,631,903,633,-0.551995,0.0647422
2017-03-16 22:34:09,A,911,635,905,628,-0.551828,0.0647729
2017-03-16 22:34:09,A,913,623,798,630,-0.552627,0.0658236
2017-03-16 22:34:09,A,941,619,706,663,-0.554536,0.0656595
2017-03-16 22:34:09,A,956,622,723,666,-0.554536,0.0656595
2017-03-16 22:34:09,A,958,623,720,660,-0.554536,0.0656595
2017-03-16 22:34:09,A,955,626,711,656,-0.554536,0.0656595
2017-03-16 22:34:09,A,953,630,708,666,-0.554536,0.0656595
2017-03-16 22:34:10,A,948,634,704,669,-0.554536,0.0656595
2017-03-16 22:34:10,A,918,635,903,630,-0.554536,0.0656595
2017-03-16 22:34:10,A,904,639,906,633,-0.554536,0.0656595
2017-03-16 22:34:10,A,737,647,893,642,-0.554536,0.0656595
2017-03-16 22:34:10,A,724,644,882,643,-0.555847,0.0703873
2017-03-16 22:34:10,A,723,653,890,646,-0.559715,0.07494
2017-03-16 22:34:11,A,726,653,825,655,-0.560599,0.0679368
2017-03-16 22:34:11,A,760,604,793,643,-0.561926,0.0737008
2017-03-16 22:34:11,A,714,573,792,614,-0.564028,0.0712504
2017-03-16 22:34:11,A,665,593,502,642,-0.565689,0.0736234
2017-03-16 22:34:11,A,686,572,526,642,-0.543318,0.00232965
2017-03-16 22:34:11,A,722,576,566,633,-0.506808,-0.0531604
2017-03-16 22:34:11,A,711,642,618,616,-0.457529,-0.099561
2017-03-16 22:34:11,A,715,574,675,611,-0.362383,-0.145907
2017-03-16 22:34:12,A,499,621,690,618,-0.27815,-0.183012
2017-03-16 22:34:12,A,413,775,686,622,-0.219635,-0.215832
2017-03-16 22:34:12,A,439,815,689,636,-0.144311,-0.271453
2017-03-16 22:34:12,A,444,815,698,659,-0.10689,-0.304902
2017-03-16 22:34:12,A,444,816,710,677,-0.0834198,-0.327125
2017-03-16 22:34:12,A,444,819,712,684,-0.066444,-0.343222
2017-03-16 22:34:12,A,413,521,705,681,-0.0580299,-0.346896
2017-03-16 22:34:12,A,539,628,682,688,-0.0535495,-0.344588
2017-03-16 22:34:13,A,487,628,721,725,-0.0530831,-0.336536
2017-03-16 22:34:13,A,436,674,635,718,-0.0591946,-0.302582
2017-03-16 22:34:13,A,442,689,631,722,-0.0637195,-0.266027
2017-03-16 22:34:13,A,447,688,635,722,-0.0586152,-0.250167
2017-03-16 22:34:13,A,447,688,638,722,-0.0528988,-0.240944
2017-03-16 22:34:14,A,447,689,638,722,-0.0495836,-0.237093
2017-03-16 22:34:14,A,451,690,640,723,-0.047519,-0.235145
2017-03-16 22:34:14,A,451,689,641,721,-0.0450514,-0.232786
2017-03-16 22:34:14,A,448,683,641,717,-0.0455502,-0.226171
2017-03-16 22:34:14,A,415,655,642,715,-0.0492398,-0.215997
2017-03-16 22:34:14,A,405,646,642,715,-0.0522845,-0.193301
2017-03-16 22:34:14,A,471,677,642,717,-0.0548544,-0.161472
2017-03-16 22:34:14,A,469,679,643,719,-0.0633353,-0.151065
2017-03-16 22:34:15,A,472,682,642,719,-0.0777714,-0.143963
2017-03-16 22:34:15,A,447,807,642,720,-0.0895707,-0.140577
2017-03-16 22:34:15,A,446,806,640,719,-0.103436,-0.138041
2017-03-16 22:34:15,A,446,801,639,720,-0.122581,-0.136022
2017-03-16 22:34:15,A,445,801,639,712,-0.140942,-0.134435
2017-03-16 22:34:15,A,442,801,637,709,-0.186782,-0.11335
2017-03-16 22:34:15,A,444,799,637,707,-0.212018,-0.113459
2017-03-16 22:34:15,A,416,663,637,706,-0.116665,0.087492
2017-03-16 22:34:16,A,417,665,637,706,-0.00849979,0.317252
2017-03-16 22:34:16,A,445,795,640,706,0.0167355,0.392619
2017-03-16 22:34:16,A,420,667,639,706,-0.00550731,0.426135
2017-03-16 22:34:16,A,425,660,639,706,-0.00420639,0.429703
2017-03-16 22:34:16,A,445,671,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,483,676,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,457,678,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,485,679,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,483,680,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,481,681,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,445,674,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,478,682,640,707,-0.00505709,0.425494
2017-03-16 22:34:17,A,442,676,640,707,-0.00505709,0.425494
2017-03-16 22:34:18,A,478,683,708,753,-0.00505709,0.425494
2017-03-16 22:34:18,A,436,671,783,771,-0.00505709,0.425494
2017-03-16 22:34:18,A,444,675,790,766,-0.0067094,0.425822
2017-03-16 22:34:18,A,483,680,790,765,-0.0170821,0.427676
2017-03-16 22:34:18,A,443,675,701,752,-0.0181529,0.427532
2017-03-16 22:34:18,A,481,680,798,760,-0.0168786,0.42686
2017-03-16 22:34:18,A,439,671,788,766,-0.015526,0.425946
2017-03-16 22:34:18,A,485,682,685,752,-0.015526,0.425946
2017-03-16 22:34:19,A,481,683,798,769,-0.015526,0.425946
2017-03-16 22:34:19,A,479,684,798,767,-0.015526,0.425946
2017-03-16 22:34:19,A,397,658,790,765,-0.015526,0.425946
2017-03-16 22:34:19,A,398,653,788,768,-0.015526,0.425946
2017-03-16 22:34:19,A,455,661,791,767,-0.015526,0.425946
2017-03-16 22:34:19,A,388,646,788,767,-0.015526,0.425946
2017-03-16 22:34:20,A,389,644,793,766,-0.00671084,0.426283
2017-03-16 22:34:20,A,389,646,798,763,0.00638068,0.427658
2017-03-16 22:34:20,A,387,644,797,764,0.0136855,0.430524
2017-03-16 22:34:20,A,420,668,796,762,0.0170886,0.432536
2017-03-16 22:34:20,A,448,805,796,764,0.0170886,0.432536
2017-03-16 22:34:20,A,420,674,795,765,0.0170886,0.432536
2017-03-16 22:34:20,A,439,677,800,763,0.0170886,0.432536
2017-03-16 22:34:20,A,448,706,795,764,0.0170886,0.432536
2017-03-16 22:34:21,A,423,676,796,763,0.0170886,0.432536
2017-03-16 22:34:21,A,430,678,793,764,0.0170886,0.432536
2017-03-16 22:34:21,A,451,703,788,767,0.0170886,0.432536
2017-03-16 22:34:21,A,449,702,797,764,0.0170886,0.432536
2017-03-16 22:34:21,A,430,680,798,762,0.0170886,0.432536
2017-03-16 22:34:21,A,448,805,795,765,0.0170886,0.432536
2017-03-16 22:34:21,A,442,683,797,762,0.0170886,0.432536
2017-03-16 22:34:21,A,426,678,795,762,0.0170886,0.432536
2017-03-16 22:34:21,A,434,678,798,763,0.0170886,0.432536
2017-03-16 22:34:22,A,432,678,788,768,0.0170886,0.432536
2017-03-16 22:34:22,A,453,685,792,765,0.0170886,0.432536
2017-03-16 22:34:22,A,436,677,788,766,0.0170886,0.432536
2017-03-16 22:34:22,A,446,807,788,767,0.0170886,0.432536
2017-03-16 22:34:22,A,453,681,795,764,0.0170886,0.432536
2017-03-16 22:34:22,A,423,677,794,765,0.0170886,0.432536
2017-03-16 22:34:23,A,433,671,793,765,0.0170886,0.432536
2017-03-16 22:34:23,A,428,670,797,763,0.0170886,0.432536
2017-03-16 22:34:23,A,457,674,790,766,0.0170886,0.432536
2017-03-16 22:34:23,A,460,669,795,765,0.0170886,0.432536
2017-03-16 22:34:23,A,459,670,797,764,0.0170886,0.432536
2017-03-16 22:34:23,A,461,673,800,764,0.0170886,0.432536
2017-03-16 22:34:23,A,459,670,799,764,0.0170886,0.432536
2017-03-16 22:34:23,A,441,674,801,762,0.0170886,0.432536
2017-03-16 22:34:24,A,448,677,788,766,0.0170886,0.432536
2017-03-16 22:34:24,A,457,669,790,764,0.0170886,0.432536
2017-03-16 22:34:24,A,460,667,788,766,0.0170886,0.432536
2017-03-16 22:34:24,A,459,668,791,767,0.0170886,0.432536
2017-03-16 22:34:24,A,445,669,788,766,0.0170886,0.432536
2017-03-16 22:34:24,A,446,670,786,768,0.0170886,0.432536
2017-03-16 22:34:24,A,462,666,797,762,0.0123356,0.442513
2017-03-16 22:34:24,A,450,665,800,762,0.00987468,0.448624
2017-03-16 22:34:25,A,457,677,799,764,0.00993568,0.448975
2017-03-16 22:34:25,A,456,677,791,767,0.00999543,0.448929
2017-03-16 22:34:25,A,454,676,791,767,0.00999543,0.448929
2017-03-16 22:34:25,A,442,666,787,770,0.00999543,0.448929
2017-03-16 22:34:25,A,454,677,784,767,0.00999543,0.448929
2017-03-16 22:34:25,A,431,669,795,762,0.00999543,0.448929
2017-03-16 22:34:26,A,432,670,788,766,0.00999543,0.448929
2017-03-16 22:34:26,A,443,670,795,762,0.00999543,0.448929
2017-03-16 22:34:26,A,450,672,793,764,0.00999543,0.448929
2017-03-16 22:34:26,A,445,801,790,766,0.00999543,0.448929
2017-03-16 22:34:26,A,437,668,793,765,0.00999543,0.448929
2017-03-16 22:34:26,A,411,657,790,766,0.00999543,0.448929
2017-03-16 22:34:26,A,413,660,790,766,0.00999543,0.448929
2017-03-16 22:34:26,A,408,658,793,765,0.00999543,0.448929
2017-03-16 22:34:27,A,444,800,787,766,0.00999543,0.448929
2017-03-16 22:34:27,A,433,669,795,762,0.00776223,0.449678
2017-03-16 22:34:27,A,433,669,790,764,-0.00469403,0.453905
2017-03-16 22:34:27,A,430,668,792,763,-0.00837204,0.454071
2017-03-16 22:34:27,A,422,667,795,761,-0.00497661,0.451488
2017-03-16 22:34:27,A,432,672,797,760,-0.00684145,0.45381
2017-03-16 22:34:27,A,428,668,795,763,-0.00684145,0.45381
2017-03-16 22:34:28,A,444,795,784,766,-0.00684145,0.45381
2017-03-16 22:34:28,A,450,693,783,768,-0.00684145,0.45381
2017-03-16 22:34:28,A,439,656,795,762,-0.00684145,0.45381
2017-03-16 22:34:28,A,420,666,788,767,-0.00684145,0.45381
2017-03-16 22:34:28,A,446,801,798,762,-0.00684145,0.45381
2017-03-16 22:34:28,A,444,676,790,764,-0.00684145,0.45381
2017-03-16 22:34:29,A,429,668,788,767,-0.00684145,0.45381
2017-03-16 22:34:29,A,440,673,786,767,-0.00684145,0.45381
2017-03-16 22:34:29,A,448,678,796,763,-0.00684145,0.45381
2017-03-16 22:34:29,A,433,668,797,764,-0.00684145,0.45381
2017-03-16 22:34:29,A,439,669,798,763,-0.00684145,0.45381
2017-03-16 22:34:29,A,444,672,798,760,-0.00684145,0.45381
2017-03-16 22:34:29,A,444,670,799,760,-0.00684145,0.45381
2017-03-16 22:34:29,A,443,669,786,767,-0.00684145,0.45381
2017-03-16 22:34:30,A,435,664,786,766,-0.00684145,0.45381
2017-03-16 22:34:30,A,427,658,796,762,-0.00684145,0.45381
2017-03-16 22:34:30,A,422,658,794,764,-0.00684145,0.45381
2017-03-16 22:34:30,A,419,658,789,765,-0.00684145,0.45381
2017-03-16 22:34:30,A,444,800,786,766,-0.00684145,0.45381
2017-03-16 22:34:30,A,444,801,796,763,-0.00684145,0.45381
2017-03-16 22:34:30,A,444,801,787,766,-0.00684145,0.45381
2017-03-16 22:34:30,A,424,657,789,766,-0.00684145,0.45381
2017-03-16 22:34:31,A,416,658,794,764,-0.00684145,0.45381
2017-03-16 22:34:31,A,420,663,787,767,-0.00684145,0.45381
2017-03-16 22:34:31,A,428,667,796,763,-0.00684145,0.45381
2017-03-16 22:34:31,A,426,664,795,764,-0.00684145,0.45381
2017-03-16 22:34:31,A,434,664,788,765,-0.00684145,0.45381
2017-03-16 22:34:32,A,443,667,796,764,-0.00684145,0.45381
2017-03-16 22:34:32,A,440,668,791,766,-0.00684145,0.45381
2017-03-16 22:34:32,A,448,669,788,765,-0.00684145,0.45381
2017-03-16 22:34:32,A,443,672,793,764,-0.00684145,0.45381
2017-03-16 22:34:32,A,442,675,788,766,-0.00684145,0.45381
2017-03-16 22:34:32,A,442,676,793,765,-0.00684145,0.45381
2017-03-16 22:34:32,A,444,678,795,765,-0.00684145,0.45381
2017-03-16 22:34:33,A,444,806,790,766,-0.00684145,0.45381
2017-03-16 22:34:33,A,445,680,793,765,-0.00684145,0.45381
2017-03-16 22:34:33,A,444,806,792,765,-0.00684145,0.45381
2017-03-16 22:34:33,A,447,804,789,767,-0.00684145,0.45381
2017-03-16 22:34:33,A,445,701,789,767,-0.00514302,0.449531
2017-03-16 22:34:33,A,446,701,789,769,-0.00101522,0.438244
2017-03-16 22:34:33,A,448,683,790,766,-0.00487931,0.437845
2017-03-16 22:34:33,A,445,677,797,763,-0.00305692,0.436188
2017-03-16 22:34:34,A,432,674,795,764,-0.00305692,0.436188
2017-03-16 22:34:34,A,445,691,790,764,-0.00305692,0.436188
2017-03-16 22:34:34,A,445,808,792,764,-0.00305692,0.436188
2017-03-16 22:34:34,A,446,707,793,765,-0.00305692,0.436188
2017-03-16 22:34:34,A,447,675,793,766,-0.00305692,0.436188
2017-03-16 22:34:35,A,437,666,797,762,-0.00305692,0.436188
2017-03-16 22:34:35,A,446,807,792,764,-0.00305692,0.436188
2017-03-16 22:34:35,A,456,812,790,766,-0.00305692,0.436188
2017-03-16 22:34:35,A,456,813,797,761,-0.00305692,0.436188
2017-03-16 22:34:35,A,445,807,800,762,-0.00305692,0.436188
2017-03-16 22:34:35,A,439,669,785,766,-0.00305692,0.436188
2017-03-16 22:34:35,A,443,806,791,766,-0.00305692,0.436188
2017-03-16 22:34:36,A,431,665,798,764,-0.00305692,0.436188
2017-03-16 22:34:36,A,444,806,789,767,-0.00305692,0.436188
2017-03-16 22:34:36,A,444,804,791,765,-0.00305692,0.436188
2017-03-16 22:34:36,A,446,804,791,767,-0.00305692,0.436188
2017-03-16 22:34:36,A,446,803,793,764,-0.00305692,0.436188
2017-03-16 22:34:36,A,417,666,796,762,-0.00305692,0.436188
2017-03-16 22:34:36,A,444,807,790,764,-0.00305692,0.436188
2017-03-16 22:34:36,A,445,806,792,765,-0.00305692,0.436188
2017-03-16 22:34:37,A,445,806,791,767,-0.00305692,0.436188
2017-03-16 22:34:37,A,439,673,789,765,-0.00305692,0.436188
2017-03-16 22:34:37,A,440,678,793,764,-0.00305692,0.436188
2017-03-16 22:34:37,A,446,808,791,764,-0.00495787,0.440575
2017-03-16 22:34:37,A,445,807,793,764,-0.00443668,0.446789
2017-03-16 22:34:37,A,455,705,788,767,-0.00109685,0.444007
2017-03-16 22:34:38,A,393,616,791,766,-0.00459699,0.447622
2017-03-16 22:34:38,A,428,676,791,767,-0.00459699,0.447622
2017-03-16 22:34:38,A,448,697,786,770,-0.00459699,0.447622
2017-03-16 22:34:38,A,448,804,788,769,0.00298463,0.446736
2017-03-16 22:34:38,A,447,805,748,770,0.0469233,0.445114
2017-03-16 22:34:38,A,448,805,732,766,0.0772617,0.445461
2017-03-16 22:34:38,A,449,691,762,768,0.0877036,0.44234
2017-03-16 22:34:39,A,442,688,792,767,0.0960429,0.441083
2017-03-16 22:34:39,A,444,689,733,768,0.0996747,0.440096
2017-03-16 22:34:39,A,443,685,750,770,0.104445,0.437748
2017-03-16 22:34:39,A,438,685,777,772,0.107714,0.436291
2017-03-16 22:34:39,A,440,676,790,770,0.111771,0.435049
2017-03-16 22:34:39,A,507,695,793,772,0.11859,0.434734
2017-03-16 22:34:39,A,443,669,797,774,0.149588,0.447343
2017-03-16 22:34:39,A,446,678,787,769,0.157031,0.450497
2017-03-16 22:34:40,A,453,678,793,772,0.158334,0.450464
2017-03-16 22:34:40,A,431,649,793,770,0.158533,0.449677
2017-03-16 22:34:40,A,439,667,796,772,0.158596,0.449667
2017-03-16 22:34:40,A,438,680,793,771,0.161392,0.454654
2017-03-16 22:34:40,A,442,661,783,772,0.180428,0.486659
2017-03-16 22:34:41,A,447,681,792,775,0.183198,0.491334
2017-03-16 22:34:41,A,459,653,792,775,0.185079,0.493567
2017-03-16 22:34:41,A,452,663,789,774,0.191951,0.493831
2017-03-16 22:34:41,A,438,677,791,772,0.188561,0.48281
2017-03-16 22:34:41,A,448,681,788,768,0.172991,0.466436
2017-03-16 22:34:41,A,436,673,793,768,0.156305,0.454008
2017-03-16 22:34:41,A,410,631,794,768,0.143247,0.445203
2017-03-16 22:34:42,A,445,682,792,765,0.133261,0.43891
2017-03-16 22:34:42,A,449,678,795,765,0.126612,0.434399
2017-03-16 22:34:42,A,388,666,795,766,0.123502,0.432456
2017-03-16 22:34:42,A,446,806,797,765,0.120452,0.431174
2017-03-16 22:34:42,A,452,687,791,765,0.118816,0.430141
2017-03-16 22:34:42,A,447,804,794,766,0.117689,0.429721
2017-03-16 22:34:42,A,446,711,794,766,0.116341,0.429575
2017-03-16 22:34:42,A,427,679,790,766,0.116009,0.429495
2017-03-16 22:34:42,A,440,673,792,766,0.116009,0.429495
2017-03-16 22:34:43,A,441,661,793,767,0.116009,0.429495
2017-03-16 22:34:43,A,435,636,798,766,0.116009,0.429495
2017-03-16 22:34:43,A,481,619,791,767,0.116009,0.429495
2017-03-16 22:34:43,A,477,629,798,765,0.119948,0.437714
2017-03-16 22:34:43,A,475,642,798,768,0.143561,0.473417
2017-03-16 22:34:43,A,481,661,793,770,0.157316,0.487177
2017-03-16 22:34:43,A,465,679,758,773,0.149526,0.487197
2017-03-16 22:34:44,A,469,682,770,773,0.132717,0.484604
2017-03-16 22:34:44,A,463,651,770,773,0.110478,0.479051
2017-03-16 22:34:44,A,467,683,782,771,0.0915631,0.473072
2017-03-16 22:34:44,A,467,684,782,771,0.0877618,0.470884
2017-03-16 22:34:44,A,465,683,789,774,0.0932785,0.465589
2017-03-16 22:34:44,A,469,686,784,771,0.0954636,0.464092
2017-03-16 22:34:44,A,465,682,782,771,0.0980793,0.461859
2017-03-16 22:34:44,A,460,677,768,774,0.0985909,0.461453
2017-03-16 22:34:44,A,465,683,761,771,0.0985909,0.461453
2017-03-16 22:34:45,A,466,683,782,771,0.0985909,0.461453
2017-03-16 22:34:45,A,466,684,784,772,0.0985909,0.461453
2017-03-16 22:34:45,A,467,683,789,773,0.0985909,0.461453
2017-03-16 22:34:45,A,460,665,783,772,0.0985909,0.461453
2017-03-16 22:34:45,A,464,680,784,772,0.0985909,0.461453
2017-03-16 22:34:45,A,462,681,783,771,0.0985909,0.461453
2017-03-16 22:34:45,A,466,683,785,772,0.0985909,0.461453
2017-03-16 22:34:45,A,466,683,783,772,0.0985909,0.461453
2017-03-16 22:34:46,A,465,680,783,772,0.0985909,0.461453
2017-03-16 22:34:46,A,464,680,785,771,0.0985909,0.461453
2017-03-16 22:34:46,A,463,680,789,774,0.0985909,0.461453
2017-03-16 22:34:47,A,458,677,784,771,0.0985909,0.461453
2017-03-16 22:34:47,A,460,677,784,771,0.0985909,0.461453
2017-03-16 22:34:47,A,464,680,786,771,0.0985909,0.461453
2017-03-16 22:34:47,A,479,721,761,770,0.0985909,0.461453
2017-03-16 22:34:47,A,459,677,759,771,0.0985909,0.461453
2017-03-16 22:34:47,A,466,720,769,772,0.104255,0.461411
2017-03-16 22:34:47,A,460,678,790,774,0.127955,0.468786
2017-03-16 22:34:47,A,461,677,787,772,0.148229,0.477427
2017-03-16 22:34:48,A,477,765,786,770,0.150531,0.476433
2017-03-16 22:34:48,A,487,770,776,769,0.150471,0.470594
2017-03-16 22:34:48,A,487,770,783,769,0.153865,0.46115
2017-03-16 22:34:48,A,483,770,780,769,0.164514,0.433082
2017-03-16 22:34:48,A,484,755,792,771,0.174979,0.411109
2017-03-16 22:34:48,A,489,756,778,770,0.204679,0.369781
2017-03-16 22:34:48,A,490,754,753,768,0.242902,0.320596
2017-03-16 22:34:48,A,491,754,781,772,0.265196,0.288195
2017-03-16 22:34:49,A,488,747,782,770,0.280607,0.268809
2017-03-16 22:34:49,A,493,744,788,774,0.295163,0.252705
2017-03-16 22:34:49,A,492,750,785,770,0.294676,0.254574
2017-03-16 22:34:49,A,488,766,787,769,0.260281,0.303907
2017-03-16 22:34:49,A,464,680,798,775,0.106544,0.517717
2017-03-16 22:34:49,A,457,681,798,778,0.0326669,0.619014
2017-03-16 22:34:49,A,457,681,783,799,-0.0488975,0.753775
2017-03-16 22:34:49,A,479,811,880,842,-0.0743854,0.812672
2017-03-16 22:34:50,A,456,682,880,841,-0.0865809,0.872325
2017-03-16 22:34:50,A,455,682,875,841,-0.1001,0.897393
2017-03-16 22:34:50,A,453,682,875,841,-0.113118,0.914321
2017-03-16 22:34:50,A,453,682,874,841,-0.119417,0.919914
2017-03-16 22:34:50,A,454,682,875,841,-0.12128,0.919884
2017-03-16 22:34:50,A,453,684,879,840,-0.101636,0.891311
2017-03-16 22:34:50,A,454,685,881,841,-0.0800211,0.826703
2017-03-16 22:34:50,A,454,686,795,781,-0.0527948,0.755993
2017-03-16 22:34:50,A,463,689,797,781,-0.0156655,0.605941
2017-03-16 22:34:51,A,459,685,798,779,0.0150902,0.498244
2017-03-16 22:34:51,A,443,674,748,772,0.0622923,0.393721
2017-03-16 22:34:51,A,464,682,766,765,0.0998737,0.319507
2017-03-16 22:34:51,A,450,676,736,760,0.133531,0.268855
2017-03-16 22:34:51,A,485,755,730,753,0.163294,0.228659
2017-03-16 22:34:51,A,486,756,729,746,0.192824,0.196963
2017-03-16 22:34:51,A,488,753,727,746,0.207736,0.183806
2017-03-16 22:34:51,A,489,755,736,750,0.219244,0.177499
2017-03-16 22:34:51,A,489,755,736,755,0.226601,0.174741
2017-03-16 22:34:52,A,489,757,739,758,0.232533,0.17306
2017-03-16 22:34:52,A,490,754,734,752,0.238165,0.171388
2017-03-16 22:34:52,A,488,756,737,758,0.24237,0.170402
2017-03-16 22:34:52,A,489,755,727,741,0.244641,0.169519
2017-03-16 22:34:52,A,491,754,728,741,0.246504,0.169549
2017-03-16 22:34:52,A,491,753,738,760,0.246666,0.169837
2017-03-16 22:34:52,A,491,754,730,744,0.246666,0.169837
2017-03-16 22:34:52,A,490,754,742,759,0.246666,0.169837
2017-03-16 22:34:53,A,491,754,755,767,0.246666,0.169837
2017-03-16 22:34:53,A,491,753,722,741,0.246666,0.169837
2017-03-16 22:34:53,A,491,752,734,755,0.246666,0.169837
2017-03-16 22:34:53,A,491,752,729,744,0.253122,0.16741
2017-03-16 22:34:53,A,492,751,755,765,0.278929,0.155116
2017-03-16 22:34:53,A,493,748,792,772,0.313464,0.136557
2017-03-16 22:34:53,A,468,677,724,739,0.332596,0.127047
2017-03-16 22:34:53,A,488,678,722,738,0.346618,0.118237
2017-03-16 22:34:53,A,500,681,733,744,0.357038,0.110258
2017-03-16 22:34:54,A,471,678,730,742,0.365202,0.102152
2017-03-16 22:34:54,A,484,674,754,761,0.370923,0.0941647
2017-03-16 22:34:54,A,469,676,758,764,0.37247,0.0910515
2017-03-16 22:34:54,A,479,670,729,741,0.373006,0.0894729
2017-03-16 22:34:54,A,446,632,752,761,0.373408,0.0883681
