datetime,isSpeaking,volume
2017-03-16 22:26:09,B,0.71658
2017-03-16 22:26:09,B,0.618755
2017-03-16 22:26:09,B,0.355024
2017-03-16 22:26:09,B,0.342652
2017-03-16 22:26:09,B,0.274805
2017-03-16 22:26:10,B,0.451944
2017-03-16 22:26:10,B,0.391308
2017-03-16 22:26:10,B,0.64805
2017-03-16 22:26:10,B,0.33422
2017-03-16 22:26:10,B,0.298731
2017-03-16 22:26:11,B,0.269941
2017-03-16 22:26:11,B,0.24907
2017-03-16 22:26:11,B,0.242603
2017-03-16 22:26:11,B,0.27007
2017-03-16 22:26:11,B,0.258753
2017-03-16 22:26:11,B,0.259743
2017-03-16 22:26:15,B,0.432145
2017-03-16 22:26:15,B,0.72624
2017-03-16 22:26:15,B,0.313865
2017-03-16 22:26:15,B,0.257858
2017-03-16 22:26:16,B,0.345591
2017-03-16 22:26:16,B,0.316159
2017-03-16 22:26:16,B,0.349441
2017-03-16 22:26:16,B,0.302955
2017-03-16 22:26:16,B,0.330279
2017-03-16 22:26:17,B,0.266724
2017-03-16 22:26:17,B,0.232286
2017-03-16 22:26:17,B,0.260598
2017-03-16 22:26:17,B,0.391247
2017-03-16 22:26:17,B,0.299363
2017-03-16 22:26:18,B,0.254084
2017-03-16 22:26:18,B,0.499876
2017-03-16 22:26:18,B,0.262549
2017-03-16 22:26:18,B,0.288496
2017-03-16 22:26:18,B,0.464258
2017-03-16 22:26:18,B,0.301288
2017-03-16 22:26:19,B,0.227974
2017-03-16 22:26:39,B,0.592241
2017-03-16 22:26:39,B,0.40374
2017-03-16 22:26:39,B,0.276581
2017-03-16 22:26:40,B,0.338979
2017-03-16 22:26:40,B,0.342164
2017-03-16 22:26:40,B,0.267468
2017-03-16 22:26:41,B,0.363061
2017-03-16 22:26:41,B,0.241971
2017-03-16 22:26:41,B,0.286617
2017-03-16 22:26:42,B,0.489987
2017-03-16 22:26:42,B,0.309345
2017-03-16 22:26:43,B,0.354502
2017-03-16 22:26:43,B,0.521219
2017-03-16 22:26:43,B,0.504364
2017-03-16 22:26:43,B,0.544396
2017-03-16 22:26:44,B,0.53034
2017-03-16 22:26:44,B,0.526071
2017-03-16 22:26:44,B,0.529815
2017-03-16 22:26:44,B,0.553415
2017-03-16 22:26:44,B,0.559168
2017-03-16 22:26:44,B,0.567403
2017-03-16 22:26:45,B,0.536554
2017-03-16 22:26:45,B,0.644528
2017-03-16 22:26:45,B,0.571225
2017-03-16 22:26:46,B,0.530598
2017-03-16 22:26:46,B,0.534667
2017-03-16 22:26:46,B,0.505805
2017-03-16 22:26:46,B,0.512962
2017-03-16 22:26:47,B,0.528157
2017-03-16 22:26:47,B,0.531925
2017-03-16 22:26:47,B,0.54379
2017-03-16 22:26:47,B,0.498076
2017-03-16 22:26:47,B,0.509575
2017-03-16 22:26:47,B,0.539133
2017-03-16 22:26:48,B,0.521642
2017-03-16 22:26:48,B,0.526328
2017-03-16 22:26:48,B,0.507003
2017-03-16 22:26:49,B,0.535828
2017-03-16 22:26:49,B,0.514713
2017-03-16 22:26:49,B,0.514589
2017-03-16 22:26:50,B,0.525458
2017-03-16 22:26:50,B,0.535723
2017-03-16 22:26:50,B,0.518107
2017-03-16 22:26:50,B,0.502104
2017-03-16 22:26:51,B,0.520339
2017-03-16 22:26:51,B,0.562257
2017-03-16 22:26:51,B,0.521456
2017-03-16 22:26:52,B,0.512984
2017-03-16 22:26:52,B,0.534666
2017-03-16 22:26:52,B,0.533228
2017-03-16 22:26:52,B,0.546836
2017-03-16 22:26:53,B,0.550189
2017-03-16 22:26:53,B,0.542953
2017-03-16 22:26:53,B,0.525612
2017-03-16 22:26:53,B,0.508409
2017-03-16 22:26:53,B,0.505843
2017-03-16 22:26:54,B,0.497025
2017-03-16 22:26:54,B,0.541142
2017-03-16 22:26:54,B,0.568022
2017-03-16 22:26:54,B,0.557374
2017-03-16 22:26:55,B,0.594163
2017-03-16 22:26:55,B,0.614212
2017-03-16 22:26:55,B,0.48568
2017-03-16 22:26:56,B,0.510463
2017-03-16 22:26:56,B,0.594614
2017-03-16 22:26:56,B,0.546024
2017-03-16 22:26:56,B,0.509764
2017-03-16 22:26:56,B,0.50973
2017-03-16 22:26:56,B,0.519365
2017-03-16 22:26:57,B,0.555685
2017-03-16 22:26:57,B,0.549764
2017-03-16 22:26:57,B,0.506017
2017-03-16 22:26:57,B,0.548822
2017-03-16 22:26:58,B,0.575548
2017-03-16 22:26:58,B,0.557821
2017-03-16 22:26:58,B,0.518058
2017-03-16 22:26:59,B,0.513768
2017-03-16 22:26:59,B,0.520905
2017-03-16 22:26:59,B,0.573511
2017-03-16 22:27:00,B,0.516174
2017-03-16 22:27:00,B,0.50227
2017-03-16 22:27:00,B,0.584985
2017-03-16 22:27:01,B,0.558788
2017-03-16 22:27:01,B,0.52028
2017-03-16 22:27:02,B,0.526949
2017-03-16 22:27:02,B,0.513557
2017-03-16 22:27:02,B,0.524593
2017-03-16 22:27:02,B,0.506831
2017-03-16 22:27:02,B,0.510242
2017-03-16 22:27:03,B,0.539243
2017-03-16 22:27:03,B,0.521237
2017-03-16 22:27:03,B,0.506215
2017-03-16 22:27:04,B,0.488297
2017-03-16 22:27:04,B,0.508374
2017-03-16 22:27:04,B,0.514381
2017-03-16 22:27:05,B,0.608773
2017-03-16 22:27:05,B,0.566749
2017-03-16 22:27:05,B,0.530534
2017-03-16 22:27:06,B,0.5067
2017-03-16 22:27:06,B,0.51807
2017-03-16 22:27:06,B,0.532309
2017-03-16 22:27:07,B,0.53774
2017-03-16 22:27:07,B,0.515623
2017-03-16 22:27:07,B,0.529757
2017-03-16 22:27:07,B,0.618346
2017-03-16 22:27:08,B,0.525159
2017-03-16 22:27:08,B,0.508679
2017-03-16 22:27:08,B,0.509644
2017-03-16 22:27:08,B,0.537278
2017-03-16 22:27:09,B,0.516937
2017-03-16 22:27:09,B,0.564447
2017-03-16 22:27:10,B,0.64671
2017-03-16 22:27:10,B,0.524615
2017-03-16 22:27:11,B,0.513686
2017-03-16 22:27:11,B,0.518157
2017-03-16 22:27:11,B,0.544069
2017-03-16 22:27:12,B,0.570045
2017-03-16 22:27:12,B,0.574024
2017-03-16 22:27:12,B,0.483396
2017-03-16 22:27:12,B,0.526986
2017-03-16 22:27:13,B,0.530682
2017-03-16 22:27:13,B,0.51545
2017-03-16 22:27:14,B,0.489061
2017-03-16 22:27:14,B,0.493194
2017-03-16 22:27:14,B,0.493487
2017-03-16 22:27:14,B,0.610587
2017-03-16 22:27:14,B,0.541008
2017-03-16 22:27:15,B,0.501244
2017-03-16 22:27:15,B,0.49042
2017-03-16 22:27:16,B,0.536887
2017-03-16 22:27:16,B,0.55629
2017-03-16 22:27:16,B,0.501216
2017-03-16 22:27:17,B,0.532265
2017-03-16 22:27:17,B,0.489914
2017-03-16 22:27:17,B,0.502315
2017-03-16 22:27:18,B,0.506381
2017-03-16 22:27:18,B,0.539863
2017-03-16 22:27:19,B,0.487041
2017-03-16 22:27:19,B,0.552814
2017-03-16 22:27:19,B,0.514153
2017-03-16 22:27:19,B,0.489397
2017-03-16 22:27:20,B,0.482715
2017-03-16 22:27:20,B,0.515917
2017-03-16 22:27:20,B,0.559011
2017-03-16 22:27:20,B,0.537703
2017-03-16 22:27:21,B,0.516705
2017-03-16 22:27:21,B,0.556723
2017-03-16 22:27:21,B,0.508949
2017-03-16 22:27:21,B,0.477078
2017-03-16 22:27:22,B,0.494557
2017-03-16 22:27:22,B,0.516747
2017-03-16 22:27:22,B,0.510396
2017-03-16 22:27:23,B,0.503941
2017-03-16 22:27:23,B,0.526194
2017-03-16 22:27:23,B,0.51388
2017-03-16 22:27:23,B,0.498562
2017-03-16 22:27:24,B,0.546842
2017-03-16 22:27:24,B,0.519356
2017-03-16 22:27:24,B,0.494813
2017-03-16 22:27:25,B,0.495223
2017-03-16 22:27:25,B,0.496439
2017-03-16 22:27:25,B,0.496014
2017-03-16 22:27:26,B,0.496189
2017-03-16 22:27:26,B,0.515722
2017-03-16 22:27:26,B,0.546635
2017-03-16 22:27:26,B,0.534992
2017-03-16 22:27:26,B,0.542704
2017-03-16 22:27:27,B,0.503874
2017-03-16 22:27:27,B,0.494103
2017-03-16 22:27:27,B,0.490222
2017-03-16 22:27:28,B,0.491658
2017-03-16 22:27:28,B,0.482383
2017-03-16 22:27:28,B,0.524898
2017-03-16 22:27:29,B,0.490248
2017-03-16 22:27:29,B,0.517708
2017-03-16 22:27:29,B,0.4854
2017-03-16 22:27:29,B,0.504124
2017-03-16 22:27:30,B,0.504552
2017-03-16 22:27:30,B,0.575952
2017-03-16 22:27:30,B,0.549532
2017-03-16 22:27:31,B,0.661676
2017-03-16 22:27:31,B,0.495831
2017-03-16 22:27:31,B,0.58438
2017-03-16 22:27:32,B,0.518965
2017-03-16 22:27:32,B,0.490455
2017-03-16 22:27:32,B,0.493835
2017-03-16 22:27:32,B,0.563459
2017-03-16 22:27:33,B,0.500993
2017-03-16 22:27:33,B,0.534916
2017-03-16 22:27:33,B,0.56108
2017-03-16 22:27:33,B,0.602552
2017-03-16 22:27:34,B,0.585328
2017-03-16 22:27:34,B,0.549408
2017-03-16 22:27:34,B,0.523405
2017-03-16 22:27:35,B,0.482504
2017-03-16 22:27:35,B,0.495082
2017-03-16 22:27:35,B,0.502885
2017-03-16 22:27:35,B,0.485221
2017-03-16 22:27:36,B,0.501351
2017-03-16 22:27:36,B,0.487116
2017-03-16 22:27:36,B,0.521152
2017-03-16 22:27:37,B,0.463825
2017-03-16 22:27:38,B,0.614375
2017-03-16 22:27:39,B,0.551396
2017-03-16 22:27:39,B,0.476965
2017-03-16 22:27:40,B,0.551492
2017-03-16 22:27:40,B,0.501608
2017-03-16 22:27:41,B,0.477603
2017-03-16 22:27:41,B,0.475788
2017-03-16 22:27:41,B,0.532729
2017-03-16 22:27:41,B,0.484821
2017-03-16 22:27:42,B,0.489255
2017-03-16 22:27:42,B,0.478034
2017-03-16 22:27:42,B,0.485353
2017-03-16 22:27:43,B,0.451246
2017-03-16 22:27:43,B,0.490311
2017-03-16 22:27:43,B,0.47636
2017-03-16 22:27:44,B,0.568246
2017-03-16 22:27:44,B,0.466987
2017-03-16 22:27:45,B,0.486351
2017-03-16 22:27:45,B,0.503335
2017-03-16 22:27:45,B,0.479181
2017-03-16 22:27:46,B,0.48513
2017-03-16 22:27:46,B,0.500571
2017-03-16 22:27:47,B,0.500497
2017-03-16 22:27:47,B,0.499149
2017-03-16 22:27:47,B,0.500139
2017-03-16 22:27:47,B,0.479342
2017-03-16 22:27:48,B,0.482801
2017-03-16 22:27:49,B,0.465665
2017-03-16 22:27:49,B,0.487052
2017-03-16 22:27:50,B,0.462779
2017-03-16 22:27:51,B,0.471332
2017-03-16 22:27:52,B,0.473761
2017-03-16 22:27:52,B,0.459735
2017-03-16 22:27:53,B,0.47648
2017-03-16 22:27:53,B,0.481221
2017-03-16 22:27:54,B,0.571644
2017-03-16 22:27:55,B,0.5098
2017-03-16 22:27:56,B,0.50649
2017-03-16 22:27:56,B,0.494467
2017-03-16 22:27:57,B,0.535514
2017-03-16 22:27:58,B,0.48734
2017-03-16 22:27:59,B,0.460088
2017-03-16 22:28:00,B,0.477278
2017-03-16 22:28:02,B,0.468927
2017-03-16 22:28:02,B,0.464266
2017-03-16 22:28:03,B,0.483976
2017-03-16 22:28:03,B,0.468913
2017-03-16 22:28:04,B,0.467227
2017-03-16 22:28:04,B,0.564355
2017-03-16 22:28:05,B,0.552961
2017-03-16 22:28:05,B,0.477282
2017-03-16 22:28:05,B,0.466138
2017-03-16 22:28:05,B,0.480021
2017-03-16 22:28:06,B,0.478798
2017-03-16 22:28:06,B,0.472484
2017-03-16 22:28:06,B,0.492977
2017-03-16 22:28:06,B,0.518203
2017-03-16 22:28:07,B,0.463164
2017-03-16 22:28:07,B,0.497635
2017-03-16 22:28:07,B,0.476411
2017-03-16 22:28:08,B,0.490599
2017-03-16 22:28:08,B,0.47711
2017-03-16 22:28:08,B,0.454693
2017-03-16 22:28:08,B,0.605086
2017-03-16 22:28:09,B,0.486193
2017-03-16 22:28:09,B,0.549811
2017-03-16 22:28:09,B,0.4765
2017-03-16 22:28:10,B,0.443652
2017-03-16 22:28:10,B,0.464375
2017-03-16 22:28:10,B,0.486048
2017-03-16 22:28:10,B,0.471711
2017-03-16 22:28:11,B,0.477143
2017-03-16 22:28:11,B,0.488217
2017-03-16 22:28:11,B,0.452791
2017-03-16 22:28:11,B,0.519301
2017-03-16 22:28:12,B,0.450462
2017-03-16 22:28:12,B,0.480752
2017-03-16 22:28:12,B,0.491185
2017-03-16 22:28:13,B,0.49187
2017-03-16 22:28:13,B,0.496074
2017-03-16 22:28:13,B,0.468326
2017-03-16 22:28:14,B,0.455676
2017-03-16 22:28:14,B,0.476589
2017-03-16 22:28:14,B,0.57852
2017-03-16 22:28:14,B,0.512169
2017-03-16 22:28:15,B,0.442797
2017-03-16 22:28:15,B,0.479941
2017-03-16 22:28:16,B,0.462939
2017-03-16 22:28:16,B,0.475098
2017-03-16 22:28:16,B,0.456641
2017-03-16 22:28:16,B,0.476262
2017-03-16 22:28:17,B,0.455641
2017-03-16 22:28:17,B,0.504374
2017-03-16 22:28:17,B,0.45647
2017-03-16 22:28:18,B,0.47224
2017-03-16 22:28:18,B,0.465433
2017-03-16 22:28:19,B,0.472428
2017-03-16 22:28:19,B,0.482796
2017-03-16 22:28:19,B,0.466928
2017-03-16 22:28:20,B,0.460793
2017-03-16 22:28:20,B,0.43846
2017-03-16 22:28:20,B,0.468554
2017-03-16 22:28:21,B,0.45511
2017-03-16 22:28:21,B,0.477535
2017-03-16 22:28:21,B,0.606529
2017-03-16 22:28:21,B,0.575589
2017-03-16 22:28:22,B,0.698754
2017-03-16 22:28:22,B,0.490942
2017-03-16 22:28:22,B,0.471464
2017-03-16 22:28:23,B,0.443691
2017-03-16 22:28:23,B,0.458692
2017-03-16 22:28:23,B,0.45547
2017-03-16 22:28:23,B,0.590044
2017-03-16 22:28:24,B,0.56018
2017-03-16 22:28:24,B,0.599271
2017-03-16 22:28:24,B,0.443708
2017-03-16 22:28:24,B,0.448223
2017-03-16 22:28:25,B,0.457606
2017-03-16 22:28:25,B,0.439108
2017-03-16 22:28:25,B,0.512947
2017-03-16 22:28:25,B,0.543693
2017-03-16 22:28:26,B,0.488008
2017-03-16 22:28:26,B,0.458638
2017-03-16 22:28:26,B,0.434665
2017-03-16 22:28:26,B,0.422614
2017-03-16 22:28:27,B,0.441888
2017-03-16 22:28:27,B,0.490595
2017-03-16 22:28:27,B,0.420272
2017-03-16 22:28:27,B,0.320811
2017-03-16 22:28:28,B,0.274834
2017-03-16 22:28:29,B,0.42471
2017-03-16 22:28:29,B,0.346383
2017-03-16 22:28:29,B,0.315132
2017-03-16 22:28:30,B,0.3553
2017-03-16 22:28:30,B,0.306484
2017-03-16 22:28:31,B,0.341069
2017-03-16 22:28:32,B,0.354653
2017-03-16 22:28:32,B,0.284269
2017-03-16 22:28:32,B,0.351918
2017-03-16 22:28:32,B,0.649453
2017-03-16 22:28:33,B,0.455261
2017-03-16 22:28:33,B,0.454515
2017-03-16 22:28:33,B,0.373837
2017-03-16 22:28:34,B,0.476926
2017-03-16 22:28:34,B,0.427544
2017-03-16 22:28:34,B,0.299721
2017-03-16 22:28:34,B,0.275124
2017-03-16 22:28:35,B,0.250455
2017-03-16 22:28:41,B,0.541658
2017-03-16 22:28:41,B,0.509206
2017-03-16 22:28:41,B,0.68735
2017-03-16 22:28:41,B,0.572805
2017-03-16 22:28:42,B,0.611823
2017-03-16 22:28:42,B,0.751559
2017-03-16 22:28:42,B,0.666393
2017-03-16 22:28:43,B,0.668408
2017-03-16 22:28:43,B,0.391858
2017-03-16 22:28:44,B,0.472106
2017-03-16 22:28:44,B,0.622412
2017-03-16 22:28:44,B,0.848428
2017-03-16 22:28:45,B,0.370299
2017-03-16 22:28:45,B,0.30142
2017-03-16 22:28:45,B,0.511695
2017-03-16 22:28:46,B,0.341075
2017-03-16 22:28:46,B,0.288229
2017-03-16 22:28:47,B,0.498595
2017-03-16 22:28:47,B,0.324257
2017-03-16 22:28:47,B,0.366643
2017-03-16 22:28:48,B,0.55105
2017-03-16 22:28:48,B,0.337724
2017-03-16 22:28:48,B,0.268893
2017-03-16 22:28:49,B,0.417646
2017-03-16 22:28:49,B,0.532266
2017-03-16 22:28:49,B,0.65219
2017-03-16 22:28:49,B,0.631599
2017-03-16 22:28:50,B,0.359472
2017-03-16 22:28:50,B,0.418727
2017-03-16 22:28:50,B,0.674224
2017-03-16 22:28:50,B,0.593057
2017-03-16 22:28:51,B,0.399368
2017-03-16 22:28:51,B,0.37637
2017-03-16 22:28:51,B,0.634111
2017-03-16 22:28:52,B,0.890695
2017-03-16 22:28:52,B,0.679264
2017-03-16 22:28:52,B,0.665004
2017-03-16 22:28:52,B,0.523286
2017-03-16 22:28:53,B,0.645271
2017-03-16 22:28:54,B,0.548126
2017-03-16 22:28:54,B,0.453584
2017-03-16 22:28:55,B,0.413385
2017-03-16 22:28:55,B,0.55846
2017-03-16 22:28:55,B,0.520037
2017-03-16 22:28:55,B,0.795706
2017-03-16 22:28:56,B,0.336176
2017-03-16 22:28:56,B,0.353957
2017-03-16 22:28:56,B,0.219176
2017-03-16 22:28:56,B,0.388296
2017-03-16 22:28:57,B,0.563918
2017-03-16 22:28:57,B,0.276018
2017-03-16 22:28:58,B,0.507226
2017-03-16 22:28:58,B,0.662221
2017-03-16 22:28:59,B,0.32438
2017-03-16 22:28:59,B,0.319136
2017-03-16 22:29:00,B,0.430234
2017-03-16 22:29:01,B,0.482733
2017-03-16 22:29:01,B,0.530637
2017-03-16 22:29:02,B,0.480806
2017-03-16 22:29:02,B,0.290824
2017-03-16 22:29:02,B,0.375098
2017-03-16 22:29:02,B,0.234029
2017-03-16 22:29:04,B,0.533667
2017-03-16 22:29:04,B,0.389645
2017-03-16 22:29:04,B,0.313102
2017-03-16 22:29:04,B,0.406946
2017-03-16 22:29:05,B,0.530815
2017-03-16 22:29:05,B,0.594507
2017-03-16 22:29:05,B,0.314801
2017-03-16 22:29:05,B,0.274735
2017-03-16 22:29:06,B,0.248121
2017-03-16 22:29:06,B,0.240272
2017-03-16 22:29:07,B,0.444463
2017-03-16 22:29:07,B,0.297878
2017-03-16 22:29:07,B,0.264168
2017-03-16 22:29:08,B,0.262182
2017-03-16 22:29:08,B,0.23724
2017-03-16 22:29:08,B,0.518681
2017-03-16 22:29:09,B,0.482539
2017-03-16 22:29:09,B,0.313727
2017-03-16 22:29:09,B,0.245748
2017-03-16 22:29:09,B,0.340648
2017-03-16 22:29:10,B,0.256415
2017-03-16 22:29:12,B,0.587308
2017-03-16 22:29:13,B,0.476996
2017-03-16 22:29:13,B,0.613003
2017-03-16 22:29:13,B,0.335911
2017-03-16 22:29:13,B,0.251995
2017-03-16 22:29:14,B,0.263259
2017-03-16 22:29:14,B,0.215013
2017-03-16 22:29:16,B,0.59366
2017-03-16 22:29:16,B,0.341761
2017-03-16 22:29:17,B,0.71176
2017-03-16 22:29:17,B,0.766514
2017-03-16 22:29:17,B,0.551574
2017-03-16 22:29:17,B,0.741956
2017-03-16 22:29:18,B,0.612868
2017-03-16 22:29:18,B,0.648396
2017-03-16 22:29:18,B,0.598107
2017-03-16 22:29:19,B,0.759074
2017-03-16 22:29:19,B,0.370099
2017-03-16 22:29:19,B,0.250882
2017-03-16 22:29:20,B,0.231008
2017-03-16 22:29:20,B,0.203002
2017-03-16 22:29:20,B,0.403001
2017-03-16 22:29:21,B,0.229128
2017-03-16 22:29:21,B,0.240237
2017-03-16 22:29:21,B,0.243823
2017-03-16 22:29:25,B,0.577872
2017-03-16 22:29:26,B,0.457025
2017-03-16 22:29:26,B,0.515091
2017-03-16 22:29:26,B,0.309258
2017-03-16 22:29:26,B,0.264692
2017-03-16 22:29:27,B,0.504754
2017-03-16 22:29:27,B,0.299226
2017-03-16 22:29:27,B,0.27106
2017-03-16 22:29:27,B,0.393611
2017-03-16 22:29:28,B,0.204436
2017-03-16 22:29:28,B,0.355589
2017-03-16 22:29:28,B,0.273037
2017-03-16 22:29:29,B,0.396245
2017-03-16 22:29:29,B,0.268956
2017-03-16 22:29:29,B,0.418976
2017-03-16 22:29:29,B,0.327177
2017-03-16 22:29:30,B,0.272009
2017-03-16 22:29:32,B,0.654018
2017-03-16 22:29:32,B,0.475636
2017-03-16 22:29:33,B,0.325452
2017-03-16 22:29:33,B,0.251879
2017-03-16 22:29:33,B,0.215676
2017-03-16 22:29:34,B,0.229584
2017-03-16 22:29:34,B,0.663714
2017-03-16 22:29:34,B,0.492564
2017-03-16 22:29:35,B,0.428591
2017-03-16 22:29:35,B,0.256061
2017-03-16 22:29:35,B,0.348708
2017-03-16 22:29:36,B,0.252389
2017-03-16 22:29:42,B,0.373959
2017-03-16 22:29:42,B,0.568514
2017-03-16 22:29:42,B,0.298576
2017-03-16 22:29:43,B,0.688659
2017-03-16 22:29:43,B,0.673357
2017-03-16 22:29:43,B,0.603064
2017-03-16 22:29:43,B,0.633745
2017-03-16 22:29:44,B,0.552462
2017-03-16 22:29:44,B,0.616053
2017-03-16 22:29:44,B,0.509975
2017-03-16 22:29:45,B,0.663444
2017-03-16 22:29:45,B,0.611292
2017-03-16 22:29:45,B,0.34985
2017-03-16 22:29:46,B,0.396691
2017-03-16 22:29:46,B,0.464173
2017-03-16 22:29:46,B,0.473733
2017-03-16 22:29:47,B,0.306594
2017-03-16 22:29:47,B,0.239242
2017-03-16 22:29:47,B,0.253554
2017-03-16 22:29:47,B,0.264836
2017-03-16 22:29:55,B,0.66844
2017-03-16 22:29:55,B,0.70058
2017-03-16 22:29:55,B,0.744552
2017-03-16 22:29:55,B,0.64586
2017-03-16 22:29:56,B,0.635398
2017-03-16 22:29:56,B,0.532966
2017-03-16 22:29:56,B,0.459667
2017-03-16 22:29:56,B,0.225474
2017-03-16 22:29:57,B,0.246611
2017-03-16 22:29:57,B,0.48131
2017-03-16 22:29:57,B,0.290226
2017-03-16 22:29:57,B,0.216592
2017-03-16 22:29:58,B,0.205692
2017-03-16 22:30:02,B,0.487808
2017-03-16 22:30:03,B,0.387126
2017-03-16 22:30:03,B,0.584618
2017-03-16 22:30:10,B,0.468431
2017-03-16 22:30:10,B,0.412418
2017-03-16 22:30:11,B,0.31798
2017-03-16 22:30:11,B,0.288315
2017-03-16 22:30:11,B,0.302204
2017-03-16 22:30:11,B,0.256249
2017-03-16 22:30:13,B,0.357483
2017-03-16 22:30:13,B,0.548638
2017-03-16 22:30:14,B,0.347983
2017-03-16 22:30:14,B,0.269106
2017-03-16 22:30:14,B,0.593397
2017-03-16 22:30:14,B,0.560648
2017-03-16 22:30:14,B,0.744606
2017-03-16 22:30:15,B,0.376962
2017-03-16 22:30:15,B,0.28956
2017-03-16 22:30:15,B,0.232123
2017-03-16 22:30:16,B,0.620095
2017-03-16 22:30:16,B,0.40938
2017-03-16 22:30:16,B,0.770833
2017-03-16 22:30:17,B,0.49968
2017-03-16 22:30:17,B,0.58452
2017-03-16 22:30:17,B,0.473743
2017-03-16 22:30:17,B,0.531847
2017-03-16 22:30:18,B,0.455134
2017-03-16 22:30:18,B,0.260357
2017-03-16 22:30:18,B,0.714373
2017-03-16 22:30:18,B,0.700713
2017-03-16 22:30:19,B,0.706569
2017-03-16 22:30:19,B,0.622053
2017-03-16 22:30:19,B,0.767462
2017-03-16 22:30:20,B,0.777121
2017-03-16 22:30:20,B,0.647479
2017-03-16 22:30:20,B,0.723152
2017-03-16 22:30:20,B,0.588808
2017-03-16 22:30:21,B,0.803406
2017-03-16 22:30:21,B,0.773835
2017-03-16 22:30:21,B,0.603304
2017-03-16 22:30:21,B,0.448254
2017-03-16 22:30:22,B,0.297177
2017-03-16 22:30:22,B,0.219657
2017-03-16 22:30:22,B,0.221132
2017-03-16 22:30:29,B,0.44136
2017-03-16 22:30:29,B,0.570799
2017-03-16 22:30:29,B,0.397039
2017-03-16 22:30:29,B,0.413865
2017-03-16 22:30:30,B,0.598908
2017-03-16 22:30:30,B,0.458934
2017-03-16 22:30:30,B,0.368825
2017-03-16 22:30:30,B,0.424782
2017-03-16 22:30:30,B,0.324772
2017-03-16 22:30:31,B,0.684563
2017-03-16 22:30:31,B,0.303193
2017-03-16 22:30:31,B,0.494267
2017-03-16 22:30:32,B,0.423528
2017-03-16 22:30:32,B,0.301296
2017-03-16 22:30:32,B,0.263714
2017-03-16 22:30:32,B,0.459976
2017-03-16 22:30:32,B,0.295005
2017-03-16 22:30:33,B,0.617961
2017-03-16 22:30:33,B,0.566852
2017-03-16 22:30:33,B,0.618243
2017-03-16 22:30:34,B,0.653569
2017-03-16 22:30:34,B,0.600969
2017-03-16 22:30:34,B,0.661869
2017-03-16 22:30:34,B,0.476222
2017-03-16 22:30:35,B,0.382605
2017-03-16 22:30:35,B,0.536235
2017-03-16 22:30:35,B,0.623233
2017-03-16 22:30:35,B,0.601915
2017-03-16 22:30:35,B,0.30929
2017-03-16 22:30:36,B,0.486446
2017-03-16 22:30:36,B,0.607383
2017-03-16 22:30:36,B,0.47126
2017-03-16 22:30:36,B,0.647102
2017-03-16 22:30:36,B,0.673423
2017-03-16 22:30:37,B,0.536311
2017-03-16 22:30:37,B,0.272856
2017-03-16 22:30:38,B,0.246772
2017-03-16 22:30:38,B,0.465409
2017-03-16 22:30:39,B,0.668582
2017-03-16 22:30:39,B,0.325887
2017-03-16 22:30:39,B,0.351447
2017-03-16 22:30:39,B,0.315716
2017-03-16 22:30:40,B,0.737604
2017-03-16 22:30:40,B,0.409563
2017-03-16 22:30:40,B,0.646841
2017-03-16 22:30:42,B,0.379986
2017-03-16 22:30:43,B,0.328511
2017-03-16 22:30:43,B,0.538217
2017-03-16 22:30:43,B,0.321498
2017-03-16 22:30:43,B,0.280766
2017-03-16 22:30:43,B,0.261593
2017-03-16 22:30:44,B,0.245013
2017-03-16 22:30:44,B,0.319394
2017-03-16 22:30:44,B,0.290434
2017-03-16 22:30:52,B,0.449528
2017-03-16 22:30:53,B,0.459557
2017-03-16 22:30:53,B,0.322877
2017-03-16 22:30:53,B,0.252213
2017-03-16 22:30:53,B,0.229952
2017-03-16 22:30:58,B,0.66209
2017-03-16 22:30:58,B,0.41844
2017-03-16 22:30:59,B,0.258169
2017-03-16 22:30:59,B,0.383054
2017-03-16 22:30:59,B,0.409144
2017-03-16 22:31:00,B,0.317578
2017-03-16 22:31:00,B,0.247937
2017-03-16 22:31:00,B,0.293495
2017-03-16 22:31:00,B,0.566384
2017-03-16 22:31:02,B,0.573833
2017-03-16 22:31:02,B,0.413003
2017-03-16 22:31:02,B,0.600805
2017-03-16 22:31:02,B,0.477214
2017-03-16 22:31:03,B,0.449074
2017-03-16 22:31:03,B,0.403973
2017-03-16 22:31:03,B,0.347367
2017-03-16 22:31:03,B,0.449251
2017-03-16 22:31:03,B,0.482663
2017-03-16 22:31:07,B,0.621645
2017-03-16 22:31:07,B,0.781862
2017-03-16 22:31:07,B,0.544813
2017-03-16 22:31:07,B,0.584935
2017-03-16 22:31:08,B,0.535183
2017-03-16 22:31:08,B,0.503892
2017-03-16 22:31:08,B,0.485974
2017-03-16 22:31:09,B,0.405856
2017-03-16 22:31:09,B,0.330282
2017-03-16 22:31:09,B,0.27451
2017-03-16 22:31:09,B,0.395317
2017-03-16 22:31:09,B,0.425032
2017-03-16 22:31:10,B,0.301954
2017-03-16 22:31:10,B,0.27869
2017-03-16 22:31:10,B,0.257649
2017-03-16 22:31:11,B,0.260653
2017-03-16 22:31:11,B,0.246848
2017-03-16 22:31:18,B,0.649229
2017-03-16 22:31:18,B,0.355941
2017-03-16 22:31:18,B,0.221919
2017-03-16 22:31:19,B,0.510387
