datetime,isSpeaking,volume
2017-04-07 16:29:03,B,0.864982
2017-04-07 16:29:05,A,0.820213
2017-04-07 16:29:06,A,0.907476
2017-04-07 16:29:07,A,0.615801
2017-04-07 16:29:07,A,0.865706
2017-04-07 16:29:09,A,0.700464
2017-04-07 16:29:10,A,0.955022
2017-04-07 16:29:11,A,0.947057
2017-04-07 16:29:11,A,0.887833
2017-04-07 16:29:12,A,0.811612
2017-04-07 16:29:13,A,0.865463
2017-04-07 16:29:14,A,0.813455
2017-04-07 16:29:15,A,0.852256
2017-04-07 16:29:15,A,0.877865
2017-04-07 16:29:16,A,0.704437
2017-04-07 16:29:16,A,0.810297
2017-04-07 16:29:17,A,0.656009
2017-04-07 16:29:18,A,0.922835
2017-04-07 16:29:19,A,0.904032
2017-04-07 16:29:19,A,0.852959
2017-04-07 16:29:20,A,0.954881
2017-04-07 16:29:23,A,0.7431
2017-04-07 16:29:24,A,0.781599
2017-04-07 16:29:25,A,0.809238
2017-04-07 16:29:27,A,0.896509
2017-04-07 16:29:29,A,0.8028
2017-04-07 16:29:30,A,0.783241
2017-04-07 16:29:31,A,0.559147
2017-04-07 16:29:31,A,0.598057
2017-04-07 16:29:34,B,0.580545
2017-04-07 16:29:34,B,0.588986
2017-04-07 16:29:37,B,0.757772
2017-04-07 16:29:41,B,0.695768
2017-04-07 16:29:42,B,0.745324
2017-04-07 16:29:43,B,0.744667
2017-04-07 16:29:43,B,0.934911
2017-04-07 16:29:45,B,1
2017-04-07 16:29:45,B,0.791103
2017-04-07 16:29:46,B,0.954587
2017-04-07 16:29:47,B,0.826173
2017-04-07 16:29:48,B,0.804114
2017-04-07 16:29:49,B,0.734811
2017-04-07 16:29:49,B,1
2017-04-07 16:29:50,B,0.783114
2017-04-07 16:29:52,B,0.831347
2017-04-07 16:29:55,B,0.901102
2017-04-07 16:29:56,B,0.812848
2017-04-07 16:29:56,B,0.888771
2017-04-07 16:29:57,B,0.983095
2017-04-07 16:29:58,B,0.914456
2017-04-07 16:29:59,B,0.815309
2017-04-07 16:30:00,B,0.776205
2017-04-07 16:30:00,B,0.813926
2017-04-07 16:30:01,B,0.602471
2017-04-07 16:30:02,B,0.843924
2017-04-07 16:30:02,B,0.777549
2017-04-07 16:30:03,B,0.616004
2017-04-07 16:30:04,B,0.699835
2017-04-07 16:30:05,B,0.605507
2017-04-07 16:30:06,B,0.857889
2017-04-07 16:30:07,B,0.962503
2017-04-07 16:30:08,B,0.934878
2017-04-07 16:30:09,B,1
2017-04-07 16:30:10,B,0.684949
2017-04-07 16:30:10,B,0.824453
2017-04-07 16:30:11,B,0.864558
2017-04-07 16:30:12,B,0.845137
2017-04-07 16:30:13,B,0.941146
2017-04-07 16:30:13,B,0.648361
2017-04-07 16:30:14,B,1
2017-04-07 16:30:15,B,0.68666
2017-04-07 16:30:16,B,0.955331
2017-04-07 16:30:17,B,0.793285
2017-04-07 16:30:18,B,0.624723
2017-04-07 16:30:19,B,0.874697
2017-04-07 16:30:20,B,0.653988
2017-04-07 16:30:21,B,0.898256
2017-04-07 16:30:21,B,1
2017-04-07 16:30:22,B,0.977624
2017-04-07 16:30:23,B,0.964682
2017-04-07 16:30:25,B,0.837051
2017-04-07 16:30:27,B,0.544838
2017-04-07 16:30:28,B,0.913186
2017-04-07 16:30:28,B,0.65664
2017-04-07 16:30:29,B,0.706035
2017-04-07 16:30:30,B,0.779627
2017-04-07 16:30:30,B,0.636956
2017-04-07 16:30:31,B,0.943724
2017-04-07 16:30:31,B,0.995725
2017-04-07 16:30:32,B,0.989294
2017-04-07 16:30:33,B,0.826319
2017-04-07 16:30:34,B,0.858417
2017-04-07 16:30:34,B,0.72878
2017-04-07 16:30:36,B,0.943138
2017-04-07 16:30:36,B,0.884139
2017-04-07 16:30:36,B,0.825139
2017-04-07 16:30:39,A,0.812911
2017-04-07 16:30:41,B,1
2017-04-07 16:30:42,B,0.881148
2017-04-07 16:30:43,B,0.861454
2017-04-07 16:30:43,B,1
2017-04-07 16:30:44,B,0.840375
2017-04-07 16:30:44,B,0.926603
2017-04-07 16:30:45,B,0.928898
2017-04-07 16:30:46,B,0.853434
2017-04-07 16:30:46,B,0.401852
2017-04-07 16:30:48,B,0.881667
2017-04-07 16:30:48,B,0.864684
2017-04-07 16:30:50,B,0.643355
2017-04-07 16:30:51,B,0.727358
2017-04-07 16:30:51,B,0.91516
2017-04-07 16:30:52,B,0.93356
2017-04-07 16:30:53,B,1
2017-04-07 16:30:55,B,0.726887
2017-04-07 16:30:56,B,0.993717
2017-04-07 16:30:57,B,0.982495
2017-04-07 16:30:58,B,0.84785
2017-04-07 16:30:59,B,0.759588
2017-04-07 16:31:00,B,0.831693
2017-04-07 16:31:02,B,0.659899
2017-04-07 16:31:04,A,0.653897
2017-04-07 16:31:04,B,0.981786
2017-04-07 16:31:05,B,0.929426
2017-04-07 16:31:05,B,0.919312
2017-04-07 16:31:06,B,0.907625
2017-04-07 16:31:07,B,0.722003
2017-04-07 16:31:09,B,0.695027
2017-04-07 16:31:09,B,0.611502
2017-04-07 16:31:10,B,0.918192
2017-04-07 16:31:10,B,0.93319
2017-04-07 16:31:11,B,0.814716
2017-04-07 16:31:12,B,0.915149
2017-04-07 16:31:13,B,0.998349
2017-04-07 16:31:14,B,0.962832
2017-04-07 16:31:14,B,0.857986
2017-04-07 16:31:15,B,0.969182
2017-04-07 16:31:15,B,0.904007
2017-04-07 16:31:16,B,0.892162
2017-04-07 16:31:17,B,1
2017-04-07 16:31:17,B,0.860024
2017-04-07 16:31:18,B,0.860164
2017-04-07 16:31:19,B,0.668697
2017-04-07 16:31:20,B,1
2017-04-07 16:31:21,B,0.780766
2017-04-07 16:31:22,B,0.986843
2017-04-07 16:31:23,B,1
2017-04-07 16:31:23,B,0.919817
2017-04-07 16:31:24,B,0.912107
2017-04-07 16:31:25,B,0.918243
2017-04-07 16:31:26,B,0.909783
2017-04-07 16:31:26,B,1
2017-04-07 16:31:27,B,0.77776
2017-04-07 16:31:28,B,0.893024
2017-04-07 16:31:29,B,0.970342
2017-04-07 16:31:30,B,0.992903
2017-04-07 16:31:30,B,0.862337
2017-04-07 16:31:31,B,0.815378
2017-04-07 16:31:31,B,0.985886
2017-04-07 16:31:32,B,0.85784
2017-04-07 16:31:34,B,0.965871
2017-04-07 16:31:34,B,0.938448
2017-04-07 16:31:35,B,0.992572
2017-04-07 16:31:36,B,0.9386
2017-04-07 16:31:36,B,0.834669
2017-04-07 16:31:37,B,0.519414
2017-04-07 16:31:38,B,0.378628
2017-04-07 16:31:45,B,0.418491
2017-04-07 16:31:46,B,0.975898
2017-04-07 16:31:47,B,0.85682
2017-04-07 16:31:47,B,0.8406
2017-04-07 16:31:48,B,1
2017-04-07 16:31:49,B,0.901079
2017-04-07 16:31:50,B,0.926975
2017-04-07 16:31:52,A,0.452231
2017-04-07 16:31:53,A,0.663736
2017-04-07 16:31:53,A,0.443197
2017-04-07 16:31:54,B,0.958396
2017-04-07 16:31:54,B,1
2017-04-07 16:31:55,B,0.823568
2017-04-07 16:31:56,B,0.968132
2017-04-07 16:31:57,B,0.877716
2017-04-07 16:31:57,B,0.837045
2017-04-07 16:31:59,B,1
2017-04-07 16:32:00,B,0.968923
2017-04-07 16:32:01,B,0.798171
2017-04-07 16:32:01,B,0.895183
2017-04-07 16:32:02,B,0.853649
2017-04-07 16:32:03,B,0.895486
2017-04-07 16:32:04,B,0.453995
2017-04-07 16:32:04,B,0.552215
2017-04-07 16:32:05,B,0.893906
2017-04-07 16:32:06,B,0.832505
2017-04-07 16:32:06,B,0.4387
2017-04-07 16:32:08,B,0.773263
2017-04-07 16:32:09,B,0.836476
2017-04-07 16:32:10,B,0.836053
2017-04-07 16:32:10,B,0.495722
2017-04-07 16:32:11,B,0.960817
2017-04-07 16:32:12,B,0.934636
2017-04-07 16:32:13,B,0.696608
2017-04-07 16:32:14,A,0.82282
2017-04-07 16:32:15,B,0.911257
2017-04-07 16:32:16,B,0.341262
2017-04-07 16:32:17,B,0.583043
2017-04-07 16:32:20,B,0.896911
2017-04-07 16:32:20,B,0.558014
2017-04-07 16:32:21,B,0.857421
2017-04-07 16:32:22,B,0.872481
2017-04-07 16:32:23,B,0.852828
2017-04-07 16:32:24,B,0.949271
2017-04-07 16:32:24,B,0.829331
2017-04-07 16:32:25,B,0.367177
2017-04-07 16:32:26,B,0.856393
2017-04-07 16:32:27,B,0.820473
2017-04-07 16:32:28,B,0.516875
2017-04-07 16:32:31,B,0.732748
2017-04-07 16:32:32,B,0.345786
2017-04-07 16:32:33,A,0.682551
2017-04-07 16:32:35,B,0.945692
2017-04-07 16:32:36,B,0.859085
2017-04-07 16:32:37,B,0.656912
2017-04-07 16:32:38,B,0.954405
2017-04-07 16:32:38,B,0.989888
2017-04-07 16:32:39,B,0.902276
2017-04-07 16:32:40,B,0.835859
2017-04-07 16:32:40,B,0.597533
2017-04-07 16:32:41,B,0.967234
2017-04-07 16:32:42,B,0.834716
2017-04-07 16:32:42,B,0.825286
2017-04-07 16:32:43,B,1
2017-04-07 16:32:44,B,0.778339
2017-04-07 16:32:45,B,0.941074
2017-04-07 16:32:47,B,0.760283
2017-04-07 16:32:47,B,0.634162
2017-04-07 16:32:48,B,0.966607
2017-04-07 16:32:50,B,0.858665
2017-04-07 16:32:52,B,0.817858
2017-04-07 16:32:53,B,0.743583
2017-04-07 16:32:54,B,0.847647
2017-04-07 16:32:55,B,0.71701
2017-04-07 16:32:56,B,0.616525
2017-04-07 16:32:57,B,0.908537
2017-04-07 16:32:58,B,0.843692
2017-04-07 16:32:59,B,0.880903
2017-04-07 16:33:00,B,0.99911
2017-04-07 16:33:00,B,0.915317
2017-04-07 16:33:01,B,0.8614
2017-04-07 16:33:02,B,0.853536
2017-04-07 16:33:03,B,0.745675
2017-04-07 16:33:09,A,0.626781
2017-04-07 16:33:09,A,0.845016
2017-04-07 16:33:10,A,0.895646
2017-04-07 16:33:10,A,0.706922
2017-04-07 16:33:11,A,0.42093
2017-04-07 16:33:12,A,0.47615
2017-04-07 16:33:13,A,0.372579
2017-04-07 16:33:14,A,0.963512
2017-04-07 16:33:14,A,0.759245
2017-04-07 16:33:15,A,0.876409
2017-04-07 16:33:16,A,0.686906
2017-04-07 16:33:17,A,0.929068
2017-04-07 16:33:18,A,0.865136
2017-04-07 16:33:18,B,1
2017-04-07 16:33:20,B,0.84945
2017-04-07 16:33:20,A,0.885354
2017-04-07 16:33:21,A,0.93663
2017-04-07 16:33:22,A,0.909356
2017-04-07 16:33:23,A,0.920031
2017-04-07 16:33:23,A,0.904458
2017-04-07 16:33:24,A,0.903008
2017-04-07 16:33:25,A,0.852905
2017-04-07 16:33:25,A,0.743467
2017-04-07 16:33:26,A,0.609199
2017-04-07 16:33:26,A,0.609956
2017-04-07 16:33:28,A,0.826215
2017-04-07 16:33:29,A,0.518017
2017-04-07 16:33:29,A,0.872991
2017-04-07 16:33:30,A,0.697098
2017-04-07 16:33:31,A,0.742116
2017-04-07 16:33:33,A,0.87717
2017-04-07 16:33:34,A,0.856714
2017-04-07 16:33:34,A,0.854517
2017-04-07 16:33:35,A,0.722312
2017-04-07 16:33:36,A,0.859568
2017-04-07 16:33:37,A,0.413093
2017-04-07 16:33:38,A,0.875235
2017-04-07 16:33:38,A,0.396391
2017-04-07 16:33:39,A,0.927167
2017-04-07 16:33:40,A,0.989332
2017-04-07 16:33:41,A,1
2017-04-07 16:33:42,A,0.890679
2017-04-07 16:33:43,A,0.841353
2017-04-07 16:33:44,A,0.935001
2017-04-07 16:33:45,A,0.960338
2017-04-07 16:33:46,A,0.903992
2017-04-07 16:33:47,A,0.781726
2017-04-07 16:33:48,A,0.480099
2017-04-07 16:33:49,A,0.715436
2017-04-07 16:33:50,A,0.566013
2017-04-07 16:33:51,A,0.527188
2017-04-07 16:33:52,A,0.532147
2017-04-07 16:33:52,A,0.381653
2017-04-07 16:33:53,A,0.928401
2017-04-07 16:33:53,A,0.79162
2017-04-07 16:33:54,A,0.888419
2017-04-07 16:33:55,A,0.831383
2017-04-07 16:33:56,A,0.775984
2017-04-07 16:33:56,A,0.980706
2017-04-07 16:33:57,A,0.459527
2017-04-07 16:33:58,A,0.78188
2017-04-07 16:33:59,A,0.646889
2017-04-07 16:33:59,A,0.867092
2017-04-07 16:34:00,A,0.764661
2017-04-07 16:34:01,A,0.510265
2017-04-07 16:34:01,A,0.80506
2017-04-07 16:34:02,A,0.971697
2017-04-07 16:34:03,A,0.928933
2017-04-07 16:34:03,A,0.889438
2017-04-07 16:34:04,A,0.855451
2017-04-07 16:34:05,A,0.704797
2017-04-07 16:34:05,A,0.802012
2017-04-07 16:34:05,A,0.69429
2017-04-07 16:34:06,A,0.841255
2017-04-07 16:34:07,A,0.658734
2017-04-07 16:34:07,A,0.641005
2017-04-07 16:34:09,A,0.773721
2017-04-07 16:34:10,A,0.962428
2017-04-07 16:34:10,A,0.909946
2017-04-07 16:34:11,A,0.679743
2017-04-07 16:34:12,A,0.791904
2017-04-07 16:34:13,A,0.963842
2017-04-07 16:34:14,A,0.668682
2017-04-07 16:34:15,A,0.825736
2017-04-07 16:34:16,A,0.828967
2017-04-07 16:34:17,A,0.681461
2017-04-07 16:34:18,A,0.424237
2017-04-07 16:34:19,A,0.406584
2017-04-07 16:34:21,A,0.538602
2017-04-07 16:34:22,A,0.770527
2017-04-07 16:34:23,A,0.563031
2017-04-07 16:34:23,A,0.38065
2017-04-07 16:34:24,A,0.807458
2017-04-07 16:34:25,A,0.679352
2017-04-07 16:34:26,A,0.701601
2017-04-07 16:34:27,A,0.471383
2017-04-07 16:34:27,A,0.743634
2017-04-07 16:34:28,A,0.784807
2017-04-07 16:34:29,A,0.87298
2017-04-07 16:34:30,A,0.81901
2017-04-07 16:34:30,A,0.889046
2017-04-07 16:34:31,A,0.794932
2017-04-07 16:34:32,A,0.894642
2017-04-07 16:34:32,A,0.622274
2017-04-07 16:34:33,A,0.959221
2017-04-07 16:34:33,A,0.82358
2017-04-07 16:34:34,A,0.811971
2017-04-07 16:34:35,A,0.715229
2017-04-07 16:34:36,A,0.695123
2017-04-07 16:34:36,A,0.881372
2017-04-07 16:34:37,A,0.610419
2017-04-07 16:34:38,A,0.987834
2017-04-07 16:34:39,A,0.402882
2017-04-07 16:34:40,A,0.902702
2017-04-07 16:34:41,A,0.68815
2017-04-07 16:34:42,A,0.790539
2017-04-07 16:34:43,A,0.827194
2017-04-07 16:34:43,A,0.911477
2017-04-07 16:34:44,A,0.942271
2017-04-07 16:34:45,A,0.643033
2017-04-07 16:34:46,A,0.651914
2017-04-07 16:34:47,A,0.734317
2017-04-07 16:34:47,A,0.564387
2017-04-07 16:34:50,A,0.648045
2017-04-07 16:34:53,A,0.874458
2017-04-07 16:34:54,A,0.55631
2017-04-07 16:34:55,A,0.937646
2017-04-07 16:34:56,A,0.987595
2017-04-07 16:34:59,B,0.824784
2017-04-07 16:35:02,A,0.711292
2017-04-07 16:35:03,A,0.637055
2017-04-07 16:35:05,A,0.79432
2017-04-07 16:35:06,A,0.69868
2017-04-07 16:35:07,A,0.575577
2017-04-07 16:35:07,A,0.441993
2017-04-07 16:35:09,A,0.415854
2017-04-07 16:35:09,A,0.735884
2017-04-07 16:35:10,A,0.945653
2017-04-07 16:35:11,A,0.69254
2017-04-07 16:35:13,A,0.823736
2017-04-07 16:35:14,A,0.499652
2017-04-07 16:35:15,A,0.900583
2017-04-07 16:35:16,A,0.762171
2017-04-07 16:35:17,A,0.433132
2017-04-07 16:35:18,A,0.714343
2017-04-07 16:35:18,A,0.803442
2017-04-07 16:35:19,A,0.862386
2017-04-07 16:35:20,A,0.938851
2017-04-07 16:35:20,A,0.915547
2017-04-07 16:35:21,A,0.727042
2017-04-07 16:35:22,A,0.582445
2017-04-07 16:35:23,A,0.798994
2017-04-07 16:35:24,A,0.485219
2017-04-07 16:35:26,A,0.402424
2017-04-07 16:35:26,A,0.604085
2017-04-07 16:35:27,A,0.438236
2017-04-07 16:35:29,A,0.441267
2017-04-07 16:35:30,B,0.571879
2017-04-07 16:35:31,A,0.550774
2017-04-07 16:35:32,A,0.730922
2017-04-07 16:35:33,A,0.927338
2017-04-07 16:35:34,A,0.879723
2017-04-07 16:35:35,A,0.80719
2017-04-07 16:35:36,A,0.738054
2017-04-07 16:35:37,A,0.897784
2017-04-07 16:35:38,A,0.917021
2017-04-07 16:35:38,A,0.705562
2017-04-07 16:35:39,A,0.825673
2017-04-07 16:35:39,A,0.800857
2017-04-07 16:35:41,A,0.558744
2017-04-07 16:35:41,A,0.829396
2017-04-07 16:35:42,A,0.617987
2017-04-07 16:35:43,A,0.501532
2017-04-07 16:35:44,A,0.816116
2017-04-07 16:35:45,A,0.646791
2017-04-07 16:35:45,A,0.563803
2017-04-07 16:35:47,A,0.418711
2017-04-07 16:35:48,A,0.369491
2017-04-07 16:35:50,A,0.480763
2017-04-07 16:35:50,A,0.34846
2017-04-07 16:35:52,A,0.811918
2017-04-07 16:37:03,B,0.776537
2017-04-07 16:41:02,B,0.829638
2017-04-07 16:41:15,A,0.731458
2017-04-07 16:42:45,B,0.86199
2017-04-07 16:43:41,B,0.47709
2017-04-07 16:44:59,B,0.849059
2017-04-07 16:46:08,B,0.899978
2017-04-07 16:46:39,A,0.838211
2017-04-07 16:47:23,A,0.408956
2017-04-07 16:47:45,B,0.984754
2017-04-07 16:48:23,A,0.451255
2017-04-07 16:49:20,B,0.325176
2017-04-07 16:49:52,B,0.805466
2017-04-07 16:50:04,B,0.576093
2017-04-07 16:50:20,A,0.818747
2017-04-07 16:50:42,A,0.732095
2017-04-07 16:50:44,B,0.956373
