datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-04-07 16:30:18,A,562,303,594,585,-0.0565428,0.549077
2017-04-07 16:30:18,B,1265,587,1760,410,-0.197973,-0.0582211
2017-04-07 16:30:18,A,567,303,595,583,-0.0565428,0.549077
2017-04-07 16:30:18,B,1263,589,1865,317,-0.224394,-0.0724826
2017-04-07 16:30:19,A,556,311,592,583,-0.0503419,0.557217
2017-04-07 16:30:19,B,1266,589,0,0,-0.336609,-0.0785345
2017-04-07 16:30:20,A,388,633,595,593,0.0145806,0.535684
2017-04-07 16:30:20,B,1265,586,1920,800,-0.354248,-0.0420664
2017-04-07 16:30:21,A,505,433,597,594,0.00617908,0.595157
2017-04-07 16:30:21,B,1563,320,1628,339,-0.30605,-0.0689094
2017-04-07 16:30:22,A,142,778,596,593,0.0038191,0.621285
2017-04-07 16:30:22,B,1578,504,1593,529,-0.258233,-0.113996
2017-04-07 16:30:22,A,137,787,591,593,-0.0262416,0.604338
2017-04-07 16:30:22,B,1561,264,1623,264,-0.18495,-0.0781474
2017-04-07 16:30:23,A,169,810,577,592,-0.102243,0.604502
2017-04-07 16:30:23,B,1556,414,1462,563,-0.120931,-0.0415772
2017-04-07 16:30:24,A,165,813,576,590,-0.0979775,0.639526
2017-04-07 16:30:24,B,1474,406,1551,408,-0.113213,-0.071756
2017-04-07 16:30:25,A,166,815,577,590,-0.0922667,0.637334
2017-04-07 16:30:26,B,1461,411,1519,423,-0.0857085,-0.0514449
2017-04-07 16:30:26,A,168,814,575,592,-0.0922667,0.637334
2017-04-07 16:30:27,B,1269,499,1660,414,-0.103901,-0.019879
2017-04-07 16:30:28,A,165,813,576,591,-0.0922667,0.637334
2017-04-07 16:30:28,B,1240,593,1544,640,-0.0471879,0.0466313
2017-04-07 16:30:28,A,161,812,577,591,-0.0922667,0.637334
2017-04-07 16:30:28,B,1242,594,1551,638,-0.0426623,0.04328
2017-04-07 16:30:29,A,160,811,576,591,-0.0922667,0.637334
2017-04-07 16:30:29,B,1242,594,1549,637,-0.0560133,0.0344763
2017-04-07 16:30:29,A,160,810,627,600,-0.0922667,0.637334
2017-04-07 16:30:29,B,1254,588,1543,638,-0.141958,-0.00428489
2017-04-07 16:30:30,A,159,809,625,601,-0.0922667,0.637334
2017-04-07 16:30:30,B,1432,448,1463,445,-0.161063,-0.0298022
2017-04-07 16:30:30,A,159,808,625,601,-0.0922667,0.637334
2017-04-07 16:30:31,B,1394,410,1901,832,-0.173611,-0.053411
2017-04-07 16:30:31,A,158,807,625,601,-0.10887,0.638866
2017-04-07 16:30:31,B,1385,442,1920,820,-0.123601,-0.0558394
2017-04-07 16:30:32,A,159,808,625,601,-0.112703,0.638556
2017-04-07 16:30:32,B,1357,457,1919,864,-0.191656,-0.0266391
2017-04-07 16:30:32,A,158,807,623,602,-0.112963,0.638537
2017-04-07 16:30:33,B,1355,462,1861,887,-0.266244,0.00307799
2017-04-07 16:30:33,A,152,806,616,603,-0.139198,0.636131
2017-04-07 16:30:33,B,1527,393,1519,392,-0.155778,0.0091728
2017-04-07 16:30:34,A,153,804,620,604,-0.1408,0.635494
2017-04-07 16:30:34,B,1508,390,1467,397,-0.111226,0.027072
2017-04-07 16:30:35,A,555,405,624,603,-0.108885,0.625603
2017-04-07 16:30:35,B,1511,368,1570,360,-0.103423,0.0372066
2017-04-07 16:30:36,A,559,441,630,600,-0.103305,0.619793
2017-04-07 16:30:36,B,1527,383,1610,366,-0.119816,0.0253818
2017-04-07 16:30:38,A,560,439,725,474,-0.103699,0.621504
2017-04-07 16:30:38,B,1364,406,1920,878,-0.238751,-0.000786457
2017-04-07 16:30:39,A,559,434,728,471,-0.0939587,0.674224
2017-04-07 16:30:39,B,1374,416,1920,884,-0.211079,-0.00225688
2017-04-07 16:30:39,A,531,448,709,477,-0.162025,0.729374
2017-04-07 16:30:39,B,1374,421,1920,856,-0.264457,0.00371785
2017-04-07 16:30:40,A,473,399,706,467,-0.306591,0.483932
2017-04-07 16:30:40,B,1380,427,1920,837,-0.267616,-0.00467672
2017-04-07 16:30:41,A,517,554,680,440,-0.476192,0.41629
2017-04-07 16:30:41,B,1393,436,0,0,-0.260849,-0.0111158
2017-04-07 16:30:42,A,514,554,683,442,-0.491731,0.402463
2017-04-07 16:30:42,B,1400,449,1920,787,-0.209923,-0.00481397
2017-04-07 16:30:42,A,513,549,676,439,-0.490934,0.403158
2017-04-07 16:30:43,B,1406,469,1529,325,-0.167479,0.0188534
2017-04-07 16:30:43,A,512,551,674,440,-0.501365,0.402459
2017-04-07 16:30:43,B,1410,429,1688,395,-0.22698,-0.0297859
2017-04-07 16:30:44,A,512,550,674,440,-0.502642,0.402938
2017-04-07 16:30:44,B,1226,561,1766,353,-0.257671,-0.0809453
2017-04-07 16:30:45,A,536,614,689,446,-0.443721,0.426299
2017-04-07 16:30:45,B,1203,596,1771,373,-0.219285,-0.0696982
2017-04-07 16:30:45,A,583,615,666,471,-0.284807,0.471946
2017-04-07 16:30:45,B,1203,602,1797,287,-0.2027,-0.035057
2017-04-07 16:30:46,A,585,613,658,468,-0.282921,0.4792
2017-04-07 16:30:46,B,1206,601,1788,363,-0.194608,-0.012082
2017-04-07 16:30:47,A,571,612,685,473,-0.289434,0.47822
2017-04-07 16:30:47,B,1206,603,1770,396,-0.201978,-0.0130628
2017-04-07 16:30:48,A,562,614,680,469,-0.291102,0.478232
2017-04-07 16:30:48,B,1205,604,1718,483,-0.248941,-0.0490736
2017-04-07 16:30:48,A,561,614,709,451,-0.313873,0.478367
2017-04-07 16:30:48,B,1222,607,1694,525,-0.257807,-0.0599755
2017-04-07 16:30:49,A,564,617,782,614,-0.333167,0.47753
2017-04-07 16:30:49,B,1222,605,1495,325,-0.179357,-0.0463734
2017-04-07 16:30:50,A,566,618,784,614,-0.333743,0.477506
2017-04-07 16:30:50,B,1218,605,1513,324,-0.105255,-0.0173307
2017-04-07 16:30:50,A,565,618,771,630,-0.333743,0.477506
2017-04-07 16:30:50,B,1220,606,1515,321,-0.0992928,0.00372793
2017-04-07 16:30:51,A,564,618,793,605,-0.333743,0.477506
2017-04-07 16:30:51,B,1222,606,1500,317,-0.17037,-0.00227673
2017-04-07 16:30:52,A,564,618,768,631,-0.333743,0.477506
2017-04-07 16:30:52,B,1433,424,1644,378,-0.196157,-0.0339582
2017-04-07 16:30:53,A,563,619,772,629,-0.333743,0.477506
2017-04-07 16:30:53,B,1371,444,1613,406,-0.199038,-0.0268358
2017-04-07 16:30:54,A,565,615,771,629,-0.333743,0.477506
2017-04-07 16:30:54,B,1389,382,1461,365,-0.220732,-0.0479655
2017-04-07 16:30:55,A,563,616,790,600,-0.35083,0.484347
2017-04-07 16:30:55,B,1320,590,1604,340,-0.164346,-0.0186821
2017-04-07 16:30:56,A,561,627,766,636,-0.344144,0.433839
2017-04-07 16:30:56,B,1326,591,1552,334,-0.0527313,-5.59894e-005
2017-04-07 16:30:57,A,525,556,828,634,-0.411995,0.490704
2017-04-07 16:30:57,B,1326,590,1506,350,-0.0404895,-0.00457852
2017-04-07 16:30:58,A,521,548,867,634,-0.0776432,-0.00879555
2017-04-07 16:30:58,B,1324,591,1602,357,-0.0538706,0.0449711
2017-04-07 16:30:59,A,521,548,840,633,-0.0522229,-0.0300521
2017-04-07 16:30:59,B,1324,591,1594,349,-0.0944285,0.0632478
2017-04-07 16:31:00,A,521,547,787,612,-0.036461,-0.0365298
2017-04-07 16:31:00,B,1323,591,1908,866,-0.277619,0.0672586
2017-04-07 16:31:00,A,517,544,787,614,-0.0346686,-0.0365802
2017-04-07 16:31:00,B,1326,591,1920,871,-0.269913,0.071924
2017-04-07 16:31:01,A,521,547,787,615,-0.0346686,-0.0365802
2017-04-07 16:31:01,B,1327,591,1920,847,-0.262814,0.0835871
2017-04-07 16:31:02,A,528,557,787,614,-0.0346686,-0.0365802
2017-04-07 16:31:02,B,1326,592,1887,416,-0.261158,0.0834415
2017-04-07 16:31:03,A,519,548,787,614,-0.0346686,-0.0365802
2017-04-07 16:31:03,B,1327,592,1740,534,-0.255315,0.073816
2017-04-07 16:31:03,A,518,546,788,615,-0.0315214,-0.0228198
2017-04-07 16:31:03,B,1329,590,1406,298,-0.231379,0.0973183
2017-04-07 16:31:04,A,519,546,788,616,-0.0308218,-0.0163441
2017-04-07 16:31:04,B,1330,590,1398,273,-0.224017,0.108098
2017-04-07 16:31:05,A,520,544,786,613,-0.0308218,-0.0163441
2017-04-07 16:31:05,B,1327,591,1555,584,-0.222364,0.103587
2017-04-07 16:31:05,A,516,543,788,615,-0.0308218,-0.0163441
2017-04-07 16:31:05,B,1326,591,1538,580,-0.240584,0.0708586
2017-04-07 16:31:06,A,515,546,789,609,-0.0308218,-0.0163441
2017-04-07 16:31:06,B,1328,592,1920,616,-0.279974,0.0483135
2017-04-07 16:31:07,A,516,546,788,613,-0.0255176,-0.00237099
2017-04-07 16:31:07,B,1327,591,1802,846,-0.266998,0.0548337
2017-04-07 16:31:08,A,520,549,787,611,-0.0117974,0.0224976
2017-04-07 16:31:08,B,1328,591,1761,527,-0.266998,0.0548337
2017-04-07 16:31:08,A,548,558,787,626,0.149169,0.0546115
2017-04-07 16:31:08,B,1462,508,1763,644,-0.266998,0.0548337
2017-04-07 16:31:09,A,536,598,796,606,0.148323,0.0146983
2017-04-07 16:31:09,B,1642,533,0,0,-0.203287,0.0470015
2017-04-07 16:31:10,A,564,616,796,606,0.0973095,0.00379136
2017-04-07 16:31:10,B,1665,552,1920,512,-0.165087,0.0672269
2017-04-07 16:31:11,A,570,608,800,617,0.13538,0.0206463
2017-04-07 16:31:11,B,1668,499,1920,763,-0.115243,0.0767901
2017-04-07 16:31:12,A,573,607,804,618,0.147398,0.0450739
2017-04-07 16:31:12,B,1579,454,1653,640,-0.197844,0.0486319
2017-04-07 16:31:12,A,573,608,804,618,0.147718,0.0453167
2017-04-07 16:31:13,B,1613,449,1437,497,-0.21293,0.0337511
2017-04-07 16:31:13,A,575,610,861,633,0.147718,0.0453167
2017-04-07 16:31:13,B,1607,444,1386,503,-0.203502,0.0274528
2017-04-07 16:31:14,A,575,610,805,617,0.147718,0.0453167
2017-04-07 16:31:14,B,1613,436,1385,495,-0.195977,0.0200792
2017-04-07 16:31:15,A,574,608,821,638,0.147718,0.0453167
2017-04-07 16:31:15,B,1612,436,1385,501,-0.196747,0.0192423
2017-04-07 16:31:15,A,575,609,804,618,0.147718,0.0453167
2017-04-07 16:31:15,B,1613,454,1418,511,-0.196747,0.0192423
2017-04-07 16:31:16,A,576,610,831,637,0.147718,0.0453167
2017-04-07 16:31:16,B,1606,502,1278,601,-0.174906,0.0384109
2017-04-07 16:31:17,A,576,611,729,637,0.147718,0.0453167
2017-04-07 16:31:17,B,1608,515,1272,604,-0.181808,0.0535615
2017-04-07 16:31:17,A,575,610,805,618,0.147718,0.0453167
2017-04-07 16:31:17,B,1606,526,1271,605,-0.193004,0.0616227
2017-04-07 16:31:18,A,575,610,806,618,0.15231,0.0542766
2017-04-07 16:31:18,B,1582,533,1271,604,-0.192445,0.0706959
2017-04-07 16:31:19,A,575,614,793,640,0.151529,0.0863418
2017-04-07 16:31:19,B,1608,587,1470,638,-0.0949891,0.0688792
2017-04-07 16:31:20,A,573,613,809,616,0.157692,0.0887389
2017-04-07 16:31:20,B,1603,597,1455,642,-0.0751697,0.0650687
2017-04-07 16:31:21,A,535,611,771,613,0.17043,0.0208334
2017-04-07 16:31:21,B,1572,512,1453,641,-0.0775833,0.0177665
2017-04-07 16:31:22,A,524,608,739,603,0.187693,0.00661523
2017-04-07 16:31:22,B,1485,516,1761,582,-0.055015,-0.00344594
2017-04-07 16:31:23,A,524,617,596,612,0.180718,0.0147377
2017-04-07 16:31:23,B,1530,504,1753,644,-0.00855092,-0.0525697
2017-04-07 16:31:23,A,547,621,675,601,0.17021,0.0459756
2017-04-07 16:31:23,B,1463,562,1760,566,0.00143297,-0.0654148
2017-04-07 16:31:24,A,557,620,791,592,0.179554,0.0655948
2017-04-07 16:31:24,B,1560,560,1550,577,-0.101758,-0.0517691
2017-04-07 16:31:25,A,494,644,871,593,0.227476,0.0907016
2017-04-07 16:31:25,B,1570,587,1734,599,-0.141852,-0.012864
2017-04-07 16:31:25,A,486,640,861,595,0.3087,0.130263
2017-04-07 16:31:25,B,1578,546,1574,562,-0.0935687,-0.0136492
2017-04-07 16:31:26,A,485,644,860,594,0.140124,-0.116534
2017-04-07 16:31:26,B,1478,545,1625,603,-0.104116,-0.0238005
2017-04-07 16:31:27,A,482,640,860,595,-0.143236,-0.154383
2017-04-07 16:31:27,B,1484,547,1714,577,-0.123075,-0.034141
2017-04-07 16:31:28,A,494,644,864,596,-0.155591,-0.157361
2017-04-07 16:31:28,B,1649,177,0,0,0.0218016,-0.320135
2017-04-07 16:31:29,A,494,644,866,596,-0.155591,-0.157361
2017-04-07 16:31:29,B,1600,269,1758,273,-0.114238,-0.0974118
2017-04-07 16:31:30,A,506,644,863,595,-0.155591,-0.157361
2017-04-07 16:31:30,B,1446,534,1920,767,-0.137033,-0.13843
2017-04-07 16:31:30,A,504,644,881,584,-0.155591,-0.157361
2017-04-07 16:31:30,B,1275,591,1920,801,-0.134416,-0.109852
2017-04-07 16:31:30,A,497,644,890,552,-0.155591,-0.157361
2017-04-07 16:31:31,B,1277,594,1478,319,-0.152074,-0.0856977
2017-04-07 16:31:31,A,453,634,818,549,-0.131727,-0.183498
2017-04-07 16:31:31,B,1280,593,1475,298,-0.180909,-0.0637874
2017-04-07 16:31:32,A,399,480,725,499,-0.194043,-0.228829
2017-04-07 16:31:32,B,1280,596,1477,325,-0.261143,-0.0754355
2017-04-07 16:31:33,A,412,482,716,582,-0.199566,-0.226632
2017-04-07 16:31:33,B,1281,595,1477,333,-0.238997,-0.0874967
2017-04-07 16:31:33,A,214,781,708,583,-0.212013,-0.237561
2017-04-07 16:31:33,B,1280,595,1520,156,-0.182402,-0.085233
2017-04-07 16:31:34,A,210,784,708,584,-0.223881,-0.240614
2017-04-07 16:31:34,B,1282,596,1528,185,-0.174904,-0.0856168
2017-04-07 16:31:34,A,209,785,707,584,-0.22575,-0.237276
2017-04-07 16:31:34,B,1279,596,1560,587,-0.214307,-0.0812928
2017-04-07 16:31:35,A,209,786,707,584,-0.22575,-0.237276
2017-04-07 16:31:35,B,1280,596,1553,588,-0.248945,-0.0643021
2017-04-07 16:31:35,A,209,785,708,584,-0.22575,-0.237276
2017-04-07 16:31:35,B,1277,593,1589,545,-0.254459,-0.0601194
2017-04-07 16:31:36,A,208,785,708,584,-0.22575,-0.237276
2017-04-07 16:31:36,B,1485,412,1468,407,-0.250465,-0.0578494
2017-04-07 16:31:36,A,208,785,708,584,-0.22575,-0.237276
2017-04-07 16:31:36,B,1415,393,1454,386,-0.249938,-0.0556208
2017-04-07 16:31:37,A,203,785,708,585,-0.22575,-0.237276
2017-04-07 16:31:37,B,1295,580,1725,381,-0.253465,-0.0227143
2017-04-07 16:31:38,A,199,780,706,588,-0.30014,-0.267325
2017-04-07 16:31:38,B,1301,585,1811,338,-0.227628,0.0550581
2017-04-07 16:31:39,A,206,785,708,588,-0.272434,-0.244248
2017-04-07 16:31:39,B,1301,585,1743,573,-0.251958,0.0240009
2017-04-07 16:31:40,A,205,786,709,587,-0.272397,-0.240438
2017-04-07 16:31:40,B,1302,585,1728,561,-0.258896,0.00142102
2017-04-07 16:31:40,A,200,784,710,587,-0.272397,-0.240438
2017-04-07 16:31:41,B,1302,585,1711,575,-0.262329,-0.002988
2017-04-07 16:31:41,A,209,785,708,590,-0.267635,-0.241392
2017-04-07 16:31:42,B,1302,586,1710,575,-0.297693,0.00931857
2017-04-07 16:31:43,A,209,785,707,593,-0.253505,-0.209332
2017-04-07 16:31:43,B,1305,585,1759,539,-0.217036,0.0393941
2017-04-07 16:31:44,A,207,784,708,591,-0.245552,-0.207748
2017-04-07 16:31:44,B,1308,588,1736,592,-0.168478,0.0400706
2017-04-07 16:31:45,A,197,782,706,592,-0.224139,-0.206947
2017-04-07 16:31:46,B,1307,585,1747,570,-0.20692,0.028556
2017-04-07 16:31:46,A,197,782,706,591,-0.224139,-0.206947
2017-04-07 16:31:46,B,1307,586,1758,450,-0.268017,-0.00745343
2017-04-07 16:31:47,A,196,781,707,590,-0.224139,-0.206947
2017-04-07 16:31:47,B,1272,576,1905,532,-0.205735,0.0345793
2017-04-07 16:31:48,A,198,783,707,591,-0.224139,-0.206947
2017-04-07 16:31:48,B,1272,579,1920,847,-0.244641,0.0312602
2017-04-07 16:31:49,A,197,784,706,592,-0.224139,-0.206947
2017-04-07 16:31:49,B,1275,579,1920,844,-0.243844,0.0213743
2017-04-07 16:31:49,A,207,784,707,592,-0.224139,-0.206947
2017-04-07 16:31:50,B,1277,579,1920,644,-0.234983,-0.00918826
2017-04-07 16:31:50,A,211,781,705,592,-0.224085,-0.229209
2017-04-07 16:31:50,B,1279,580,1714,569,-0.226656,-0.000287533
2017-04-07 16:31:51,A,552,548,678,536,-0.308727,-0.196748
2017-04-07 16:31:51,B,1281,580,1659,579,-0.210218,0.0447668
2017-04-07 16:31:52,A,516,534,599,599,-0.393033,-0.130533
2017-04-07 16:31:52,B,1280,579,1510,588,-0.204007,0.109527
2017-04-07 16:31:52,A,508,527,576,602,-0.472851,-0.124339
2017-04-07 16:31:52,B,1280,578,1514,606,-0.207353,0.127143
2017-04-07 16:31:53,A,541,560,728,561,-0.507679,-0.134536
2017-04-07 16:31:53,B,1280,579,1498,585,-0.251123,0.0224856
2017-04-07 16:31:54,A,542,530,735,604,-0.477998,-0.124256
2017-04-07 16:31:54,B,1279,579,1494,578,-0.295585,-0.0141438
2017-04-07 16:31:54,A,540,526,734,604,-0.472774,-0.117532
2017-04-07 16:31:54,B,1279,580,1548,645,-0.302025,-0.0203042
2017-04-07 16:31:55,A,552,523,733,607,-0.442552,-0.0552526
2017-04-07 16:31:55,B,1289,571,1574,483,-0.309268,-0.0274687
2017-04-07 16:31:56,A,553,526,739,608,-0.439985,-0.0470012
2017-04-07 16:31:56,B,1587,434,1643,439,-0.309268,-0.0274687
2017-04-07 16:31:57,A,561,518,747,609,-0.340484,-0.0191456
2017-04-07 16:31:57,B,1371,505,1619,462,-0.328811,-0.00769965
2017-04-07 16:31:57,A,287,509,738,608,-0.163114,0.0921349
2017-04-07 16:31:57,B,1351,550,1642,576,-0.338543,-0.00483435
2017-04-07 16:31:58,A,335,577,747,596,-0.0936624,0.219615
2017-04-07 16:31:58,B,1408,572,1680,580,-0.363228,0.00214551
2017-04-07 16:31:59,A,688,615,743,607,-0.136728,0.280152
2017-04-07 16:31:59,B,1423,575,1684,596,-0.352164,0.0227694
2017-04-07 16:31:59,A,526,588,516,628,-0.167509,0.334817
2017-04-07 16:32:00,B,1386,569,1716,647,-0.356391,0.0193031
2017-04-07 16:32:00,A,705,586,520,630,-0.180902,0.317997
2017-04-07 16:32:00,B,1404,577,1190,602,-0.425329,-0.124808
2017-04-07 16:32:01,A,542,601,784,539,-0.328767,0.355872
2017-04-07 16:32:01,B,1260,564,1574,630,-0.399633,-0.268007
2017-04-07 16:32:02,A,603,575,542,608,-0.358916,0.387672
2017-04-07 16:32:02,B,1260,597,1648,573,-0.371779,-0.212193
2017-04-07 16:32:02,A,600,585,564,604,-0.362548,0.385687
2017-04-07 16:32:02,B,1263,598,1652,635,-0.323268,-0.158946
2017-04-07 16:32:03,A,452,589,773,568,-0.373119,0.370703
2017-04-07 16:32:03,B,1337,528,1585,358,-0.329984,-0.158548
2017-04-07 16:32:04,A,506,594,860,591,-0.344268,0.371555
2017-04-07 16:32:04,B,1330,585,1540,593,-0.303902,-0.114403
2017-04-07 16:32:05,A,510,595,859,589,-0.344268,0.371555
2017-04-07 16:32:05,B,1298,571,1695,564,-0.298495,-0.0985264
2017-04-07 16:32:05,A,520,595,874,588,-0.344268,0.371555
2017-04-07 16:32:05,B,1283,591,1719,605,-0.306814,-0.106819
2017-04-07 16:32:06,A,533,588,895,558,-0.344268,0.371555
2017-04-07 16:32:06,B,1293,597,1712,597,-0.306932,-0.107422
2017-04-07 16:32:06,A,553,561,680,540,-0.344438,0.373241
2017-04-07 16:32:06,B,1292,595,1598,598,-0.321104,-0.110293
2017-04-07 16:32:07,A,554,557,680,558,-0.318767,0.419049
2017-04-07 16:32:07,B,1296,598,1725,609,-0.492841,-0.12822
2017-04-07 16:32:08,A,650,539,523,591,-0.286949,0.422054
2017-04-07 16:32:09,B,1292,594,1618,598,-0.357016,-0.193601
2017-04-07 16:32:09,A,701,551,524,577,-0.293401,0.405471
2017-04-07 16:32:09,B,1324,274,1920,837,-0.282292,-0.142248
2017-04-07 16:32:10,A,595,537,730,592,-0.30621,0.393569
2017-04-07 16:32:10,B,1320,264,1920,838,-0.300332,-0.113709
2017-04-07 16:32:10,A,591,538,762,601,-0.305924,0.393496
2017-04-07 16:32:11,B,1272,301,1920,838,-0.297523,-0.107327
2017-04-07 16:32:11,A,574,553,886,565,-0.328641,0.372595
2017-04-07 16:32:11,B,1266,575,1920,836,-0.258242,-0.13725
2017-04-07 16:32:12,A,570,564,901,589,-0.356228,0.428273
2017-04-07 16:32:12,B,1279,586,1756,581,-0.307255,-0.124462
2017-04-07 16:32:13,A,572,559,901,587,-0.355574,0.43956
2017-04-07 16:32:13,B,1279,587,1755,588,-0.206122,-0.0680176
2017-04-07 16:32:14,A,566,564,937,572,-0.352453,0.431802
2017-04-07 16:32:14,B,1280,587,1744,603,-0.166669,-0.059147
2017-04-07 16:32:14,A,551,586,922,546,-0.370304,0.438191
2017-04-07 16:32:14,B,1278,585,1717,566,-0.184946,-0.0667101
2017-04-07 16:32:15,A,526,592,848,459,-0.3886,0.438459
2017-04-07 16:32:15,B,1280,587,1762,528,-0.210416,-0.0638603
2017-04-07 16:32:15,A,534,572,624,530,-0.389867,0.426867
2017-04-07 16:32:15,B,1281,586,1881,638,-0.223934,-0.0609387
2017-04-07 16:32:16,A,543,551,735,597,-0.373957,0.418709
2017-04-07 16:32:16,B,1281,586,1757,594,-0.217169,-0.0483182
2017-04-07 16:32:16,A,589,539,670,551,-0.354294,0.422492
2017-04-07 16:32:17,B,1284,588,1755,598,-0.212278,-0.0349318
2017-04-07 16:32:17,A,606,523,659,546,-0.354294,0.422492
2017-04-07 16:32:17,B,1282,586,1752,596,-0.213776,-0.036064
2017-04-07 16:32:18,A,528,599,922,552,-0.366938,0.443361
2017-04-07 16:32:18,B,1280,586,1890,590,-0.24043,-0.0477949
2017-04-07 16:32:19,A,529,601,906,550,-0.368149,0.453481
2017-04-07 16:32:19,B,1281,587,1756,567,-0.272489,-0.0357438
2017-04-07 16:32:19,A,530,599,944,577,-0.368149,0.453481
2017-04-07 16:32:19,B,1283,588,1762,560,-0.338816,-0.0554304
2017-04-07 16:32:20,A,659,529,1015,640,-0.37034,0.409973
2017-04-07 16:32:20,B,1286,589,1742,573,-0.362194,-0.0871046
2017-04-07 16:32:21,A,611,497,1029,568,-0.370156,0.408242
2017-04-07 16:32:21,B,1510,393,1726,608,-0.319112,-0.197744
2017-04-07 16:32:22,A,585,511,958,445,-0.385689,0.442777
2017-04-07 16:32:22,B,1396,404,1717,595,-0.28249,-0.160861
2017-04-07 16:32:22,A,551,459,785,472,-0.381013,0.435017
2017-04-07 16:32:22,B,1343,424,1715,592,-0.29313,-0.140224
2017-04-07 16:32:23,A,593,457,542,576,-0.343937,0.41699
2017-04-07 16:32:23,B,1306,396,1724,585,-0.286605,-0.141996
2017-04-07 16:32:23,A,583,454,549,578,-0.331218,0.415358
2017-04-07 16:32:23,B,1634,284,1746,279,-0.310752,-0.151981
2017-04-07 16:32:24,A,649,543,465,659,-0.329293,0.413313
2017-04-07 16:32:24,B,1490,473,1903,835,-0.338452,-0.226524
2017-04-07 16:32:25,A,626,434,432,655,-0.319861,0.432969
2017-04-07 16:32:25,B,1395,393,1764,498,-0.367174,-0.199598
2017-04-07 16:32:25,A,468,420,799,588,-0.261921,0.418451
2017-04-07 16:32:26,B,1236,578,1920,845,-0.285748,-0.137409
2017-04-07 16:32:27,A,498,411,752,592,-0.249454,0.417906
2017-04-07 16:32:27,B,1257,587,1920,822,-0.292988,-0.146952
2017-04-07 16:32:27,A,480,401,651,564,-0.249454,0.417906
2017-04-07 16:32:28,B,1257,588,1920,844,-0.246398,-0.0872612
2017-04-07 16:32:28,A,490,397,682,582,-0.27598,0.410785
2017-04-07 16:32:28,B,1258,587,1920,842,-0.245607,-0.074107
2017-04-07 16:32:29,A,498,402,639,546,-0.292831,0.385426
2017-04-07 16:32:29,B,1258,587,1452,615,-0.19645,-0.0471769
2017-04-07 16:32:30,A,514,410,504,402,-0.292831,0.385426
2017-04-07 16:32:30,B,1262,589,1463,618,-0.186561,-0.0327218
2017-04-07 16:32:31,A,494,478,491,478,-0.292831,0.385426
2017-04-07 16:32:31,B,1273,593,1506,643,-0.241137,-0.0440984
2017-04-07 16:32:32,A,641,528,453,657,-0.292831,0.385426
2017-04-07 16:32:32,B,1276,593,1500,639,-0.303319,-0.0489463
2017-04-07 16:32:33,A,635,432,434,655,-0.295133,0.404516
2017-04-07 16:32:33,B,1185,573,1522,643,-0.362819,-0.0339023
2017-04-07 16:32:34,A,635,456,696,516,-0.30629,0.361771
2017-04-07 16:32:35,B,1208,580,1438,623,-0.326887,-0.0532963
2017-04-07 16:32:35,A,655,438,639,444,-0.0444157,0.325597
2017-04-07 16:32:35,B,1212,587,1436,614,-0.244684,-0.0877182
2017-04-07 16:32:36,A,567,423,672,425,-0.161079,0.457785
2017-04-07 16:32:36,B,1218,584,1920,837,-0.17036,-0.171909
2017-04-07 16:32:37,A,557,411,664,409,-0.188089,0.430814
2017-04-07 16:32:37,B,1224,582,1920,868,-0.131416,-0.21791
2017-04-07 16:32:38,A,539,381,637,425,-0.164604,0.431931
2017-04-07 16:32:38,B,1538,310,1700,342,-0.145003,-0.287637
2017-04-07 16:32:39,A,539,423,633,428,-0.174653,0.441046
2017-04-07 16:32:39,B,1158,390,1850,308,-0.156979,-0.288039
2017-04-07 16:32:39,A,536,430,631,428,-0.184311,0.44984
2017-04-07 16:32:39,B,1144,388,1920,787,-0.158981,-0.289068
2017-04-07 16:32:40,A,528,456,629,430,-0.195295,0.461634
2017-04-07 16:32:40,B,1166,386,1920,802,0.0107831,-0.0585188
2017-04-07 16:32:41,A,545,392,626,430,-0.201253,0.465516
2017-04-07 16:32:41,B,1225,419,1920,862,0.0625091,0.0779985
2017-04-07 16:32:41,A,512,410,624,430,-0.165347,0.452859
2017-04-07 16:32:41,B,1201,422,1920,867,0.0486477,0.122194
2017-04-07 16:32:42,A,527,436,623,430,-0.166994,0.451513
2017-04-07 16:32:42,B,1185,423,1920,867,0.0495541,0.115633
2017-04-07 16:32:43,A,524,388,621,433,-0.166994,0.451513
2017-04-07 16:32:43,B,1160,319,1759,352,-0.080725,0.0889377
2017-04-07 16:32:44,A,587,344,617,436,-0.136727,0.43259
2017-04-07 16:32:44,B,1184,326,1760,384,-0.0930457,0.0343636
2017-04-07 16:32:44,A,496,420,614,440,-0.135854,0.433876
2017-04-07 16:32:45,B,1163,376,1883,362,-0.0984607,0.0281341
2017-04-07 16:32:46,A,511,444,615,442,-0.135854,0.433876
2017-04-07 16:32:46,B,1182,386,1872,362,-0.048753,0.0523248
2017-04-07 16:32:46,A,529,425,616,443,-0.161002,0.436893
2017-04-07 16:32:46,B,1235,233,1920,781,-0.0431278,0.0689178
2017-04-07 16:32:47,A,524,434,615,443,-0.161002,0.436893
2017-04-07 16:32:47,B,1200,519,1765,513,-0.0233731,0.0916716
2017-04-07 16:32:48,A,532,421,613,443,-0.161002,0.436893
