datetime,isTracking,leftEyeX,leftEyeY,rightEyeX,rightEyeY,NoseX,NoseY,LeftMouthX,LeftMouthY,RightMouthX,RightMouthY,pitch,yaw,roll,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway
2017-04-07 16:32:45,B,1350,184,1404,198,1382,225,1337,253,1384,265,3,-22,-10,No,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 16:32:46,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:46,B,1345,173,1409,182,1380,214,1340,245,1395,252,5,-10,-6,No,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:32:46,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:46,B,1342,172,1405,179,1378,211,1339,244,1394,251,7,-12,-6,No,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 16:32:47,B,627,258,678,263,673,292,631,328,678,332,37,-15,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:32:47,B,1351,163,1415,171,1389,200,1350,236,1401,243,10,-9,-6,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 16:32:48,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:48,B,1372,185,1435,196,1407,226,1363,255,1415,264,0,-17,-8,No,No,No,Yes,Yes,Maybe,Yes,Maybe
2017-04-07 16:32:49,B,635,260,684,265,682,293,645,326,692,335,52,-35,-22,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:32:49,B,1391,184,1450,197,1427,230,1379,259,1427,269,1,-12,-11,No,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 16:32:50,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:50,B,1366,175,1419,185,1400,210,1360,242,1406,251,63,-13,-23,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:50,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:50,B,1356,178,1413,185,1393,214,1352,248,1400,255,5,-22,-5,No,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 16:32:52,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:52,B,1345,182,1398,186,1385,219,1345,246,1386,243,17,-9,-20,No,No,No,No,No,No,No,No
2017-04-07 16:32:53,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:53,B,1341,173,1409,174,1381,211,1342,247,1398,249,5,-8,-2,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 16:32:55,B,573,232,639,233,619,252,585,295,636,293,33,-10,-9,No,No,No,No,No,No,No,No
2017-04-07 16:32:55,B,1319,173,1388,172,1359,205,1324,244,1385,240,48,-5,-9,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:55,B,0,0,0,0,0,0,0,0,0,0,33,0,2,No,No,No,No,No,No,No,No
2017-04-07 16:32:55,B,1310,173,1376,170,1350,204,1320,233,1373,230,50,-6,-10,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:56,B,593,244,654,247,635,269,598,306,635,309,66,-9,4,No,No,No,No,No,No,No,No
2017-04-07 16:32:56,B,1322,176,1389,173,1358,207,1328,235,1381,233,50,-6,-11,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:57,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:57,B,1317,181,1386,177,1354,215,1328,239,1376,236,48,-7,-9,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:57,B,0,0,0,0,0,0,0,0,0,0,66,-13,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:57,B,1305,189,1372,183,1344,219,1311,244,1369,234,50,0,-4,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:58,B,0,0,0,0,0,0,0,0,0,0,67,-3,9,No,No,No,No,No,No,No,No
2017-04-07 16:32:58,B,1310,183,1377,175,1352,210,1316,238,1375,228,52,-8,-5,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:32:58,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:58,B,1305,181,1374,175,1359,211,1315,242,1367,232,50,-6,-4,No,No,No,No,No,No,No,No
2017-04-07 16:32:59,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:32:59,B,1310,183,1374,180,1353,207,1332,257,1355,256,56,-6,-10,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:00,B,0,0,0,0,0,0,0,0,0,0,45,3,1,No,No,No,No,No,No,No,No
2017-04-07 16:33:00,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:01,B,0,0,0,0,0,0,0,0,0,0,73,8,24,No,No,No,No,No,No,No,No
2017-04-07 16:33:01,B,0,0,0,0,0,0,0,0,0,0,73,-10,-13,No,No,No,No,No,No,No,No
2017-04-07 16:33:02,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:02,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:03,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:03,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:03,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:03,B,1281,190,1337,190,1304,219,1276,253,1309,257,55,1,-7,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:04,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:04,B,1323,191,1352,188,1330,217,1328,230,1352,229,47,-19,-4,No,No,No,No,No,No,No,No
2017-04-07 16:33:04,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:04,B,1259,201,1316,192,1287,223,1266,253,1299,249,57,8,2,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:05,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:05,B,0,0,0,0,0,0,0,0,0,0,56,9,3,No,No,No,No,No,No,No,No
2017-04-07 16:33:06,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:06,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:08,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:08,B,1224,211,1278,196,1239,243,1240,272,1280,254,54,30,16,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:09,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:09,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:09,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:09,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:09,B,587,180,658,192,616,214,585,251,643,261,73,1,4,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:09,B,1228,215,1280,201,1241,249,1238,282,1278,272,52,25,18,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:10,B,589,184,661,196,624,216,588,253,648,263,10,-4,-26,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 16:33:10,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:11,B,588,181,659,193,620,215,589,253,644,262,7,0,-10,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:33:11,B,1220,217,1271,203,1230,250,1229,285,1279,274,53,26,23,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:12,B,595,181,667,194,627,218,593,255,651,265,6,-3,-9,No,Yes,Yes,No,Maybe,Maybe,Yes,No
2017-04-07 16:33:12,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:12,B,593,184,664,197,627,222,592,258,649,268,5,-6,-8,No,Yes,Yes,No,Maybe,No,Yes,No
2017-04-07 16:33:12,B,1230,216,1287,204,1246,250,1239,284,1284,271,37,25,15,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:13,B,589,182,662,195,625,219,591,254,648,264,8,-3,-9,No,Yes,Yes,No,Maybe,No,Yes,No
2017-04-07 16:33:13,B,1309,205,1376,204,1345,246,1314,264,1361,266,38,-3,-5,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:14,B,585,163,658,176,619,195,583,234,647,245,18,-2,-9,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:33:14,B,1331,196,1396,201,1370,238,1329,257,1384,274,42,-22,-25,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:15,B,569,160,640,168,599,183,570,225,630,233,24,0,-2,No,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:33:15,B,1318,195,1386,199,1349,238,1332,259,1374,273,48,-11,-23,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:17,B,562,160,634,168,594,189,561,231,626,238,20,0,-4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:33:17,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:18,B,563,159,635,169,596,189,564,231,629,238,20,-1,-5,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:33:18,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:18,B,569,164,640,174,602,190,570,229,635,238,20,-2,-5,No,Maybe,Maybe,No,Yes,No,Yes,Maybe
2017-04-07 16:33:18,B,1239,207,1296,198,1250,233,1251,259,1297,253,48,17,-2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:20,B,563,188,639,198,598,224,562,258,632,267,3,-4,-8,Maybe,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:20,B,1328,180,1406,169,1374,204,1337,255,1405,237,18,-12,-10,No,Maybe,Yes,Yes,No,Maybe,Yes,Maybe
2017-04-07 16:33:20,B,561,183,638,193,600,217,561,253,630,264,6,-4,-8,Yes,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:20,B,0,0,0,0,0,0,0,0,0,0,34,2,-5,No,No,No,No,No,No,No,No
2017-04-07 16:33:21,B,560,162,631,168,595,187,559,229,631,236,24,-3,-1,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:33:21,B,1314,162,1377,159,1365,189,1325,225,1368,243,28,-5,0,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:21,B,563,176,634,184,597,204,561,242,632,252,11,-2,-6,Yes,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:21,B,1285,164,1355,158,1323,190,1292,230,1358,226,47,0,-10,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:22,B,569,177,638,188,602,208,565,245,633,257,10,0,-8,Maybe,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:22,B,1290,167,1361,163,1324,194,1304,228,1358,232,40,-1,-6,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:23,B,559,189,633,199,595,229,557,257,622,269,2,-3,-10,Maybe,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:33:23,B,1273,168,1339,166,1295,189,1267,231,1326,232,46,9,-13,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:25,B,575,199,650,211,610,245,573,275,636,286,-3,-5,-12,No,Yes,Yes,Yes,No,No,Yes,No
2017-04-07 16:33:25,B,1264,228,1303,210,1279,244,1293,286,1324,275,49,15,-1,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:25,B,571,198,647,209,608,243,570,275,633,284,-3,0,-12,Maybe,Yes,No,Maybe,No,Yes,Yes,No
2017-04-07 16:33:25,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:26,B,567,198,642,207,607,238,569,272,631,280,-1,-3,-9,No,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:26,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:27,B,567,194,642,204,605,236,570,267,632,276,0,0,-10,No,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:33:27,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:28,B,583,185,658,198,623,220,584,254,647,266,8,-2,-8,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:33:28,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:33:28,B,566,162,637,167,601,186,571,230,634,234,51,-3,3,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:28,B,1272,178,1338,163,1304,194,1277,239,1343,226,24,10,2,No,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 16:33:29,B,561,168,633,172,599,198,566,241,633,245,46,0,0,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:29,B,1253,185,1314,168,1278,205,1266,247,1320,232,60,23,15,No,No,No,No,No,No,No,No
2017-04-07 16:33:30,B,573,168,642,178,606,201,570,240,637,250,37,-2,-6,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:30,B,1292,187,1358,177,1320,214,1296,252,1356,245,7,14,3,Maybe,Maybe,Yes,Yes,No,No,Yes,Maybe
2017-04-07 16:33:31,B,571,166,643,175,610,198,576,238,638,245,41,-2,2,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:31,B,1346,187,1416,174,1378,221,1356,259,1417,250,2,19,4,Maybe,No,No,No,No,No,Yes,Yes
2017-04-07 16:33:32,B,640,182,706,204,675,225,618,253,686,273,35,-3,24,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:32,B,1366,195,1440,190,1395,239,1369,269,1432,267,-9,14,2,Yes,No,No,Yes,No,No,Yes,Yes
2017-04-07 16:33:33,B,532,159,604,168,565,189,534,231,598,240,16,-1,-4,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:33:33,B,1363,197,1436,192,1389,240,1365,268,1427,267,-8,15,2,Maybe,No,No,No,No,No,Yes,Yes
2017-04-07 16:33:34,B,512,168,584,169,546,194,520,238,583,239,16,5,-1,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:33:34,B,1321,196,1380,189,1334,237,1326,270,1377,265,0,34,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:35,B,529,163,599,171,561,189,535,234,589,240,19,0,-1,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:33:35,B,1333,200,1394,192,1350,245,1338,274,1394,269,-9,29,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:36,B,541,164,614,169,571,189,545,235,609,239,20,3,0,No,Yes,No,No,No,No,Yes,No
2017-04-07 16:33:36,B,1336,192,1401,179,1358,229,1345,265,1399,256,0,26,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:37,B,575,184,650,196,612,219,571,253,638,264,7,0,-8,Maybe,No,No,Yes,Yes,No,Yes,No
2017-04-07 16:33:37,B,1345,189,1412,174,1367,224,1351,261,1410,249,5,23,4,No,No,Maybe,No,No,No,Yes,Yes
2017-04-07 16:33:37,B,571,184,645,194,608,220,574,257,634,265,8,-3,-7,Maybe,Yes,Yes,Maybe,Yes,Yes,Yes,No
2017-04-07 16:33:37,B,1338,191,1405,175,1361,225,1345,263,1403,251,5,23,6,Maybe,No,Maybe,No,No,No,Yes,Yes
2017-04-07 16:33:38,B,573,191,647,201,608,225,575,264,635,272,5,4,-7,Maybe,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:33:38,B,1366,186,1436,180,1396,220,1370,259,1427,255,2,6,1,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:33:39,B,582,197,655,210,617,239,577,273,635,294,12,0,-6,Maybe,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:39,B,1364,176,1434,170,1394,211,1369,254,1425,250,4,8,-2,No,Maybe,Maybe,No,No,Yes,Yes,Maybe
2017-04-07 16:33:40,B,601,219,678,235,632,272,589,289,661,306,15,-1,-12,Yes,Yes,Maybe,No,Maybe,Yes,Yes,No
2017-04-07 16:33:40,B,1340,181,1407,169,1367,211,1346,253,1406,244,8,18,3,Maybe,No,Maybe,No,No,No,Yes,Yes
2017-04-07 16:33:41,B,580,190,653,199,610,226,581,258,642,267,0,2,-12,No,Yes,Maybe,Yes,Maybe,No,Yes,No
2017-04-07 16:33:41,B,1339,184,1408,171,1368,215,1348,256,1404,248,7,16,3,No,No,Maybe,No,No,Maybe,Yes,Yes
2017-04-07 16:33:42,B,585,156,653,167,614,183,582,224,642,235,17,0,-6,Maybe,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 16:33:42,B,1366,184,1438,176,1406,217,1373,256,1435,248,3,0,4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:33:43,B,572,186,645,193,607,218,575,254,639,262,4,2,-7,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:43,B,1363,186,1435,177,1401,219,1370,259,1430,252,2,0,2,No,Yes,Maybe,No,No,Yes,No,No
2017-04-07 16:33:44,B,578,190,652,200,614,229,578,262,642,272,0,-1,-10,Maybe,No,Maybe,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:44,B,1363,186,1435,177,1401,218,1370,259,1430,253,3,0,4,No,Yes,Maybe,No,No,No,No,No
2017-04-07 16:33:45,B,604,211,673,235,626,264,587,281,645,302,-13,2,-23,No,Maybe,Maybe,Yes,No,Maybe,Yes,Maybe
2017-04-07 16:33:45,B,1361,187,1433,178,1399,221,1370,260,1429,253,0,0,4,No,Yes,Yes,No,No,Maybe,No,No
2017-04-07 16:33:46,B,607,214,677,236,630,266,592,283,651,303,-12,1,-23,No,Maybe,Yes,Maybe,No,No,Yes,Maybe
2017-04-07 16:33:46,B,1343,191,1415,180,1386,222,1354,262,1416,255,2,6,3,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:33:47,B,567,184,639,193,600,220,566,254,630,263,3,-2,-7,Maybe,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:47,B,1329,196,1398,183,1366,226,1343,268,1400,260,1,14,5,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 16:33:48,B,553,161,624,170,583,189,553,231,617,238,22,4,-4,No,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:33:48,B,1324,200,1392,185,1359,230,1339,271,1396,262,1,15,5,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 16:33:48,B,578,159,647,170,610,190,577,228,637,238,18,-1,-4,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:33:48,B,1301,201,1367,186,1332,230,1316,271,1370,261,3,22,6,No,No,Yes,Yes,Maybe,No,Yes,Yes
2017-04-07 16:33:49,B,599,161,668,177,630,190,595,225,654,240,21,-7,-4,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 16:33:49,B,1297,203,1362,187,1325,232,1312,272,1366,260,4,25,7,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:50,B,589,176,660,187,622,208,589,247,651,257,9,0,-8,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:50,B,1298,202,1362,184,1325,230,1312,269,1367,257,8,25,8,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:50,B,577,180,651,192,612,216,577,252,638,263,5,0,-11,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:33:50,B,1312,161,1367,180,1325,204,1313,232,1353,238,1,21,3,No,No,No,No,No,No,No,No
2017-04-07 16:33:51,B,569,182,646,193,605,218,573,253,633,262,4,-4,-9,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:33:51,B,1296,203,1359,186,1323,232,1310,272,1365,258,7,21,9,Maybe,No,No,No,No,No,Yes,Yes
2017-04-07 16:33:52,B,574,158,644,170,607,189,574,229,636,240,19,-2,-6,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:33:52,B,1293,208,1356,191,1322,239,1309,277,1363,265,3,24,6,Maybe,No,No,Maybe,No,No,Yes,Yes
2017-04-07 16:33:53,B,596,160,664,178,627,194,590,227,647,243,19,-1,-9,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:33:53,B,1291,208,1354,191,1321,238,1308,276,1361,263,3,24,7,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:33:53,B,585,153,656,167,620,183,583,221,646,235,21,-3,-5,Maybe,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 16:33:53,B,1288,209,1350,192,1317,238,1303,276,1355,263,5,25,9,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:54,B,571,166,643,177,606,202,571,241,634,252,28,-1,-4,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 16:33:54,B,1282,202,1336,189,1296,238,1289,276,1337,267,5,37,2,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:55,B,603,160,671,176,642,191,602,227,663,241,22,-9,-8,No,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 16:33:55,B,1282,203,1337,190,1295,236,1289,273,1334,265,7,37,3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:56,B,582,184,655,194,618,219,583,255,645,263,5,-3,-8,No,No,Maybe,Yes,Yes,Maybe,Yes,No
2017-04-07 16:33:56,B,1228,223,1274,202,1238,251,1245,289,1286,273,13,41,13,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:56,B,596,188,671,202,631,227,595,261,654,272,2,0,-13,Maybe,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:56,B,1145,250,1185,225,1161,275,1178,308,1208,286,31,39,26,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:33:57,B,603,181,676,200,640,219,599,253,657,268,5,-5,-13,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:33:57,B,0,0,0,0,0,0,0,0,0,0,32,36,31,No,No,No,No,No,No,No,No
2017-04-07 16:33:58,B,639,189,701,227,663,234,617,250,662,280,10,-5,-28,No,No,Yes,Yes,Yes,No,Yes,Maybe
2017-04-07 16:33:58,B,1244,217,1299,191,1269,236,1268,279,1312,260,16,22,14,Maybe,No,Maybe,Maybe,No,Maybe,Yes,Yes
2017-04-07 16:33:59,B,571,169,641,175,603,196,576,241,635,247,16,2,-4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:33:59,B,1269,205,1328,184,1295,227,1286,269,1336,254,14,27,11,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 16:34:00,B,574,160,644,169,606,189,576,232,639,238,19,-1,-4,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 16:34:00,B,1270,203,1330,182,1297,225,1288,268,1339,253,13,19,10,No,No,Yes,No,No,Maybe,Yes,Yes
2017-04-07 16:34:01,B,604,196,673,213,637,239,595,265,654,281,18,-7,-16,Maybe,No,Yes,Yes,Yes,Yes,Yes,Maybe
2017-04-07 16:34:01,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 16:34:01,B,567,178,641,190,605,214,568,249,630,259,2,0,-8,No,No,Yes,Yes,Yes,Yes,Yes,No
2017-04-07 16:34:01,B,1286,195,1351,178,1313,222,1299,264,1354,250,10,19,9,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:34:02,B,557,186,634,195,592,225,558,255,622,265,0,0,-10,Maybe,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:02,B,1312,190,1380,178,1343,219,1317,261,1378,251,5,9,5,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:34:02,B,562,186,635,197,596,227,564,259,623,267,-1,-3,-11,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 16:34:02,B,1312,190,1380,179,1341,220,1319,261,1377,253,5,11,5,Maybe,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:34:03,B,556,155,627,166,589,186,558,227,619,234,19,0,-5,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 16:34:03,B,1303,195,1368,183,1334,224,1313,265,1370,255,6,16,6,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 16:34:04,B,557,156,629,165,589,186,557,227,620,235,18,-2,-4,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 16:34:04,B,1298,196,1363,183,1329,225,1309,266,1363,256,6,19,5,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 16:34:04,B,558,161,629,172,588,194,553,232,621,244,15,-2,-7,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 16:34:04,B,1295,197,1360,184,1322,226,1303,268,1360,257,6,18,6,Maybe,No,Yes,No,No,Maybe,Yes,Yes
2017-04-07 16:34:05,B,557,162,629,174,593,199,554,236,622,247,14,-4,-9,No,Yes,Maybe,No,No,No,Yes,No
