datetime,isTracking,leftHandX,leftHandY,RightHandX,RightHandY,LeanX,LeanY
2017-04-07 15:55:26,A,566,598,737,610,-0.0894992,-0.347656
2017-04-07 15:55:26,B,1604,562,1277,620,-0.140659,-1
2017-04-07 15:55:27,A,489,616,737,610,-0.0894992,-0.347656
2017-04-07 15:55:27,B,1606,561,1279,619,-0.140659,-1
2017-04-07 15:55:27,A,490,616,737,611,-0.0894992,-0.347656
2017-04-07 15:55:28,B,1600,563,1278,619,-0.140659,-1
2017-04-07 15:55:28,A,490,618,737,611,-0.0894992,-0.347656
2017-04-07 15:55:28,B,1599,563,1277,619,-0.140659,-1
2017-04-07 15:55:29,A,492,617,737,610,-0.0894992,-0.347656
2017-04-07 15:55:29,B,1602,566,1279,620,-0.140659,-1
2017-04-07 15:55:30,A,491,617,736,610,-0.0894992,-0.347656
2017-04-07 15:55:30,B,1603,565,1279,619,-0.140659,-1
2017-04-07 15:55:31,A,492,617,737,611,-0.0894992,-0.347656
2017-04-07 15:55:31,B,1611,562,1277,621,-0.140659,-1
2017-04-07 15:55:32,A,491,617,738,610,-0.0894992,-0.347656
2017-04-07 15:55:32,B,1602,571,1275,630,-0.15117,-1
2017-04-07 15:55:32,A,492,617,737,610,-0.0894992,-0.347656
2017-04-07 15:55:33,B,1605,568,1271,630,-0.15259,-1
2017-04-07 15:55:35,A,595,522,749,446,-0.306742,0.0708494
2017-04-07 15:55:35,B,1189,378,1600,559,-0.0699842,-1
2017-04-07 15:55:35,A,554,499,751,360,-0.144766,0.637206
2017-04-07 15:55:35,B,1171,397,1598,564,-0.104719,-1
2017-04-07 15:55:36,A,556,498,713,441,-0.22455,0.338908
2017-04-07 15:55:36,B,1171,395,1585,584,-0.111134,-1
2017-04-07 15:55:36,A,676,599,700,427,-0.382887,-0.213841
2017-04-07 15:55:37,B,1178,379,1573,591,-0.123626,-1
2017-04-07 15:55:37,A,521,606,683,453,-0.457753,-0.630017
2017-04-07 15:55:37,B,1190,378,1539,599,-0.123626,-1
2017-04-07 15:55:38,A,521,607,658,417,-0.473324,-0.604534
2017-04-07 15:55:38,B,1182,394,1535,599,-0.123626,-1
2017-04-07 15:55:39,A,522,608,656,417,-0.476219,-0.602437
2017-04-07 15:55:39,B,1179,383,1544,595,-0.140655,-1
2017-04-07 15:55:40,A,576,575,654,418,-0.476219,-0.602437
2017-04-07 15:55:40,B,1180,381,1728,532,-0.162053,-1
2017-04-07 15:55:41,A,590,580,655,418,-0.476219,-0.602437
2017-04-07 15:55:41,B,1544,492,1376,558,-0.174555,-1
2017-04-07 15:55:42,A,576,579,684,433,-0.486271,-0.58786
2017-04-07 15:55:42,B,1531,636,1289,593,-0.174938,-1
2017-04-07 15:55:43,A,577,582,656,418,-0.486374,-0.586547
2017-04-07 15:55:43,B,1587,492,1268,589,-0.177378,-1
2017-04-07 15:55:43,A,579,583,683,435,-0.486374,-0.586547
2017-04-07 15:55:43,B,1413,521,1138,599,-0.177663,-1
2017-04-07 15:55:44,A,563,599,681,436,-0.486374,-0.586547
2017-04-07 15:55:44,B,1423,551,1742,539,-0.160464,-1
2017-04-07 15:55:44,A,601,587,650,455,-0.486374,-0.586547
2017-04-07 15:55:44,B,1475,436,1695,327,-0.166901,-1
2017-04-07 15:55:45,A,599,587,662,447,-0.486374,-0.586547
2017-04-07 15:55:45,B,1486,371,1489,358,-0.199588,-1
2017-04-07 15:55:46,A,599,587,667,444,-0.486374,-0.586547
2017-04-07 15:55:46,B,1432,381,1304,127,-0.185739,-1
2017-04-07 15:55:46,A,564,599,682,436,-0.486374,-0.586547
2017-04-07 15:55:46,B,1436,349,1491,379,-0.191116,-0.965996
2017-04-07 15:55:47,A,566,596,676,438,-0.486374,-0.586547
2017-04-07 15:55:47,B,1442,409,1439,411,-0.189082,-0.970877
2017-04-07 15:55:48,A,563,598,667,483,-0.486374,-0.586547
2017-04-07 15:55:48,B,1449,354,1511,210,-0.387116,-1
2017-04-07 15:55:49,A,567,596,785,596,-0.486374,-0.586547
2017-04-07 15:55:49,B,1551,588,1234,648,-0.192764,-1
2017-04-07 15:55:50,A,481,613,769,557,-0.502919,-0.627988
2017-04-07 15:55:50,B,1527,592,1250,638,-0.162078,-1
2017-04-07 15:55:50,A,487,588,638,543,-0.47944,-0.192657
2017-04-07 15:55:50,B,1545,590,1241,646,-0.185057,-1
2017-04-07 15:55:51,A,582,590,661,559,-0.463514,-0.176338
2017-04-07 15:55:51,B,1586,569,1271,627,-0.227577,-1
2017-04-07 15:55:52,A,602,589,659,593,-0.378973,-0.127946
2017-04-07 15:55:52,B,1585,565,1262,631,-0.208604,-1
2017-04-07 15:55:53,A,605,591,709,597,-0.224881,-0.1503
2017-04-07 15:55:53,B,1619,557,1150,619,-0.202807,-1
2017-04-07 15:55:53,A,598,593,654,611,-0.256962,-0.0354948
2017-04-07 15:55:53,B,1600,564,1258,624,-0.196588,-1
2017-04-07 15:55:54,A,578,598,641,584,-0.329966,-0.0893427
2017-04-07 15:55:54,B,1584,560,1261,620,-0.189941,-1
2017-04-07 15:55:55,A,570,589,633,554,-0.319928,-0.0821856
2017-04-07 15:55:55,B,1507,597,1716,528,-0.198306,-1
2017-04-07 15:55:56,A,576,588,717,593,-0.279761,-0.0961531
2017-04-07 15:55:56,B,1534,597,1741,496,-0.214295,-1
2017-04-07 15:55:57,A,571,589,729,591,-0.293985,-0.0966572
2017-04-07 15:55:57,B,1594,591,1252,612,-0.214295,-1
2017-04-07 15:55:58,A,567,591,728,592,-0.35769,-0.107474
2017-04-07 15:55:58,B,1621,577,1250,608,-0.214295,-1
2017-04-07 15:55:58,A,565,590,726,594,-0.343318,-0.114942
2017-04-07 15:55:58,B,1522,557,1250,607,-0.214295,-1
2017-04-07 15:55:59,A,566,590,721,585,-0.343888,-0.121867
2017-04-07 15:55:59,B,1412,552,1611,557,-0.214295,-1
2017-04-07 15:56:00,A,568,591,721,585,-0.333138,-0.128594
2017-04-07 15:56:00,B,1371,586,1624,575,-0.214295,-1
2017-04-07 15:56:00,A,567,591,723,585,-0.329997,-0.13144
2017-04-07 15:56:01,B,1507,577,1400,586,-0.214295,-1
2017-04-07 15:56:01,A,565,591,721,585,-0.329997,-0.13144
2017-04-07 15:56:01,B,1389,584,1600,580,-0.214295,-1
2017-04-07 15:56:02,A,566,590,724,585,-0.329997,-0.13144
2017-04-07 15:56:02,B,1574,585,1397,586,-0.214295,-1
2017-04-07 15:56:02,A,571,591,720,576,-0.327929,-0.1318
2017-04-07 15:56:03,B,1620,553,1651,565,-0.214295,-1
2017-04-07 15:56:03,A,576,586,710,633,-0.207751,-0.163695
2017-04-07 15:56:03,B,1553,570,1268,602,-0.214295,-1
2017-04-07 15:56:04,A,661,592,697,601,-0.00798351,-0.0586019
2017-04-07 15:56:04,B,1654,565,1298,605,-0.214295,-1
2017-04-07 15:56:05,A,660,594,698,601,-0.241635,0.0868411
2017-04-07 15:56:05,B,1570,552,1298,605,-0.214295,-1
2017-04-07 15:56:06,A,660,593,698,602,-0.245184,0.0851738
2017-04-07 15:56:06,B,1650,575,1251,603,-0.214295,-1
2017-04-07 15:56:07,A,674,587,690,634,-0.240772,0.0686799
2017-04-07 15:56:07,B,1646,574,1253,603,-0.214295,-1
2017-04-07 15:56:07,A,660,594,692,633,-0.310582,0.076907
2017-04-07 15:56:07,B,1640,570,1253,601,-0.214295,-1
2017-04-07 15:56:08,A,660,595,699,600,-0.284497,0.0735436
2017-04-07 15:56:08,B,1642,570,1250,601,-0.214295,-1
2017-04-07 15:56:09,A,625,597,689,482,-0.427908,0.081075
2017-04-07 15:56:10,B,1331,583,1757,596,-0.205216,-1
2017-04-07 15:56:10,A,525,603,812,554,-0.28465,0.00407897
2017-04-07 15:56:11,B,1402,608,1749,595,-0.175157,-1
2017-04-07 15:56:11,A,388,599,807,533,-0.135536,-0.098755
2017-04-07 15:56:11,B,1408,611,1751,595,-0.175157,-1
2017-04-07 15:56:12,A,548,555,771,551,-0.209367,0.0386643
2017-04-07 15:56:12,B,1410,611,1748,595,-0.175157,-1
2017-04-07 15:56:12,A,522,562,780,556,-0.182504,0.0590827
2017-04-07 15:56:13,B,1410,611,1757,579,-0.175157,-1
2017-04-07 15:56:13,A,378,593,753,562,-0.364062,0.260356
2017-04-07 15:56:14,B,1411,609,1754,583,-0.175157,-1
2017-04-07 15:56:14,A,428,497,738,574,-0.231177,0.0863385
2017-04-07 15:56:15,B,1406,596,1742,587,-0.175157,-1
2017-04-07 15:56:15,A,379,587,792,584,-0.329725,0.234659
2017-04-07 15:56:15,B,1374,615,1744,588,-0.175157,-1
2017-04-07 15:56:16,A,385,596,745,588,-0.39214,0.152507
2017-04-07 15:56:16,B,1375,616,1742,587,-0.175157,-1
2017-04-07 15:56:17,A,462,591,790,584,-0.399731,0.140015
2017-04-07 15:56:17,B,1379,617,1747,588,-0.175157,-1
2017-04-07 15:56:17,A,378,605,742,588,-0.402021,0.13775
2017-04-07 15:56:17,B,1379,618,1747,588,-0.175157,-1
2017-04-07 15:56:18,A,382,606,724,606,-0.370658,0.289611
2017-04-07 15:56:19,B,1377,618,1758,593,-0.175157,-1
2017-04-07 15:56:19,A,489,602,720,611,-0.368998,0.165918
2017-04-07 15:56:20,B,1379,618,1754,594,-0.153223,-1
2017-04-07 15:56:20,A,486,603,717,613,-0.375085,0.168619
2017-04-07 15:56:20,B,1378,618,1756,593,-0.153223,-1
2017-04-07 15:56:21,A,537,606,726,612,-0.375085,0.168619
2017-04-07 15:56:21,B,1379,618,1756,593,-0.153223,-1
2017-04-07 15:56:22,A,543,585,716,614,-0.375861,0.170128
2017-04-07 15:56:22,B,1379,618,1755,594,-0.153223,-1
2017-04-07 15:56:23,A,638,598,506,585,-0.388875,0.186327
2017-04-07 15:56:23,B,1377,618,1756,594,-0.153223,-1
2017-04-07 15:56:23,A,636,596,496,583,-0.386395,0.192915
2017-04-07 15:56:23,B,1381,576,1749,580,-0.153223,-1
2017-04-07 15:56:24,A,553,549,660,555,-0.386395,0.192915
2017-04-07 15:56:24,B,1405,572,1654,546,-0.153223,-1
2017-04-07 15:56:24,A,538,548,788,599,-0.368329,0.220526
2017-04-07 15:56:25,B,1418,562,1749,591,-0.175478,-1
2017-04-07 15:56:26,A,538,574,782,609,-0.383745,0.226144
2017-04-07 15:56:26,B,1571,571,1749,600,-0.0250203,-1
2017-04-07 15:56:27,A,550,572,687,607,-0.391911,0.227673
2017-04-07 15:56:27,B,1427,583,1371,588,-0.071739,-1
2017-04-07 15:56:27,A,424,585,689,607,-0.391911,0.227673
2017-04-07 15:56:28,B,1387,594,1713,616,-0.122913,-1
2017-04-07 15:56:28,A,547,577,689,608,-0.391911,0.227673
2017-04-07 15:56:28,B,1386,583,1754,602,-0.11713,-1
2017-04-07 15:56:29,A,555,567,693,605,-0.391911,0.227673
2017-04-07 15:56:29,B,1373,576,1756,607,-0.11713,-1
2017-04-07 15:56:30,A,413,610,688,607,-0.391911,0.227673
2017-04-07 15:56:30,B,1589,580,1753,599,-0.11713,-1
2017-04-07 15:56:31,A,413,610,688,608,-0.391911,0.227673
2017-04-07 15:56:31,B,1595,580,1757,604,-0.121424,-1
2017-04-07 15:56:31,A,413,611,688,607,-0.391911,0.227673
2017-04-07 15:56:31,B,1592,579,1754,599,-0.121686,-1
2017-04-07 15:56:32,A,414,611,688,607,-0.391911,0.227673
2017-04-07 15:56:32,B,1592,578,1695,614,-0.121686,-1
2017-04-07 15:56:33,A,414,609,688,607,-0.391911,0.227673
2017-04-07 15:56:33,B,1595,570,1754,595,-0.121686,-1
2017-04-07 15:56:34,A,406,598,688,607,-0.391911,0.227673
2017-04-07 15:56:34,B,1594,576,1728,604,-0.121686,-1
2017-04-07 15:56:34,A,413,610,688,607,-0.391911,0.227673
2017-04-07 15:56:35,B,1598,572,1669,619,-0.121686,-1
2017-04-07 15:56:35,A,405,597,511,595,-0.391911,0.227673
2017-04-07 15:56:35,B,1597,575,1672,622,-0.123349,-1
2017-04-07 15:56:36,A,625,578,523,568,-0.391911,0.227673
2017-04-07 15:56:36,B,1599,573,1655,624,-0.138988,-1
2017-04-07 15:56:37,A,669,566,531,575,-0.421822,0.237743
2017-04-07 15:56:37,B,1604,579,1685,626,-0.140066,-1
2017-04-07 15:56:38,A,684,570,516,569,-0.458412,0.244578
2017-04-07 15:56:38,B,1601,575,1709,618,-0.140066,-1
2017-04-07 15:56:39,A,556,564,493,557,-0.497196,0.063949
2017-04-07 15:56:39,B,1594,573,1684,614,-0.140066,-1
2017-04-07 15:56:40,A,444,611,686,670,-0.678172,-0.492558
2017-04-07 15:56:40,B,1593,570,1729,606,-0.140066,-1
2017-04-07 15:56:41,A,443,612,665,641,-0.692454,-0.48112
2017-04-07 15:56:41,B,1593,575,1707,613,-0.140066,-1
2017-04-07 15:56:41,A,443,612,665,641,-0.692454,-0.48112
2017-04-07 15:56:41,B,1596,572,1710,610,-0.140066,-1
2017-04-07 15:56:42,A,442,612,669,640,-0.692454,-0.48112
2017-04-07 15:56:42,B,1594,575,1683,614,-0.140066,-1
2017-04-07 15:56:43,A,441,611,671,664,-0.707138,-0.463422
2017-04-07 15:56:43,B,1599,575,1677,621,-0.140066,-1
2017-04-07 15:56:43,A,441,611,756,627,-0.711028,-0.462399
2017-04-07 15:56:43,B,1601,574,1683,618,-0.140066,-1
2017-04-07 15:56:44,A,352,607,671,668,-0.711303,-0.462401
2017-04-07 15:56:44,B,1599,577,1642,631,-0.140066,-1
2017-04-07 15:56:44,A,352,607,655,643,-0.711303,-0.462401
2017-04-07 15:56:44,B,1597,574,1674,619,-0.140066,-1
2017-04-07 15:56:45,A,353,605,655,627,-0.693416,-0.448787
2017-04-07 15:56:45,B,1597,572,1721,614,-0.140066,-1
2017-04-07 15:56:46,A,355,605,763,608,-0.65429,-0.423589
2017-04-07 15:56:47,B,1408,581,1708,618,-0.140066,-1
2017-04-07 15:56:47,A,386,607,772,616,-0.550524,-0.61899
2017-04-07 15:56:47,B,1620,572,1252,610,-0.140066,-1
2017-04-07 15:56:49,A,383,611,776,617,-0.603931,-0.482009
2017-04-07 15:56:49,B,1337,624,1746,620,-0.140066,-1
2017-04-07 15:56:49,A,376,638,773,614,-0.628482,-0.43237
2017-04-07 15:56:49,B,1302,628,1751,580,-0.113167,-1
2017-04-07 15:56:50,A,375,639,632,618,-0.310059,-0.0682005
2017-04-07 15:56:50,B,1305,627,1744,578,-0.0940753,-1
2017-04-07 15:56:51,A,377,638,561,565,-0.0922984,0.324073
2017-04-07 15:56:51,B,1303,625,1746,587,-0.0905043,-1
2017-04-07 15:56:52,A,645,620,552,569,-0.11833,0.291979
2017-04-07 15:56:52,B,1305,624,1749,590,-0.0905043,-1
2017-04-07 15:56:53,A,623,612,548,552,-0.1274,0.25788
2017-04-07 15:56:53,B,1301,624,1751,589,-0.0928667,-1
2017-04-07 15:56:53,A,617,612,558,552,-0.129111,0.275874
2017-04-07 15:56:53,B,1301,624,1749,591,-0.0939076,-1
2017-04-07 15:56:54,A,620,612,555,552,-0.129287,0.273446
2017-04-07 15:56:54,B,1301,625,1749,589,-0.0939076,-1
2017-04-07 15:56:55,A,622,612,557,552,-0.129287,0.273446
2017-04-07 15:56:55,B,1298,625,1750,588,-0.0939076,-1
2017-04-07 15:56:56,A,601,615,655,615,-0.134435,0.289545
2017-04-07 15:56:56,B,1302,624,1745,591,-0.0939076,-1
2017-04-07 15:56:57,A,602,617,658,617,-0.145928,0.32789
2017-04-07 15:56:57,B,1299,624,1748,590,-0.0939076,-1
2017-04-07 15:56:58,A,605,618,658,618,-0.0973864,0.317398
2017-04-07 15:56:58,B,1298,624,1750,587,-0.0939076,-1
2017-04-07 15:56:58,A,626,612,558,557,-0.00924387,0.324443
2017-04-07 15:56:59,B,1300,624,1746,588,-0.0939076,-1
2017-04-07 15:56:59,A,602,615,656,617,-0.105329,0.359654
2017-04-07 15:56:59,B,1301,624,1749,587,-0.0939076,-1
2017-04-07 15:57:00,A,625,613,561,553,-0.0970832,0.374562
2017-04-07 15:57:00,B,1299,625,1745,589,-0.0939076,-1
2017-04-07 15:57:01,A,584,541,568,613,-0.140651,0.252618
2017-04-07 15:57:01,B,1298,625,1745,589,-0.0939076,-1
2017-04-07 15:57:02,A,501,310,659,614,-0.115177,0.189043
2017-04-07 15:57:02,B,1302,625,1751,591,-0.0939076,-1
2017-04-07 15:57:04,A,641,375,667,607,-0.07667,0.150921
2017-04-07 15:57:04,B,1299,624,1751,590,-0.0939076,-1
2017-04-07 15:57:04,A,630,374,662,606,-0.10979,0.13493
2017-04-07 15:57:05,B,1301,624,1750,592,-0.110235,-1
2017-04-07 15:57:05,A,626,378,660,607,-0.145169,0.175777
2017-04-07 15:57:05,B,1310,613,1747,583,-0.131746,-1
2017-04-07 15:57:06,A,625,383,662,607,-0.151975,0.220393
2017-04-07 15:57:06,B,1380,561,1629,508,-0.156695,-1
2017-04-07 15:57:06,A,623,382,660,601,-0.152438,0.21817
2017-04-07 15:57:07,B,1329,576,1587,571,-0.0916423,-1
2017-04-07 15:57:07,A,621,385,656,602,-0.152438,0.21817
2017-04-07 15:57:07,B,1330,581,1577,566,0.0353509,-0.951547
2017-04-07 15:57:09,A,617,377,657,605,-0.170368,0.238363
2017-04-07 15:57:09,B,1526,566,1581,582,0.118768,-1
2017-04-07 15:57:10,A,553,434,649,605,-0.170368,0.238363
2017-04-07 15:57:10,B,1293,601,1505,570,0.118797,-1
2017-04-07 15:57:11,A,555,429,655,604,-0.170368,0.238363
2017-04-07 15:57:11,B,1317,597,1443,655,0.141368,-1
2017-04-07 15:57:12,A,555,431,666,592,-0.168311,0.218262
2017-04-07 15:57:12,B,1279,603,1291,618,0.170971,-1
2017-04-07 15:57:13,A,553,432,669,587,-0.168167,0.220379
2017-04-07 15:57:13,B,1259,612,1157,610,0.175744,-1
2017-04-07 15:57:14,A,556,428,668,589,-0.168167,0.220379
2017-04-07 15:57:14,B,1255,613,1242,622,0.175744,-1
2017-04-07 15:57:14,A,556,428,662,597,-0.168167,0.220379
2017-04-07 15:57:14,B,1261,612,1237,622,0.175744,-1
2017-04-07 15:57:15,A,557,427,662,598,-0.168167,0.220379
2017-04-07 15:57:15,B,1262,612,1238,623,0.175744,-1
2017-04-07 15:57:16,A,556,431,662,599,-0.168167,0.220379
2017-04-07 15:57:16,B,1325,577,1118,611,0.175744,-1
2017-04-07 15:57:17,A,555,432,663,597,-0.168167,0.220379
2017-04-07 15:57:17,B,1387,546,1211,612,0.175744,-1
2017-04-07 15:57:17,A,553,432,667,592,-0.168167,0.220379
2017-04-07 15:57:17,B,1310,599,1750,606,0.175744,-1
2017-04-07 15:57:18,A,551,433,667,590,-0.168167,0.220379
2017-04-07 15:57:18,B,1474,624,1743,588,0.190505,-1
2017-04-07 15:57:19,A,551,433,669,583,-0.168167,0.220379
2017-04-07 15:57:19,B,1275,613,1338,584,0.196361,-1
2017-04-07 15:57:20,A,551,434,672,580,-0.168167,0.220379
2017-04-07 15:57:20,B,1565,602,1337,591,0.196361,-1
2017-04-07 15:57:20,A,550,434,673,575,-0.168167,0.220379
2017-04-07 15:57:21,B,1569,587,1330,593,0.196361,-1
2017-04-07 15:57:21,A,549,430,673,573,-0.170892,0.243345
2017-04-07 15:57:22,B,1366,586,1587,579,0.196361,-1
2017-04-07 15:57:22,A,549,428,666,585,-0.169448,0.242817
2017-04-07 15:57:22,B,1365,584,1585,583,0.196361,-1
2017-04-07 15:57:23,A,556,426,666,588,-0.169448,0.242817
2017-04-07 15:57:23,B,1367,587,1584,585,0.196361,-1
2017-04-07 15:57:24,A,556,424,666,589,-0.15387,0.244163
2017-04-07 15:57:24,B,1364,581,1369,585,0.196361,-1
2017-04-07 15:57:25,A,560,419,636,568,-0.155394,0.244566
2017-04-07 15:57:25,B,1355,588,1550,603,0.196361,-1
2017-04-07 15:57:26,A,561,419,636,571,-0.155394,0.244566
2017-04-07 15:57:26,B,1369,591,1691,612,0.196361,-1
2017-04-07 15:57:27,A,563,417,633,575,-0.155394,0.244566
2017-04-07 15:57:27,B,1376,591,1753,603,0.196361,-1
2017-04-07 15:57:27,A,560,416,594,576,-0.155394,0.244566
2017-04-07 15:57:28,B,1376,591,1748,603,0.196361,-1
2017-04-07 15:57:28,A,417,596,733,567,-0.248469,0.0739634
2017-04-07 15:57:28,B,1382,593,1753,606,0.196361,-1
2017-04-07 15:57:29,A,533,598,717,660,-0.285032,-0.258971
2017-04-07 15:57:29,B,1591,584,1393,594,0.196361,-1
2017-04-07 15:57:30,A,524,581,680,567,-0.346099,-0.234174
2017-04-07 15:57:30,B,1588,579,1404,591,0.196361,-1
2017-04-07 15:57:31,A,425,609,754,577,-0.202422,-0.247443
2017-04-07 15:57:31,B,1587,584,1327,637,0.196361,-1
2017-04-07 15:57:32,A,427,608,683,603,-0.21436,-0.24816
2017-04-07 15:57:32,B,1586,579,1318,616,0.196361,-1
2017-04-07 15:57:33,A,427,608,779,601,-0.200641,-0.233665
2017-04-07 15:57:33,B,1580,584,1127,616,0.196361,-1
2017-04-07 15:57:33,A,427,608,784,597,-0.190945,-0.230283
2017-04-07 15:57:34,B,1578,588,1197,613,0.196361,-1
2017-04-07 15:57:34,A,427,607,791,604,-0.193722,-0.209808
2017-04-07 15:57:34,B,1578,589,1150,615,0.196361,-1
2017-04-07 15:57:35,A,427,607,797,605,-0.19179,-0.215182
2017-04-07 15:57:35,B,1584,586,1152,616,0.196361,-1
2017-04-07 15:57:35,A,428,606,801,603,-0.191721,-0.215363
2017-04-07 15:57:36,B,1571,588,1196,614,0.196361,-1
2017-04-07 15:57:36,A,427,607,801,599,-0.201995,-0.237167
2017-04-07 15:57:37,B,1576,583,1126,616,0.196361,-1
2017-04-07 15:57:37,A,429,606,799,600,-0.20551,-0.248523
2017-04-07 15:57:37,B,1387,604,1753,580,0.196361,-1
2017-04-07 15:57:38,A,429,606,794,604,-0.20551,-0.248523
2017-04-07 15:57:38,B,1388,603,1752,578,0.23208,-1
2017-04-07 15:57:38,A,430,606,793,603,-0.20551,-0.248523
2017-04-07 15:57:39,B,1388,603,1745,581,0.2317,-1
2017-04-07 15:57:39,A,429,606,797,600,-0.176754,-0.245737
2017-04-07 15:57:40,B,1391,604,1741,579,0.226824,-1
2017-04-07 15:57:40,A,430,606,800,603,-0.176754,-0.245737
2017-04-07 15:57:40,B,1391,605,1712,577,0.226824,-1
2017-04-07 15:57:41,A,443,609,799,604,-0.176754,-0.245737
2017-04-07 15:57:41,B,1391,605,1737,577,0.226824,-1
2017-04-07 15:57:41,A,441,608,798,602,-0.238754,0.123093
2017-04-07 15:57:41,B,1387,598,1748,583,0.226824,-1
2017-04-07 15:57:42,A,439,609,799,603,-0.302488,0.152167
2017-04-07 15:57:42,B,1376,563,1710,498,0.226824,-1
2017-04-07 15:57:43,A,430,610,801,606,-0.316298,0.141337
2017-04-07 15:57:43,B,1433,598,1633,602,0.209232,-1
2017-04-07 15:57:44,A,444,599,748,582,-0.231491,0.14311
2017-04-07 15:57:44,B,1548,564,1615,590,0.20837,-1
2017-04-07 15:57:45,A,439,608,798,595,-0.295063,0.0966955
2017-04-07 15:57:45,B,1555,573,1604,603,0.20837,-1
2017-04-07 15:57:45,A,607,633,766,624,-0.355233,-0.0498363
2017-04-07 15:57:46,B,1586,575,1649,631,0.20837,-1
2017-04-07 15:57:47,A,628,609,496,546,-0.298809,-0.101656
2017-04-07 15:57:47,B,1367,589,1608,583,0.20837,-1
2017-04-07 15:57:47,A,479,623,581,568,-0.212974,-0.121693
2017-04-07 15:57:48,B,1363,578,1625,582,0.207401,-1
2017-04-07 15:57:49,A,688,602,473,570,-0.251144,-0.102965
2017-04-07 15:57:49,B,1364,579,1602,582,0.198743,-1
2017-04-07 15:57:49,A,677,615,558,602,-0.29255,-0.123906
2017-04-07 15:57:49,B,1366,582,1602,584,0.198743,-1
2017-04-07 15:57:50,A,700,601,589,599,-0.293243,-0.159701
2017-04-07 15:57:50,B,1368,585,1602,585,0.199719,-1
2017-04-07 15:57:51,A,697,599,592,598,-0.288379,-0.195401
2017-04-07 15:57:51,B,1368,586,1598,588,0.206225,-1
2017-04-07 15:57:52,A,695,596,543,599,-0.289489,-0.215949
2017-04-07 15:57:53,B,1366,577,1693,611,0.206225,-1
2017-04-07 15:57:54,A,583,613,549,610,-0.308936,-0.236802
2017-04-07 15:57:54,B,1372,586,1584,588,0.206225,-1
2017-04-07 15:57:56,A,673,593,548,599,-0.308936,-0.236802
2017-04-07 15:57:56,B,1367,586,1595,589,0.206225,-1
2017-04-07 15:57:57,A,566,611,549,610,-0.308936,-0.236802
2017-04-07 15:57:57,B,1368,586,1669,624,0.206225,-1
2017-04-07 15:57:57,A,676,584,550,599,-0.308936,-0.236802
2017-04-07 15:57:58,B,1372,586,1602,579,0.206225,-1
2017-04-07 15:57:58,A,676,583,548,599,-0.308936,-0.236802
2017-04-07 15:57:58,B,1365,584,1695,597,0.206225,-1
2017-04-07 15:57:59,A,670,590,547,600,-0.308936,-0.236802
2017-04-07 15:57:59,B,1368,583,1867,599,0.206225,-1
2017-04-07 15:58:00,A,679,585,547,599,-0.316769,-0.227668
2017-04-07 15:58:00,B,1368,577,1707,613,0.206225,-1
2017-04-07 15:58:00,A,674,580,554,601,-0.328325,-0.221695
2017-04-07 15:58:00,B,1369,576,1712,606,0.209862,-1
2017-04-07 15:58:01,A,672,587,546,598,-0.329084,-0.221271
2017-04-07 15:58:01,B,1288,611,1713,620,0.212721,-1
2017-04-07 15:58:02,A,670,588,548,600,-0.329084,-0.221271
2017-04-07 15:58:02,B,1354,597,1751,570,0.212721,-1
2017-04-07 15:58:03,A,676,580,546,599,-0.329084,-0.221271
2017-04-07 15:58:03,B,1389,517,1595,509,0.212721,-1
2017-04-07 15:58:04,A,560,608,624,624,-0.320711,-0.226388
2017-04-07 15:58:04,B,1477,507,1238,613,0.212721,-1
2017-04-07 15:58:05,A,561,610,565,612,-0.294307,-0.245942
2017-04-07 15:58:05,B,1452,617,1748,582,0.212721,-1
2017-04-07 15:58:06,A,573,603,492,582,-0.435787,-0.257617
2017-04-07 15:58:06,B,1421,616,1756,578,0.212721,-1
2017-04-07 15:58:07,A,573,604,484,585,-0.4411,-0.256001
2017-04-07 15:58:07,B,1423,616,1765,586,0.169103,-1
2017-04-07 15:58:08,A,576,606,488,582,-0.4411,-0.256001
2017-04-07 15:58:08,B,1423,615,1763,587,0.162762,-1
2017-04-07 15:58:08,A,573,604,489,583,-0.4411,-0.256001
2017-04-07 15:58:09,B,1428,619,1764,582,0.162511,-1
2017-04-07 15:58:09,A,668,577,491,587,-0.4411,-0.256001
2017-04-07 15:58:09,B,1580,575,1567,605,0.164829,-1
2017-04-07 15:58:10,A,571,605,474,596,-0.4411,-0.256001
2017-04-07 15:58:10,B,1419,618,1736,576,0.135485,-1
2017-04-07 15:58:11,A,571,600,489,589,-0.4411,-0.256001
2017-04-07 15:58:11,B,1421,618,1747,581,0.136775,-1
2017-04-07 15:58:12,A,568,601,491,588,-0.4411,-0.256001
2017-04-07 15:58:12,B,1422,618,1754,565,0.168213,-1
2017-04-07 15:58:13,A,655,574,497,580,-0.4411,-0.256001
2017-04-07 15:58:13,B,1410,599,1745,582,0.168065,-1
2017-04-07 15:58:14,A,639,569,644,532,-0.344751,0.119213
2017-04-07 15:58:14,B,1301,586,1738,585,0.128532,-1
2017-04-07 15:58:15,A,652,599,795,593,-0.199492,0.227882
2017-04-07 15:58:15,B,1463,603,1654,550,0.147793,-1
2017-04-07 15:58:16,A,417,579,718,592,-0.149189,-0.026239
2017-04-07 15:58:17,B,1476,441,1428,456,0.164706,-0.957971
2017-04-07 15:58:17,A,573,608,709,647,-0.0144363,0.0364025
