datetime,isTracking,leftEyeX,leftEyeY,rightEyeX,rightEyeY,NoseX,NoseY,LeftMouthX,LeftMouthY,RightMouthX,RightMouthY,pitch,yaw,roll,Happy,Engaged,WearingGlasses,LeftEyeClosed,RightEyeClosed,MouthOpen,MouthMoved,LookingAway
2017-04-07 15:48:02,B,510,150,566,145,509,168,502,217,548,219,27,36,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:02,B,1295,226,1364,222,1324,260,1299,297,1356,294,2,7,-2,Maybe,Yes,Yes,No,No,Yes,No,No
2017-04-07 15:48:02,B,511,150,566,144,507,167,504,215,549,217,27,36,0,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:02,B,1295,226,1363,222,1324,261,1299,298,1357,295,2,11,0,Maybe,Yes,Yes,No,No,Maybe,Maybe,No
2017-04-07 15:48:02,B,518,156,579,156,525,174,513,223,564,225,17,29,-3,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:48:02,B,1297,227,1365,222,1324,261,1300,297,1357,295,2,10,0,No,Yes,Yes,No,No,Maybe,Maybe,No
2017-04-07 15:48:02,B,601,182,674,191,638,220,606,252,665,259,-2,-3,-8,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:48:02,B,1298,226,1366,222,1327,261,1300,297,1359,295,2,9,-1,No,Maybe,No,No,No,Maybe,Yes,Maybe
2017-04-07 15:48:02,B,654,210,720,220,688,246,653,274,708,282,-1,-7,-11,Maybe,No,Yes,Yes,Yes,Maybe,Yes,No
2017-04-07 15:48:02,B,1302,225,1371,222,1330,262,1303,297,1362,296,2,10,0,No,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 15:48:03,B,669,230,733,241,700,267,666,291,718,300,-4,-4,-16,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:48:03,B,1304,225,1373,223,1332,262,1305,298,1362,297,1,7,-1,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:03,B,671,231,734,243,703,269,662,295,722,305,-4,-1,-17,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:48:03,B,1305,225,1375,224,1334,262,1305,298,1364,297,1,7,0,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:03,B,666,217,732,229,699,259,662,284,719,293,-4,-1,-16,No,Yes,Yes,Yes,Maybe,Maybe,Yes,No
2017-04-07 15:48:03,B,1306,225,1376,224,1335,262,1307,297,1365,298,0,6,-1,No,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 15:48:03,B,650,239,713,246,680,278,650,303,702,310,-6,-2,-10,No,Yes,Yes,Yes,Maybe,No,Yes,No
2017-04-07 15:48:03,B,1309,225,1378,224,1338,263,1308,297,1366,297,1,7,-1,Maybe,Yes,Yes,No,No,Yes,No,No
2017-04-07 15:48:04,B,644,247,706,254,674,282,644,307,697,314,-5,-4,-10,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 15:48:04,B,1312,223,1382,222,1341,262,1311,296,1369,296,1,4,-1,No,Yes,Yes,No,No,Yes,No,No
2017-04-07 15:48:04,B,651,247,712,253,681,280,652,306,703,313,-2,-4,-8,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 15:48:04,B,1317,221,1387,221,1347,259,1316,294,1373,295,1,2,-1,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:04,B,661,241,721,249,687,274,659,302,712,309,2,0,-10,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:48:04,B,1322,220,1392,220,1355,257,1320,292,1379,293,0,0,0,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:04,B,666,238,727,246,692,267,663,297,716,304,6,0,-10,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:48:04,B,1325,220,1394,220,1359,257,1324,292,1384,292,2,-1,-2,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:05,B,674,233,734,242,700,259,672,291,723,299,11,-1,-9,No,No,Yes,Yes,Yes,No,Yes,No
2017-04-07 15:48:05,B,1324,221,1395,221,1361,257,1326,291,1385,292,1,-2,-1,No,Yes,Maybe,Yes,No,Maybe,Yes,No
2017-04-07 15:48:05,B,683,233,742,245,710,259,679,292,728,302,11,-4,-13,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 15:48:05,B,1323,218,1393,218,1359,257,1326,291,1382,293,2,-3,0,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:48:05,B,673,230,731,241,699,258,669,293,718,302,10,2,-14,No,No,Maybe,Yes,Yes,No,Yes,No
2017-04-07 15:48:05,B,1323,216,1392,215,1359,255,1323,290,1385,291,2,-3,-2,Maybe,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:05,B,651,222,711,232,673,253,640,287,703,298,19,2,-3,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:05,B,1322,215,1393,215,1359,255,1324,288,1383,289,2,-1,-1,Maybe,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:48:05,B,648,218,710,227,675,246,641,281,704,290,20,-1,-2,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:05,B,1320,211,1389,210,1356,248,1321,284,1382,284,4,-3,-1,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:48:06,B,645,218,706,227,673,245,639,281,701,289,20,1,-4,Maybe,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 15:48:06,B,1320,211,1389,209,1356,248,1321,283,1384,282,5,-2,0,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:06,B,644,220,705,229,674,246,641,281,702,289,29,-2,-2,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:48:06,B,1319,211,1388,209,1355,248,1320,284,1381,283,4,-2,0,Maybe,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:48:06,B,644,221,704,230,672,248,651,284,700,289,23,-6,-14,No,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 15:48:06,B,1320,209,1389,206,1359,245,1322,280,1384,279,6,-2,0,Maybe,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:06,B,644,221,704,230,673,244,640,282,698,288,23,-4,-10,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:06,B,1322,208,1391,205,1364,242,1327,280,1390,277,7,-6,2,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:07,B,667,223,723,236,698,249,662,282,714,293,25,-9,-9,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:48:07,B,1320,210,1390,208,1362,245,1327,283,1386,281,6,-5,1,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:48:07,B,1323,211,1392,208,1362,247,1328,284,1388,282,6,-3,1,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:07,B,655,243,713,257,699,266,662,304,715,314,29,-3,-4,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:48:07,B,1325,212,1393,210,1365,247,1329,286,1388,284,5,-4,1,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:07,B,641,265,702,271,680,288,649,329,705,332,24,-18,0,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:07,B,1325,213,1393,211,1364,249,1329,286,1387,285,6,-4,1,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:08,B,642,270,705,275,681,293,651,334,707,338,22,-3,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:08,B,1327,214,1395,211,1364,249,1330,289,1388,287,6,-6,0,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:08,B,646,271,709,277,685,295,653,336,709,340,22,-9,-3,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:08,B,1324,214,1392,212,1365,251,1330,289,1388,287,5,-4,1,No,Yes,No,No,No,Yes,No,No
2017-04-07 15:48:08,B,647,272,711,279,682,297,652,339,709,343,20,-4,-3,Maybe,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:48:08,B,1324,215,1393,213,1364,251,1330,290,1389,287,5,-6,0,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:08,B,644,273,708,281,681,299,648,340,704,344,17,-3,-4,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:48:08,B,1322,216,1391,214,1364,252,1329,291,1387,289,5,-4,1,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:08,B,641,274,703,280,675,300,643,342,700,346,16,0,-2,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:48:08,B,1322,218,1389,216,1365,254,1328,294,1384,292,3,-5,0,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:08,B,640,272,703,279,670,297,638,341,699,347,19,7,2,Maybe,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:48:08,B,1322,218,1390,215,1362,253,1328,294,1383,292,3,-5,1,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:09,B,640,272,704,279,671,298,640,342,702,347,17,-5,-1,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:48:09,B,1321,217,1390,214,1362,254,1328,293,1383,291,4,-6,0,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:09,B,642,272,706,280,673,300,641,345,703,350,16,-7,-3,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:48:09,B,1322,216,1390,214,1361,253,1327,293,1382,291,4,-4,2,Maybe,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:09,B,642,273,705,280,675,300,641,344,704,349,15,0,0,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:48:09,B,1323,216,1390,214,1362,253,1328,292,1383,290,4,-4,0,No,Yes,No,No,No,Yes,No,No
2017-04-07 15:48:09,B,641,279,705,288,674,312,640,353,703,358,11,-3,-2,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:09,B,1324,216,1391,214,1363,252,1330,292,1382,291,4,-4,2,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:10,B,643,272,706,280,678,301,645,342,704,346,17,-4,-5,Maybe,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:10,B,1323,216,1390,213,1363,251,1329,292,1382,290,5,-3,0,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:10,B,643,276,704,283,673,306,639,345,703,351,18,-5,-5,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:10,B,1324,216,1391,214,1364,251,1329,292,1384,290,5,-5,1,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:10,B,633,273,696,280,660,298,630,339,690,345,15,1,3,No,Yes,Maybe,No,Yes,No,Yes,No
2017-04-07 15:48:10,B,1324,216,1391,214,1363,250,1329,290,1384,289,5,-4,0,No,Yes,No,No,Yes,Yes,Yes,No
2017-04-07 15:48:10,B,601,270,656,274,606,294,587,337,642,345,15,28,-4,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:10,B,1322,217,1389,215,1359,250,1326,291,1382,289,6,-5,0,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:10,B,597,270,646,275,594,292,581,333,630,344,14,37,-6,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:10,B,1311,216,1379,213,1346,251,1317,290,1374,290,6,0,-1,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:11,B,593,269,645,275,592,292,580,333,629,342,14,38,-6,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:11,B,1294,216,1361,212,1326,249,1301,291,1356,288,7,8,0,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:48:11,B,594,270,644,275,593,293,579,331,629,341,13,31,-7,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:11,B,1288,217,1353,212,1319,250,1296,292,1350,287,6,11,-1,No,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 15:48:11,B,594,271,644,275,595,294,579,330,629,341,12,35,-10,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:11,B,1288,218,1354,213,1318,251,1297,292,1350,289,8,11,1,No,Yes,Yes,No,No,Maybe,Maybe,No
2017-04-07 15:48:11,B,595,272,645,277,594,294,580,330,628,340,12,34,-9,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:11,B,1289,219,1356,214,1322,252,1298,293,1352,290,6,10,1,No,Yes,Maybe,No,No,Yes,Yes,No
2017-04-07 15:48:11,B,604,271,660,277,611,291,589,330,637,336,14,24,-9,No,No,Yes,Yes,Yes,No,Yes,Yes
2017-04-07 15:48:11,B,1296,222,1364,216,1325,254,1302,295,1356,293,5,7,0,Maybe,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 15:48:12,B,630,263,694,269,657,285,628,327,681,331,21,-4,-6,No,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 15:48:12,B,1300,220,1367,216,1330,254,1303,293,1360,291,5,5,0,Maybe,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 15:48:12,B,628,263,690,267,658,283,631,325,685,329,22,0,-1,No,Yes,Maybe,No,No,No,Yes,No
2017-04-07 15:48:12,B,1304,220,1371,214,1332,252,1306,292,1363,289,5,6,2,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:12,B,623,266,685,268,659,287,627,327,685,330,22,-2,2,Maybe,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 15:48:12,B,1306,218,1374,214,1335,251,1308,290,1365,288,5,4,0,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:12,B,624,267,686,269,654,289,626,328,686,333,20,2,-2,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:12,B,1307,218,1374,214,1337,251,1308,289,1365,288,5,3,0,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:13,B,623,270,685,272,656,292,626,331,685,335,19,-4,-1,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:13,B,1306,218,1376,214,1337,250,1308,289,1366,288,5,3,0,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:13,B,623,268,685,271,656,290,626,328,684,333,19,-2,3,Maybe,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:13,B,1307,218,1375,215,1338,251,1310,289,1367,287,6,4,0,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:13,B,623,268,686,271,656,291,626,329,684,333,19,-3,-2,Maybe,Maybe,Maybe,No,No,Maybe,Yes,Maybe
2017-04-07 15:48:13,B,1305,220,1376,217,1337,251,1310,288,1367,288,6,3,0,No,No,No,Yes,Yes,Maybe,Yes,No
2017-04-07 15:48:13,B,627,268,688,272,654,290,628,329,683,333,20,-3,-2,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:13,B,1306,219,1376,216,1337,251,1309,288,1366,287,5,2,0,No,Yes,Yes,Yes,Maybe,No,Yes,No
2017-04-07 15:48:14,B,629,267,691,272,655,290,628,329,684,333,19,-4,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:14,B,1309,217,1378,214,1340,250,1311,289,1369,288,5,2,0,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 15:48:14,B,630,267,694,272,658,291,628,329,686,334,20,5,-3,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:14,B,1310,215,1380,214,1345,248,1312,286,1371,285,6,0,-1,No,Yes,No,No,No,No,No,No
2017-04-07 15:48:14,B,629,270,691,274,657,291,630,329,685,333,19,0,-7,No,Yes,Yes,Yes,Maybe,No,Maybe,No
2017-04-07 15:48:14,B,1314,215,1382,215,1346,249,1314,288,1372,288,6,1,-1,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:14,B,628,268,690,273,657,291,630,329,685,333,19,-3,-2,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:14,B,1315,215,1384,215,1347,249,1314,286,1373,287,6,2,-1,No,Yes,No,No,No,Maybe,Maybe,No
2017-04-07 15:48:14,B,628,268,691,272,658,291,629,329,684,334,20,0,-3,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:14,B,1314,215,1382,215,1345,250,1314,288,1372,289,5,2,-1,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:15,B,624,268,687,273,656,292,628,330,684,334,19,-2,-4,No,Yes,Yes,No,No,No,Maybe,No
2017-04-07 15:48:15,B,1314,214,1381,214,1346,250,1314,290,1370,291,5,2,-1,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:15,B,624,269,686,274,656,292,628,330,683,335,19,0,-4,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:15,B,1313,215,1381,215,1344,252,1314,290,1371,291,5,2,-2,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:15,B,623,269,687,273,654,291,627,331,682,334,18,-1,-4,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:15,B,1313,216,1382,215,1344,252,1311,289,1371,290,5,2,-2,No,Yes,No,No,No,No,Maybe,No
2017-04-07 15:48:15,B,623,270,687,274,653,291,626,330,681,335,20,0,-3,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:15,B,1313,215,1381,215,1344,252,1313,290,1369,292,5,1,-1,No,Yes,No,No,No,Maybe,No,No
2017-04-07 15:48:16,B,624,270,686,274,653,292,626,331,681,334,19,0,-1,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:16,B,1312,219,1381,219,1342,254,1313,293,1369,293,4,1,0,No,Yes,No,Yes,No,Yes,Maybe,No
2017-04-07 15:48:16,B,624,269,686,273,652,292,624,336,679,339,19,0,-4,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:16,B,1313,216,1382,217,1344,254,1313,293,1369,294,4,2,-2,No,Yes,No,No,No,Yes,Maybe,No
2017-04-07 15:48:16,B,623,269,687,273,654,292,626,330,682,334,19,-1,-5,No,Yes,Yes,No,No,No,Yes,No
2017-04-07 15:48:16,B,1313,217,1382,217,1344,254,1314,295,1368,295,4,1,-3,No,Yes,Maybe,No,No,Yes,No,No
2017-04-07 15:48:16,B,623,269,687,273,653,292,627,331,682,334,19,0,-4,No,Yes,Yes,No,No,No,Maybe,No
2017-04-07 15:48:16,B,1313,218,1382,218,1344,254,1313,293,1369,295,4,1,-1,No,Yes,Maybe,No,No,Yes,No,No
2017-04-07 15:48:16,B,624,270,687,274,653,292,626,330,681,334,19,0,-4,No,Yes,No,No,No,No,No,No
2017-04-07 15:48:16,B,1311,220,1381,221,1343,255,1315,294,1367,295,3,1,-1,No,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:48:17,B,624,271,686,275,655,292,627,330,682,335,19,-1,-5,No,Yes,No,No,No,No,Maybe,No
2017-04-07 15:48:17,B,1312,217,1381,217,1342,254,1313,294,1368,295,4,1,-1,No,Yes,Yes,No,No,Yes,Yes,No
2017-04-07 15:48:17,B,624,270,688,275,655,292,627,331,682,335,18,-1,-4,No,Yes,Maybe,No,No,No,No,No
2017-04-07 15:48:17,B,1313,217,1381,217,1344,255,1314,295,1368,295,3,2,-1,No,Yes,Yes,No,No,Yes,No,No
2017-04-07 15:48:17,B,624,271,687,275,655,293,628,331,682,335,19,-2,-5,No,Yes,Maybe,No,No,No,No,No
2017-04-07 15:48:17,B,1312,217,1381,217,1343,254,1314,295,1368,295,3,3,-1,No,Yes,No,No,No,Yes,No,No
2017-04-07 15:48:17,B,609,270,670,271,630,290,608,329,661,332,19,14,-6,No,Maybe,Maybe,No,No,No,Yes,Maybe
2017-04-07 15:48:17,B,1312,218,1381,219,1344,254,1314,296,1368,297,3,2,-2,No,Yes,No,No,No,Yes,No,No
2017-04-07 15:48:18,B,600,269,658,271,614,290,593,328,642,333,17,16,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:18,B,1310,219,1379,219,1343,255,1313,296,1367,297,3,1,-3,No,Yes,Maybe,No,No,Yes,No,No
2017-04-07 15:48:18,B,600,269,658,272,613,290,591,328,640,334,18,21,-6,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:18,B,1309,219,1377,219,1341,256,1312,295,1367,295,4,1,-1,No,Yes,Maybe,No,No,Yes,No,No
2017-04-07 15:48:18,B,601,271,656,274,613,292,591,329,641,335,19,23,-3,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:18,B,1310,219,1378,220,1344,255,1311,294,1370,294,4,2,-2,No,Yes,No,No,No,No,Yes,No
2017-04-07 15:48:18,B,600,270,658,273,613,292,590,331,643,336,18,24,-5,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:18,B,1311,218,1381,219,1343,253,1311,290,1370,292,3,2,-3,No,Yes,Maybe,Yes,No,Yes,Yes,No
2017-04-07 15:48:19,B,600,271,658,273,611,293,590,330,643,337,18,24,-5,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:19,B,1314,220,1383,221,1346,255,1313,290,1372,293,3,2,-3,No,Yes,Maybe,No,No,Maybe,Yes,No
2017-04-07 15:48:19,B,600,271,659,274,611,292,591,331,643,337,18,23,-4,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:19,B,1318,223,1388,225,1352,259,1317,295,1374,298,0,2,-3,Maybe,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:48:19,B,599,270,656,272,612,292,589,331,643,337,17,25,-8,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:19,B,1317,224,1387,226,1349,261,1315,295,1375,299,0,0,-2,Maybe,No,No,Yes,Yes,Yes,Yes,No
2017-04-07 15:48:19,B,600,271,657,273,613,291,590,330,641,337,21,19,2,No,No,Yes,No,No,No,Maybe,Yes
2017-04-07 15:48:19,B,1317,218,1387,220,1348,258,1316,295,1373,298,0,0,-3,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:20,B,599,272,657,274,612,292,591,331,640,336,17,23,-5,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:20,B,1316,218,1385,219,1346,258,1314,292,1372,293,2,2,-2,No,Yes,No,No,No,Maybe,Yes,No
2017-04-07 15:48:20,B,599,271,656,273,611,292,591,331,640,336,19,25,-3,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:20,B,1310,218,1380,218,1341,256,1309,292,1367,293,2,2,-3,No,Yes,No,No,No,Yes,Yes,No
2017-04-07 15:48:20,B,602,269,660,273,613,292,592,330,641,337,18,24,-4,No,No,Maybe,No,No,No,No,Yes
2017-04-07 15:48:20,B,1294,218,1360,216,1319,255,1296,292,1352,293,3,12,-1,Maybe,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 15:48:20,B,609,268,664,270,618,288,599,327,648,332,20,22,-1,No,No,Maybe,Maybe,Maybe,No,Maybe,Yes
2017-04-07 15:48:20,B,1287,219,1353,217,1311,256,1290,293,1346,291,4,14,0,Maybe,Maybe,Yes,No,No,Yes,Yes,Maybe
2017-04-07 15:48:21,B,0,0,0,0,0,0,0,0,0,0,-16,2,-2,No,No,No,No,No,No,No,No
2017-04-07 15:48:21,B,1284,221,1351,218,1310,258,1286,293,1342,292,4,14,0,No,Maybe,Yes,No,No,Maybe,Yes,Maybe
2017-04-07 15:48:21,B,588,282,643,286,605,313,609,355,635,361,-12,18,5,No,No,Maybe,No,Yes,Yes,Yes,Yes
2017-04-07 15:48:21,B,1281,222,1346,220,1304,259,1283,295,1337,295,2,19,-4,No,No,Yes,No,No,Maybe,Yes,Yes
2017-04-07 15:48:21,B,581,287,634,287,606,315,605,360,633,362,-14,20,-1,No,No,Maybe,No,No,Maybe,Yes,Yes
2017-04-07 15:48:21,B,1280,222,1344,220,1302,259,1281,295,1335,295,2,21,-3,No,No,Maybe,No,No,Maybe,Yes,Yes
2017-04-07 15:48:21,B,581,286,637,285,599,326,599,359,634,360,20,15,12,No,Maybe,Maybe,No,No,Yes,Yes,Maybe
2017-04-07 15:48:21,B,1282,222,1346,220,1304,259,1280,294,1337,294,3,20,-1,No,No,Maybe,No,No,No,Yes,Yes
2017-04-07 15:48:22,B,0,0,0,0,0,0,0,0,0,0,21,21,5,No,No,No,No,No,No,No,No
2017-04-07 15:48:22,B,1280,222,1345,220,1304,259,1282,295,1336,294,3,20,-1,No,No,No,No,No,No,Yes,Yes
2017-04-07 15:48:22,B,0,0,0,0,0,0,0,0,0,0,4,-10,6,No,No,No,No,No,No,No,No
2017-04-07 15:48:22,B,1281,221,1346,219,1305,259,1282,294,1338,294,1,18,-3,No,No,No,No,No,No,No,Yes
2017-04-07 15:48:22,B,585,276,640,276,590,315,591,343,627,349,28,0,3,Unknown,Maybe,Unknown,Unknown,Unknown,Unknown,Unknown,Maybe
2017-04-07 15:48:22,B,1281,222,1346,221,1305,260,1282,295,1338,294,2,18,-2,No,No,No,No,No,No,No,Yes
2017-04-07 15:48:22,B,591,275,643,276,599,299,584,338,623,345,43,15,5,Unknown,No,Unknown,Unknown,Unknown,Unknown,Unknown,Yes
2017-04-07 15:48:22,B,1280,223,1345,221,1302,261,1282,296,1335,296,3,19,-1,No,No,No,No,No,Maybe,Maybe,Yes
2017-04-07 15:48:23,B,603,280,652,279,605,300,600,344,639,347,6,9,-2,No,No,No,No,No,No,No,No
2017-04-07 15:48:23,B,1281,224,1346,222,1303,262,1281,297,1337,296,2,19,-2,No,No,Yes,No,No,No,Yes,Yes
2017-04-07 15:48:23,B,0,0,0,0,0,0,0,0,0,0,0,-4,-6,No,No,No,No,No,No,No,No
2017-04-07 15:48:23,B,1281,224,1346,222,1303,263,1282,297,1336,297,3,18,-1,No,No,Maybe,No,No,Maybe,Yes,Yes
2017-04-07 15:48:23,B,603,289,660,286,623,316,608,354,652,354,4,-3,-4,No,Yes,Yes,No,No,Maybe,Yes,No
2017-04-07 15:48:23,B,0,0,0,0,0,0,0,0,0,0,2,18,-1,No,No,No,No,No,No,No,No
2017-04-07 15:48:23,B,613,285,664,285,620,316,610,349,654,353,3,4,-3,No,Yes,Yes,Yes,No,Maybe,Yes,No
2017-04-07 15:48:23,B,1282,224,1347,223,1305,263,1283,298,1336,298,2,17,-1,No,Maybe,Maybe,No,No,No,Maybe,Maybe
2017-04-07 15:48:23,B,0,0,0,0,0,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No
2017-04-07 15:48:23,B,1283,224,1348,223,1306,262,1283,298,1338,298,1,18,-2,No,No,Yes,No,No,Maybe,Yes,Yes
2017-04-07 15:48:24,B,612,288,666,288,619,313,604,352,657,354,0,9,-6,No,Yes,Yes,No,Yes,No,Yes,No
2017-04-07 15:48:24,B,1282,224,1346,222,1305,262,1282,298,1337,298,2,17,0,No,Maybe,Yes,No,No,No,No,Maybe
2017-04-07 15:48:24,B,605,280,670,281,627,310,605,346,662,349,9,18,0,No,Maybe,Yes,No,No,No,Yes,Maybe
2017-04-07 15:48:24,B,1281,223,1347,222,1303,261,1282,297,1338,297,3,13,-1,No,Maybe,No,No,No,No,Yes,Maybe
2017-04-07 15:48:24,B,612,277,675,279,635,306,611,342,666,346,7,9,-4,No,Yes,Yes,No,No,No,Yes,No
